,date,sp500,momentum,value
0,2015-01-02,,-0.11,-0.18
1,2015-01-05,-1.827811,1.02,-1.76
2,2015-01-06,-0.889347,0.41,-0.82
3,2015-01-07,1.162984,1.07,1.39
4,2015-01-08,1.788828,0.31,1.93
5,2015-01-09,-0.840381,0.28,-0.77
6,2015-01-12,-0.809369,0.77,-0.79
7,2015-01-13,-0.257856,0.46,-0.12
8,2015-01-14,-0.581307,0.06,-0.58
9,2015-01-15,-0.924788,0.24,-0.9
10,2015-01-16,1.34242,-0.39,1.23
11,2015-01-20,0.154995,0.64,0.38
12,2015-01-21,0.473162,-0.6,0.29
13,2015-01-22,1.526972,0.7,1.45
14,2015-01-23,-0.549152,0.38,-0.46
15,2015-01-26,0.256846,-0.48,0.13
16,2015-01-27,-1.338786,-0.76,-1.66
17,2015-01-28,-1.349561,1.34,-0.82
18,2015-01-29,0.953469,0.8,1.28
19,2015-01-30,-1.299197,-1.99,-1.24
20,2015-02-02,1.296246,-1.16,1.39
21,2015-02-03,1.443949,-1.52,1.4
22,2015-02-04,-0.415605,1.01,-0.37
23,2015-02-05,1.029141,-0.7,0.99
24,2015-02-06,-0.341817,-0.61,-0.31
25,2015-02-09,-0.424719,-0.9,-0.4
26,2015-02-10,1.067556,1.54,1.1
27,2015-02-11,-0.002903,0.34,0.2
28,2015-02-12,0.964451,-0.45,0.79
29,2015-02-13,0.407474,-1.17,0.45
30,2015-02-17,0.159757,-0.02,0.18
31,2015-02-18,-0.031431,0.98,0.13
32,2015-02-19,-0.106206,-0.2,-0.02
33,2015-02-20,0.612653,0.58,0.63
34,2015-02-23,-0.030334,0.91,0.14
35,2015-02-24,0.275877,-0.3,0.17
36,2015-02-25,-0.076572,-0.94,-0.2
37,2015-02-26,-0.147603,0.57,-0.12
38,2015-02-27,-0.29563,-0.29,-0.32
39,2015-03-02,0.612492,0.57,0.56
40,2015-03-03,-0.453854,-0.29,-0.43
41,2015-03-04,-0.43885,0.19,-0.47
42,2015-03-05,0.119608,0.15,-0.02
43,2015-03-06,-1.417395,-0.18,-1.37
44,2015-03-09,0.394442,0.71,0.33
45,2015-03-10,-1.696133,0.46,-1.72
46,2015-03-11,-0.191768,-0.23,-0.34
47,2015-03-12,1.260144,0.6,1.13
48,2015-03-13,-0.607471,0.56,-0.54
49,2015-03-16,1.353367,0.69,1.24
50,2015-03-17,-0.332017,0.3,-0.16
51,2015-03-18,1.215842,-0.81,1.14
52,2015-03-19,-0.487258,1.36,-0.39
53,2015-03-20,0.901275,-0.74,0.92
54,2015-03-23,-0.174573,-0.63,-0.24
55,2015-03-24,-0.613942,-0.09,-0.45
56,2015-03-25,-1.455891,-1.6,-1.59
57,2015-03-26,-0.23775,0.05,-0.08
58,2015-03-27,0.236856,1.28,0.2
59,2015-03-30,1.223664,0.39,1.09
60,2015-03-31,-0.879577,-0.38,-0.79
61,2015-04-01,-0.396537,-0.43,-0.35
62,2015-04-02,0.352967,-0.4,0.39
63,2015-04-06,0.660882,-1.0,0.84
64,2015-04-07,-0.20619,-0.19,-0.24
65,2015-04-08,0.268253,1.29,0.42
66,2015-04-09,0.445748,-0.5,0.39
67,2015-04-10,0.520287,0.05,0.4
68,2015-04-13,-0.458128,0.24,-0.51
69,2015-04-14,0.162976,-1.08,0.04
70,2015-04-15,0.51482,-1.41,0.61
71,2015-04-16,-0.077844,0.32,-0.18
72,2015-04-17,-1.131125,-0.15,-1.21
73,2015-04-20,0.923513,0.37,1.17
74,2015-04-21,-0.148061,1.1,-0.03
75,2015-04-22,0.508748,-0.23,0.55
76,2015-04-23,0.235772,-0.25,0.35
77,2015-04-24,0.22528,0.24,0.67
78,2015-04-27,-0.414131,-1.43,-0.3
79,2015-04-28,0.276923,-0.86,0.15
80,2015-04-29,-0.374034,-1.14,-0.53
81,2015-04-30,-1.012891,-1.1,-1.08
82,2015-05-01,1.0923,0.96,1.25
83,2015-05-04,0.294075,0.17,0.1
84,2015-05-05,-1.183738,-0.46,-1.31
85,2015-05-06,-0.445573,0.56,-0.43
86,2015-05-07,0.377381,1.0,0.37
87,2015-05-08,1.34579,0.05,1.23
88,2015-05-11,-0.508956,0.42,-0.41
89,2015-05-12,-0.294964,-0.25,-0.3
90,2015-05-13,-0.030495,-0.2,-0.04
91,2015-05-14,1.077929,0.84,1.08
92,2015-05-15,0.076841,-0.14,0.11
93,2015-05-18,0.304795,0.81,0.29
94,2015-05-19,-0.064337,0.83,-0.32
95,2015-05-20,-0.093052,-0.16,-0.03
96,2015-05-21,0.233787,-0.45,0.4
97,2015-05-22,-0.223389,0.41,-0.22
98,2015-05-26,-1.028198,0.4,-1.03
99,2015-05-27,0.916264,0.82,0.96
100,2015-05-28,-0.126676,0.13,-0.25
101,2015-05-29,-0.631847,0.14,-0.63
102,2015-06-01,0.205946,0.37,0.2
103,2015-06-02,-0.10086,-0.87,-0.08
104,2015-06-03,0.211887,0.47,0.3
105,2015-06-04,-0.862317,0.12,-0.84
106,2015-06-05,-0.143618,0.08,-0.35
107,2015-06-08,-0.647451,0.0,-0.63
108,2015-06-09,0.041835,-0.25,0.08
109,2015-06-10,1.204242,-0.16,1.13
110,2015-06-11,0.173863,0.39,0.26
111,2015-06-12,-0.69943,0.04,-0.7
112,2015-06-15,-0.462257,0.3,-0.51
113,2015-06-16,0.568986,0.25,0.55
114,2015-06-17,0.197964,0.03,0.31
115,2015-06-18,0.990271,0.78,0.93
116,2015-06-19,-0.53035,0.52,-0.53
117,2015-06-22,0.609487,0.25,0.51
118,2015-06-23,0.063587,-0.25,0.01
119,2015-06-24,-0.73533,-0.16,-0.6
120,2015-06-25,-0.297357,0.71,-0.21
121,2015-06-26,-0.039008,-0.05,-0.15
122,2015-06-29,-2.086619,0.01,-2.07
123,2015-06-30,0.265849,0.79,0.25
124,2015-07-01,0.693604,0.95,0.7
125,2015-07-02,-0.030802,-0.36,0.0
126,2015-07-06,-0.386176,1.1,-0.29
127,2015-07-07,0.608098,-0.25,0.67
128,2015-07-08,-1.665275,0.26,-1.77
129,2015-07-09,0.22622,0.19,-0.02
130,2015-07-10,1.233848,0.96,1.34
131,2015-07-13,1.106605,0.33,1.23
132,2015-07-14,0.445316,0.11,0.35
133,2015-07-15,-0.073499,1.11,-0.11
134,2015-07-16,0.801468,0.69,0.67
135,2015-07-17,0.110618,0.45,-0.05
136,2015-07-20,0.077123,1.37,0.28
137,2015-07-21,-0.426169,-0.24,-0.57
138,2015-07-22,-0.238771,0.91,-0.46
139,2015-07-23,-0.567604,0.11,-0.51
140,2015-07-24,-1.070333,0.44,-0.95
141,2015-07-27,-0.577501,0.29,-0.7
142,2015-07-28,1.238615,-0.6,1.34
143,2015-07-29,0.73188,-1.1,0.63
144,2015-07-30,0.002837,0.45,0.14
145,2015-07-31,-0.227152,0.73,-0.02
146,2015-08-03,-0.275689,0.62,-0.33
147,2015-08-04,-0.22497,0.37,-0.21
148,2015-08-05,0.311468,0.8,0.55
149,2015-08-06,-0.775299,-2.01,-0.96
150,2015-08-07,-0.287488,0.78,-0.38
151,2015-08-10,1.280817,-1.65,1.39
152,2015-08-11,-0.95571,-0.07,-1.12
153,2015-08-12,0.095005,-0.88,0.19
154,2015-08-13,-0.127521,1.34,-0.04
155,2015-08-14,0.391196,0.22,0.31
156,2015-08-17,0.521142,0.74,0.57
157,2015-08-18,-0.262553,-0.03,-0.26
158,2015-08-19,-0.825488,0.91,-0.82
159,2015-08-20,-2.110017,-0.77,-2.1
160,2015-08-21,-3.185097,-0.14,-3.29
161,2015-08-24,-3.941369,0.12,-3.65
162,2015-08-25,-1.3522,0.7,-0.9
163,2015-08-26,3.903386,0.96,3.7
164,2015-08-27,2.429775,-1.58,2.29
165,2015-08-28,0.060874,-1.05,0.14
166,2015-08-31,-0.839167,-1.66,-0.79
167,2015-09-01,-2.957645,0.75,-2.74
168,2015-09-02,1.829297,1.28,2.11
169,2015-09-03,0.116479,-0.77,0.17
170,2015-09-04,-1.53296,0.77,-1.26
171,2015-09-08,2.508305,0.7,2.53
172,2015-09-09,-1.389756,0.27,-1.28
173,2015-09-10,0.527796,0.3,0.49
174,2015-09-11,0.448704,1.24,0.57
175,2015-09-14,-0.408966,0.39,-0.41
176,2015-09-15,1.283131,-0.14,1.16
177,2015-09-16,0.870541,-1.5,0.79
178,2015-09-17,-0.256106,1.01,-0.11
179,2015-09-18,-1.616417,0.96,-1.42
180,2015-09-21,0.456578,-0.26,0.43
181,2015-09-22,-1.231843,0.34,-1.33
182,2015-09-23,-0.204864,1.66,-0.32
183,2015-09-24,-0.336298,-0.59,-0.41
184,2015-09-25,-0.046579,-0.92,-0.07
185,2015-09-28,-2.566609,-1.07,-2.68
186,2015-09-29,0.123285,-0.62,-0.22
187,2015-09-30,1.907556,0.88,1.93
188,2015-10-01,0.197388,0.86,0.1
189,2015-10-02,1.431529,-0.92,1.34
190,2015-10-05,1.828984,-1.79,1.68
191,2015-10-06,-0.358824,-2.58,-0.35
192,2015-10-07,0.803563,-0.44,0.87
193,2015-10-08,0.881844,-1.26,0.86
194,2015-10-09,0.072511,0.31,0.29
195,2015-10-12,0.127548,1.4,0.05
196,2015-10-13,-0.682542,-0.06,-0.75
197,2015-10-14,-0.471627,-0.84,-0.79
198,2015-10-15,1.485277,0.86,1.16
199,2015-10-16,0.457047,0.9,0.29
200,2015-10-19,0.027055,1.16,0.12
201,2015-10-20,-0.142109,-1.37,-0.13
202,2015-10-21,-0.582542,0.23,-0.59
203,2015-10-22,1.662757,-0.77,1.77
204,2015-10-23,1.103034,0.83,0.96
205,2015-10-26,-0.19131,1.49,-0.24
206,2015-10-27,-0.255412,1.29,-0.57
207,2015-10-28,1.184003,-0.32,1.21
208,2015-10-29,-0.044977,-0.47,0.12
209,2015-10-30,-0.480988,-0.62,-0.33
210,2015-11-02,1.187382,-0.3,0.92
211,2015-11-03,0.272807,-0.91,0.19
212,2015-11-04,-0.354537,0.64,-0.27
213,2015-11-05,-0.113215,0.75,-0.19
214,2015-11-06,-0.034762,0.52,-0.08
215,2015-11-09,-0.982273,0.17,-0.93
216,2015-11-10,0.15106,0.8,-0.19
217,2015-11-11,-0.322809,0.95,-0.38
218,2015-11-12,-1.399038,0.5,-1.31
219,2015-11-13,-1.120736,-0.54,-1.33
220,2015-11-16,1.490327,-0.63,1.28
221,2015-11-17,-0.133938,0.73,0.06
222,2015-11-18,1.616245,-0.09,1.72
223,2015-11-19,-0.112311,-0.2,0.23
224,2015-11-20,0.38102,0.87,0.45
225,2015-11-23,-0.123486,0.35,0.04
226,2015-11-24,0.1222,-0.83,0.01
227,2015-11-25,-0.012913,0.13,0.14
228,2015-11-27,0.059362,0.62,0.05
229,2015-11-30,-0.4641,-0.75,-0.51
230,2015-12-01,1.068057,0.23,0.73
231,2015-12-02,-1.099569,0.67,-0.98
232,2015-12-03,-1.437353,-0.27,-1.35
233,2015-12-04,2.052567,1.36,1.86
234,2015-12-07,-0.69895,1.13,-0.61
235,2015-12-08,-0.64899,1.15,-0.49
236,2015-12-09,-0.773899,-1.41,-0.82
237,2015-12-10,0.225139,-0.35,0.32
238,2015-12-11,-1.942277,0.46,-2.08
239,2015-12-14,0.475556,0.98,0.36
240,2015-12-15,1.061856,-0.31,0.59
241,2015-12-16,1.451497,0.08,1.38
242,2015-12-17,-1.504052,0.76,-1.65
243,2015-12-18,-1.779722,-0.55,-1.6
244,2015-12-21,0.77784,0.06,0.76
245,2015-12-22,0.881674,-0.77,0.87
246,2015-12-23,1.241807,-1.45,1.18
247,2015-12-24,-0.159864,-0.01,-0.15
248,2015-12-28,-0.217856,1.01,-0.28
249,2015-12-29,1.062976,0.47,1.1
250,2015-12-30,-0.721723,0.32,-0.73
251,2015-12-31,-0.941191,-0.79,-1.01
252,2016-01-04,-1.530373,-1.69,-1.53
253,2016-01-05,0.201223,0.38,0.1
254,2016-01-06,-1.31154,1.27,-1.22
255,2016-01-07,-2.370044,0.21,-2.38
256,2016-01-08,-1.083837,-0.2,-0.91
257,2016-01-11,0.085327,1.24,0.28
258,2016-01-12,0.78028,0.94,0.77
259,2016-01-13,-2.496545,-0.52,-2.83
260,2016-01-14,1.669591,-0.36,1.37
261,2016-01-15,-2.15991,0.24,-2.02
262,2016-01-19,0.053182,0.96,0.0
263,2016-01-20,-1.169386,0.49,-0.87
264,2016-01-21,0.519544,-1.84,0.76
265,2016-01-22,2.02837,-0.41,2.0
266,2016-01-25,-1.563798,1.35,-1.29
267,2016-01-26,1.414434,-1.72,1.38
268,2016-01-27,-1.086348,-0.55,-1.55
269,2016-01-28,0.552858,0.05,0.56
270,2016-01-29,2.476022,-0.84,2.06
271,2016-02-01,-0.044324,0.55,0.26
272,2016-02-02,-1.874309,1.2,-1.84
273,2016-02-03,0.499204,-2.65,0.67
274,2016-02-04,0.152673,-2.15,0.37
275,2016-02-05,-1.848125,-0.76,-1.96
276,2016-02-08,-1.415394,0.39,-1.24
277,2016-02-09,-0.066362,1.56,0.08
278,2016-02-10,-0.018895,0.8,-0.14
279,2016-02-11,-1.230116,0.42,-1.03
280,2016-02-12,1.951805,-1.16,1.85
281,2016-02-16,1.651665,-0.91,1.85
282,2016-02-17,1.648044,-1.82,1.7
283,2016-02-18,-0.466571,0.08,-0.45
284,2016-02-19,-0.002603,1.1,-0.09
285,2016-02-22,1.44542,-1.12,1.41
286,2016-02-23,-1.245437,1.07,-0.91
287,2016-02-24,0.443979,-0.08,0.62
288,2016-02-25,1.134828,0.36,1.06
289,2016-02-26,-0.187011,-1.61,-0.22
290,2016-02-29,-0.812098,-0.44,-0.64
291,2016-03-01,2.386879,-0.56,2.3
292,2016-03-02,0.409431,-1.33,0.03
293,2016-03-03,0.349874,-1.62,0.38
294,2016-03-04,0.330589,-0.9,0.4
295,2016-03-07,0.088501,-1.5,0.16
296,2016-03-08,-1.124011,2.86,-0.97
297,2016-03-09,0.505239,-0.2,0.39
298,2016-03-10,0.01558,0.38,-0.01
299,2016-03-11,1.63955,-1.72,1.52
300,2016-03-14,-0.126097,0.1,-0.04
301,2016-03-15,-0.183694,1.41,-0.2
302,2016-03-16,0.560035,-0.78,0.79
303,2016-03-17,0.659524,-1.02,0.62
304,2016-03-18,0.440564,-0.7,0.3
305,2016-03-21,0.098558,-0.13,0.2
306,2016-03-22,-0.087739,0.1,-0.08
307,2016-03-23,-0.638603,2.15,-0.7
308,2016-03-24,-0.037807,-0.03,0.03
309,2016-03-28,0.054526,0.43,0.07
310,2016-03-29,0.881665,0.19,1.08
311,2016-03-30,0.435032,-0.19,0.59
312,2016-03-31,-0.203976,-0.55,-0.19
313,2016-04-01,0.633092,0.89,0.57
314,2016-04-04,-0.320832,0.23,-0.32
315,2016-04-05,-1.014449,0.1,-0.66
316,2016-04-06,1.050762,-0.88,1.0
317,2016-04-07,-1.197579,0.67,-1.19
318,2016-04-08,0.278658,-0.63,0.33
319,2016-04-11,-0.273979,-0.26,-0.31
320,2016-04-12,0.966213,-1.24,0.96
321,2016-04-13,1.004014,-1.29,0.88
322,2016-04-14,0.017293,-0.08,-0.1
323,2016-04-15,-0.098428,0.72,-0.05
324,2016-04-18,0.654103,-0.07,0.4
325,2016-04-19,0.308449,-0.92,-0.04
326,2016-04-20,0.076154,-1.14,0.05
327,2016-04-21,-0.519403,-0.75,-0.61
328,2016-04-22,0.004786,-1.18,0.11
329,2016-04-25,-0.181205,1.2,-0.16
330,2016-04-26,0.187275,-0.7,0.16
331,2016-04-27,0.164935,0.0,-0.18
332,2016-04-28,-0.923077,0.51,-1.06
333,2016-04-29,-0.506309,0.87,-0.47
334,2016-05-02,0.780995,0.98,0.86
335,2016-05-03,-0.867664,1.33,-0.79
336,2016-05-04,-0.593689,1.22,-0.71
337,2016-05-05,-0.023901,0.28,-0.19
338,2016-05-06,0.317464,0.57,0.45
339,2016-05-09,0.07535,0.9,0.22
340,2016-05-10,1.248364,-0.62,1.19
341,2016-05-11,-0.956152,0.42,-1.09
342,2016-05-12,-0.016947,1.13,-0.11
343,2016-05-13,-0.847829,0.37,-0.87
344,2016-05-16,0.979665,-0.76,1.06
345,2016-05-17,-0.94113,-1.39,-0.94
346,2016-05-18,0.020518,-0.28,-0.38
347,2016-05-19,-0.370671,0.37,-0.17
348,2016-05-20,0.60195,-0.85,0.59
349,2016-05-23,-0.208546,-0.32,-0.05
350,2016-05-24,1.368138,-0.22,1.33
351,2016-05-25,0.697474,-1.36,0.69
352,2016-05-26,-0.021044,0.53,0.16
353,2016-05-27,0.428686,-0.45,0.35
354,2016-05-31,-0.100526,-0.35,-0.07
355,2016-06-01,0.113504,0.07,0.1
356,2016-06-02,0.282468,-0.41,0.38
357,2016-06-03,-0.291181,1.11,-0.08
358,2016-06-06,0.489728,-1.21,0.43
359,2016-06-07,0.128945,-0.08,0.24
360,2016-06-08,0.330957,0.58,0.23
361,2016-06-09,-0.171776,1.18,-0.14
362,2016-06-10,-0.917518,1.42,-0.88
363,2016-06-13,-0.811519,0.35,-0.95
364,2016-06-14,-0.179889,0.74,-0.15
365,2016-06-15,-0.184071,-0.24,-0.13
366,2016-06-16,0.313299,0.44,0.31
367,2016-06-17,-0.325797,-0.69,-0.32
368,2016-06-20,0.580819,-0.24,0.7
369,2016-06-21,0.271206,0.34,0.13
370,2016-06-22,-0.165156,0.04,-0.16
371,2016-06-23,1.336408,-0.9,1.17
372,2016-06-24,-3.59198,2.2,-3.3
373,2016-06-27,-1.80965,2.38,-1.78
374,2016-06-28,1.777017,-0.95,1.6
375,2016-06-29,1.703267,-0.99,1.63
376,2016-06-30,1.356504,0.5,1.28
377,2016-07-01,0.19486,-0.63,0.38
378,2016-07-05,-0.684748,1.71,-0.6
379,2016-07-06,0.535296,-0.09,0.64
380,2016-07-07,-0.087158,-0.86,0.18
381,2016-07-08,1.525335,-0.67,1.47
382,2016-07-11,0.340862,-0.28,0.42
383,2016-07-12,0.700929,-1.36,0.56
384,2016-07-13,0.013477,0.66,-0.06
385,2016-07-14,0.52592,-0.6,0.58
386,2016-07-15,-0.092895,-0.06,-0.12
387,2016-07-18,0.23823,-0.55,0.26
388,2016-07-19,-0.143517,0.4,-0.05
389,2016-07-20,0.42703,-1.05,0.44
390,2016-07-21,-0.361253,-0.12,-0.47
391,2016-07-22,0.455396,0.09,0.37
392,2016-07-25,-0.301148,-0.3,-0.08
393,2016-07-26,0.032278,-0.38,0.0
394,2016-07-27,-0.119854,-0.41,0.13
395,2016-07-28,0.160621,0.24,0.27
396,2016-07-29,0.163131,0.34,0.04
397,2016-08-01,-0.126979,-0.08,0.22
398,2016-08-02,-0.636162,0.65,-0.91
399,2016-08-03,0.313394,-1.58,0.21
400,2016-08-04,0.021257,0.42,0.16
401,2016-08-05,0.86035,-1.42,0.8
402,2016-08-08,-0.090717,-0.18,-0.1
403,2016-08-09,0.038979,0.31,0.02
404,2016-08-10,-0.286469,0.69,-0.06
405,2016-08-11,0.473459,-0.49,0.54
406,2016-08-12,-0.079605,-0.13,-0.06
407,2016-08-15,0.279291,-0.96,0.41
408,2016-08-16,-0.547908,-0.26,-0.57
409,2016-08-17,0.186859,0.38,0.11
410,2016-08-18,0.219962,0.05,0.14
411,2016-08-19,-0.144027,-0.39,-0.02
412,2016-08-22,-0.056332,0.17,0.06
413,2016-08-23,0.195177,-0.51,0.22
414,2016-08-24,-0.524028,0.04,-0.51
415,2016-08-25,-0.136523,0.47,-0.17
416,2016-08-26,-0.157882,-0.3,-0.24
417,2016-08-29,0.522805,0.09,0.33
418,2016-08-30,-0.195368,-0.74,-0.33
419,2016-08-31,-0.237586,0.07,-0.12
420,2016-09-01,-0.004138,0.6,0.21
421,2016-09-02,0.420104,0.27,0.42
422,2016-09-06,0.298168,0.4,0.25
423,2016-09-07,-0.014639,-0.54,0.0
424,2016-09-08,-0.222301,-0.31,-0.63
425,2016-09-09,-2.452207,-0.47,-2.54
426,2016-09-12,1.467705,0.0,1.54
427,2016-09-13,-1.483067,-0.35,-1.11
428,2016-09-14,-0.058768,0.28,0.27
429,2016-09-15,1.010927,0.05,1.18
430,2016-09-16,-0.377229,0.06,-0.25
431,2016-09-19,-0.00186,0.06,-0.17
432,2016-09-20,0.029914,0.1,0.15
433,2016-09-21,1.091716,0.68,0.9
434,2016-09-22,0.649978,-0.28,0.68
435,2016-09-23,-0.573677,-0.23,-0.52
436,2016-09-26,-0.858776,0.31,-0.8
437,2016-09-27,0.644417,0.18,0.75
438,2016-09-28,0.529655,-0.25,0.23
439,2016-09-29,-0.932141,0.12,-0.8
440,2016-09-30,0.796797,-0.32,0.89
441,2016-10-03,-0.32607,-0.15,-0.23
442,2016-10-04,-0.495556,-0.83,-0.52
443,2016-10-05,0.429669,-0.62,0.32
444,2016-10-06,0.048156,0.25,-0.03
445,2016-10-07,-0.325348,0.13,-0.56
446,2016-10-10,0.460591,-0.1,0.37
447,2016-10-11,-1.244647,-0.13,-1.09
448,2016-10-12,0.114659,0.49,0.22
449,2016-10-13,-0.309926,0.41,-0.11
450,2016-10-14,0.02016,-0.1,0.01
451,2016-10-17,-0.303799,0.36,-0.31
452,2016-10-18,0.61604,-0.1,0.35
453,2016-10-19,0.219197,-0.21,0.01
454,2016-10-20,-0.137572,-0.45,-0.35
455,2016-10-21,-0.008414,-0.18,-0.08
456,2016-10-24,0.474984,0.15,0.71
457,2016-10-25,-0.379773,0.34,-0.47
458,2016-10-26,-0.174041,-0.55,-0.31
459,2016-10-27,-0.298673,-0.31,-0.3
460,2016-10-28,-0.31083,0.35,-0.58
461,2016-10-31,-0.012228,0.52,-0.03
462,2016-11-01,-0.678688,-0.03,-0.77
463,2016-11-02,-0.65255,0.04,-0.36
464,2016-11-03,-0.44234,0.71,-0.56
465,2016-11-04,-0.166613,-0.39,-0.24
466,2016-11-07,2.222354,-0.43,2.13
467,2016-11-08,0.377197,0.6,0.52
468,2016-11-09,1.107702,-1.83,1.01
469,2016-11-10,0.195075,-2.51,-0.1
470,2016-11-11,-0.139795,-0.83,0.12
471,2016-11-14,-0.01155,-1.23,-0.25
472,2016-11-15,0.74808,1.09,0.59
473,2016-11-16,-0.158226,0.46,0.27
474,2016-11-17,0.467637,-0.42,0.5
475,2016-11-18,-0.23868,0.14,-0.15
476,2016-11-21,0.74614,0.57,0.84
477,2016-11-22,0.216543,0.13,0.59
478,2016-11-23,0.080802,-0.37,0.11
479,2016-11-25,0.391439,-0.13,0.43
480,2016-11-28,-0.525454,0.51,-0.46
481,2016-11-29,0.133529,0.08,0.16
482,2016-11-30,-0.26534,0.45,-0.9
483,2016-12-01,-0.351553,-0.4,-0.47
484,2016-12-02,0.039701,0.58,0.05
485,2016-12-05,0.582131,-0.21,0.35
486,2016-12-06,0.341089,-0.47,0.35
487,2016-12-07,1.316324,0.11,1.48
488,2016-12-08,0.215934,-0.36,0.07
489,2016-12-09,0.593898,-0.82,0.54
490,2016-12-12,-0.113743,0.17,-0.24
491,2016-12-13,0.653977,-0.08,0.71
492,2016-12-14,-0.811717,-0.25,-0.74
493,2016-12-15,0.388323,0.05,0.29
494,2016-12-16,-0.175062,-0.65,-0.2
495,2016-12-19,0.197512,0.03,0.3
496,2016-12-20,0.363751,0.31,0.45
497,2016-12-21,-0.245736,0.24,-0.26
498,2016-12-22,-0.186297,0.17,-0.37
499,2016-12-23,0.125172,-0.35,0.07
500,2016-12-27,0.224837,0.14,0.27
501,2016-12-28,-0.835653,0.08,-0.69
502,2016-12-29,-0.02933,0.02,0.0
503,2016-12-30,-0.463705,-0.21,-0.65
504,2017-01-03,0.848658,-0.23,0.7
505,2017-01-04,0.572227,-0.08,0.73
506,2017-01-05,-0.077067,-0.31,-0.08
507,2017-01-06,0.351696,-0.37,0.36
508,2017-01-09,-0.354859,-0.48,-0.13
509,2017-01-10,0.0,0.61,0.16
510,2017-01-11,0.282964,0.71,0.14
511,2017-01-12,-0.214481,-0.57,-0.06
512,2017-01-13,0.184984,0.22,0.16
513,2017-01-17,-0.29675,-1.1,-0.02
514,2017-01-18,0.176375,0.34,0.1
515,2017-01-19,-0.360931,0.35,-0.22
516,2017-01-20,0.336624,0.2,0.43
517,2017-01-23,-0.269013,-0.05,-0.12
518,2017-01-24,0.656459,0.94,0.63
519,2017-01-25,0.802609,0.48,0.76
520,2017-01-26,-0.073538,0.47,-0.09
521,2017-01-27,-0.086646,-0.13,-0.09
522,2017-01-30,-0.600954,-0.65,-0.39
523,2017-01-31,-0.088991,-0.62,-0.33
524,2017-02-01,0.029836,0.48,0.34
525,2017-02-02,0.057031,-0.34,0.09
526,2017-02-03,0.726476,0.49,0.45
527,2017-02-06,-0.211536,-0.23,-0.15
528,2017-02-07,0.022683,-0.23,0.3
529,2017-02-08,0.069332,-0.58,0.22
