,date,sp500,momentum,value
530,2017-02-09,0.575255,0.24,0.53
531,2017-02-10,0.356605,-0.17,0.32
532,2017-02-13,0.524584,0.34,0.51
533,2017-02-14,0.400734,0.0,0.41
534,2017-02-15,0.499231,-0.31,0.57
535,2017-02-16,-0.086412,-0.06,-0.09
536,2017-02-17,0.167856,-0.45,0.41
537,2017-02-21,0.604807,0.08,0.55
538,2017-02-22,-0.10822,-0.08,-0.06
539,2017-02-23,0.041899,-0.59,-0.24
540,2017-02-24,0.149336,-0.52,0.38
541,2017-02-27,0.101798,0.05,0.07
542,2017-02-28,-0.257838,0.05,-0.36
543,2017-03-01,1.367385,1.32,1.15
544,2017-03-02,-0.585988,-1.1,-0.41
545,2017-03-03,0.050388,0.6,0.08
546,2017-03-06,-0.327724,0.05,-0.37
547,2017-03-07,-0.291337,0.08,-0.26
548,2017-03-08,-0.228422,-0.59,0.02
549,2017-03-09,0.07999,-0.16,-0.11
550,2017-03-10,0.326867,-0.23,0.37
551,2017-03-13,0.036663,0.49,0.05
552,2017-03-14,-0.337903,-0.18,-0.3
553,2017-03-15,0.837475,0.08,0.81
554,2017-03-16,-0.162671,-0.11,-0.12
555,2017-03-17,-0.131431,0.05,-0.07
556,2017-03-20,-0.200989,0.06,-0.04
557,2017-03-21,-1.240797,-1.62,-1.14
558,2017-03-22,0.188989,0.19,0.31
559,2017-03-23,-0.106027,0.23,-0.12
560,2017-03-24,-0.0844,-0.05,-0.11
561,2017-03-27,-0.101959,-0.41,0.0
562,2017-03-28,0.725147,0.49,0.75
563,2017-03-29,0.108532,-0.45,0.15
564,2017-03-30,0.293511,0.77,0.18
565,2017-03-31,-0.225505,-0.15,-0.1
566,2017-04-03,-0.164213,0.05,-0.27
567,2017-04-04,0.055952,0.34,0.14
568,2017-04-05,-0.305486,-0.33,-0.34
569,2017-04-06,0.192951,-0.01,0.18
570,2017-04-07,-0.082713,-0.04,0.04
571,2017-04-10,0.068769,-0.75,0.13
572,2017-04-11,-0.143388,0.04,-0.12
573,2017-04-12,-0.375995,-0.5,-0.38
574,2017-04-13,-0.681469,-0.11,-0.62
575,2017-04-17,0.861335,0.47,0.86
576,2017-04-18,-0.290338,0.01,-0.13
577,2017-04-19,-0.171635,0.36,-0.09
578,2017-04-20,0.755726,0.53,0.88
579,2017-04-21,-0.303507,0.06,-0.16
580,2017-04-24,1.084007,1.14,0.97
581,2017-04-25,0.609069,0.39,0.51
582,2017-04-26,-0.04857,-0.23,-0.06
583,2017-04-27,0.055292,0.04,0.23
584,2017-04-28,-0.191315,-0.29,-0.41
585,2017-05-01,0.173229,0.88,0.13
586,2017-05-02,0.118905,-0.53,0.35
587,2017-05-03,-0.127136,0.01,-0.23
588,2017-05-04,0.05821,-0.04,0.15
589,2017-05-05,0.40887,-0.26,0.53
590,2017-05-08,0.003745,-0.02,0.08
591,2017-05-09,-0.102525,-0.01,0.22
592,2017-05-10,0.11306,0.08,-0.06
593,2017-05-11,-0.216281,0.05,-0.25
594,2017-05-12,-0.147844,0.31,0.02
595,2017-05-15,0.477651,0.09,0.34
596,2017-05-16,-0.06869,0.79,-0.06
597,2017-05-17,-1.817821,-1.3,-1.76
598,2017-05-18,0.368682,0.53,0.56
599,2017-05-19,0.67675,-0.21,0.65
600,2017-05-22,0.516013,0.27,0.6
601,2017-05-23,0.183787,0.54,0.02
602,2017-05-24,0.248913,0.09,0.39
603,2017-05-25,0.444195,0.76,0.7
604,2017-05-26,0.031055,0.12,0.07
605,2017-05-30,-0.120462,0.05,0.01
606,2017-05-31,-0.045997,-0.12,0.19
607,2017-06-01,0.757111,-0.18,0.69
608,2017-06-02,0.370773,0.6,0.66
609,2017-06-05,-0.121766,-0.02,-0.2
610,2017-06-06,-0.277904,-0.18,-0.44
611,2017-06-07,0.156826,1.32,0.21
612,2017-06-08,0.02672,1.05,-0.1
613,2017-06-09,-0.082999,-1.53,-0.58
614,2017-06-12,-0.097876,-1.12,-0.26
615,2017-06-13,0.451151,0.35,0.55
616,2017-06-14,-0.099583,-0.03,-0.11
617,2017-06-15,-0.22396,0.18,-0.25
618,2017-06-16,0.028364,-0.11,-0.3
619,2017-06-19,0.834723,0.81,0.99
620,2017-06-20,-0.669664,-0.01,-0.72
621,2017-06-21,-0.058264,0.42,0.09
622,2017-06-22,-0.045578,-0.48,-0.08
623,2017-06-23,0.156092,-0.15,0.08
624,2017-06-26,0.03158,-0.56,0.1
625,2017-06-27,-0.807282,-0.41,-0.86
626,2017-06-28,0.880807,0.75,1.05
627,2017-06-29,-0.860002,-0.45,-1.2
628,2017-06-30,0.153323,-0.23,0.29
629,2017-07-03,0.231083,-0.59,-0.01
630,2017-07-05,0.145328,1.35,0.19
631,2017-07-06,-0.936882,0.6,-0.84
632,2017-07-07,0.640313,0.89,0.69
633,2017-07-10,0.092777,0.26,0.0
634,2017-07-11,-0.078268,0.14,-0.07
635,2017-07-12,0.730561,0.2,0.73
636,2017-07-13,0.187458,-0.32,0.24
637,2017-07-14,0.46735,-0.28,0.56
638,2017-07-17,-0.005291,-0.12,0.12
639,2017-07-18,0.059786,0.22,-0.05
640,2017-07-19,0.537264,-0.39,0.4
641,2017-07-20,-0.015366,-0.02,-0.01
642,2017-07-21,-0.036787,0.17,0.08
643,2017-07-24,-0.106373,0.81,-0.07
644,2017-07-25,0.292317,-0.49,0.24
645,2017-07-26,0.028266,-0.25,0.32
646,2017-07-27,-0.097269,-0.85,-0.1
647,2017-07-28,-0.134112,0.04,-0.43
648,2017-07-31,-0.072815,0.09,-0.16
649,2017-08-01,0.244912,0.56,0.23
650,2017-08-02,0.049265,0.48,0.3
651,2017-08-03,-0.218365,0.21,-0.17
652,2017-08-04,0.18891,0.22,0.13
653,2017-08-07,0.16472,0.41,0.32
654,2017-08-08,-0.241443,0.42,-0.11
655,2017-08-09,-0.036361,-0.39,0.02
656,2017-08-10,-1.447444,-0.76,-1.48
657,2017-08-11,0.127557,0.1,0.44
658,2017-08-14,1.004375,1.0,1.06
659,2017-08-15,-0.049881,0.45,-0.07
660,2017-08-16,0.14201,-0.03,0.29
661,2017-08-17,-1.543695,-0.5,-1.56
662,2017-08-18,-0.183537,0.2,-0.33
663,2017-08-21,0.116265,0.0,0.17
664,2017-08-22,0.994078,0.66,1.03
665,2017-08-23,-0.345359,-0.17,-0.5
666,2017-08-24,-0.207446,-0.03,-0.33
667,2017-08-25,0.167287,-0.52,0.27
668,2017-08-28,0.048707,0.25,0.14
669,2017-08-29,0.084282,0.09,0.24
670,2017-08-30,0.461515,0.56,0.54
671,2017-08-31,0.572098,-0.13,0.61
672,2017-09-01,0.198254,-0.14,0.17
673,2017-09-05,-0.755081,-0.9,-0.57
674,2017-09-06,0.312873,-0.59,0.3
675,2017-09-07,-0.017844,-0.19,0.19
676,2017-09-08,-0.148885,0.32,-0.25
677,2017-09-11,1.08393,0.45,0.92
678,2017-09-12,0.336395,-0.36,0.33
679,2017-09-13,0.075712,-0.35,0.05
680,2017-09-14,-0.110072,-0.19,-0.26
681,2017-09-15,0.184718,-0.02,0.35
682,2017-09-18,0.145592,0.54,-0.07
683,2017-09-19,0.11102,0.42,0.15
684,2017-09-20,0.063435,-0.26,0.01
685,2017-09-21,-0.304592,-0.02,-0.43
686,2017-09-22,0.064779,-0.48,0.16
687,2017-09-25,-0.222205,-1.37,-0.21
688,2017-09-26,0.007217,-0.15,0.15
689,2017-09-27,0.408514,0.82,0.29
690,2017-09-28,0.120462,0.4,0.05
691,2017-09-29,0.370511,0.33,0.28
692,2017-10-02,0.3874,0.09,0.29
693,2017-10-03,0.215884,0.21,0.31
694,2017-10-04,0.124672,0.22,0.14
695,2017-10-05,0.564679,0.14,0.43
696,2017-10-06,-0.107363,0.56,-0.14
697,2017-10-09,-0.180443,0.35,-0.08
698,2017-10-10,0.232241,0.02,0.33
699,2017-10-11,0.180351,0.33,0.16
700,2017-10-12,-0.168675,0.37,-0.19
701,2017-10-13,0.087811,-0.16,0.17
702,2017-10-16,0.175075,0.36,0.2
703,2017-10-17,0.067258,-0.04,0.14
704,2017-10-18,0.074234,0.29,0.14
705,2017-10-19,0.0328,-0.23,-0.1
706,2017-10-20,0.511684,0.36,0.35
707,2017-10-23,-0.397248,0.2,-0.27
708,2017-10-24,0.161791,0.59,0.14
709,2017-10-25,-0.466305,0.0,-0.49
710,2017-10-26,0.127095,0.36,0.08
711,2017-10-27,0.807302,1.06,1.44
712,2017-10-30,-0.319247,0.31,-0.31
713,2017-10-31,0.094446,0.36,0.1
714,2017-11-01,0.159211,-0.51,-0.02
715,2017-11-02,0.018997,0.65,-0.03
716,2017-11-03,0.309708,0.47,0.53
717,2017-11-06,0.127125,-0.28,-0.11
718,2017-11-07,-0.01891,0.32,0.16
719,2017-11-08,0.144365,-0.09,0.38
720,2017-11-09,-0.376189,-0.58,-0.3
721,2017-11-10,-0.089764,-0.07,0.11
722,2017-11-13,0.098363,0.42,0.12
723,2017-11-14,-0.230961,0.44,-0.12
724,2017-11-15,-0.552568,-0.2,-0.66
725,2017-11-16,0.819606,0.4,1.24
726,2017-11-17,-0.262596,-0.8,-0.24
727,2017-11-20,0.127568,0.42,0.24
728,2017-11-21,0.654114,0.68,0.71
729,2017-11-22,-0.075026,-0.6,0.12
730,2017-11-24,0.20561,0.52,0.25
731,2017-11-27,-0.038426,0.15,0.1
732,2017-11-28,0.984851,-0.76,0.86
733,2017-11-29,-0.036923,-2.67,0.18
734,2017-11-30,0.819095,0.6,1.01
735,2017-12-01,-0.202453,-0.77,-0.25
736,2017-12-04,-0.105216,-2.27,0.17
737,2017-12-05,-0.373938,0.72,-0.3
738,2017-12-06,-0.011411,0.8,-0.07
739,2017-12-07,0.293236,0.84,0.2
740,2017-12-08,0.550631,0.01,0.61
741,2017-12-11,0.320196,-0.15,0.47
742,2017-12-12,0.154892,-0.58,0.17
743,2017-12-13,-0.047296,0.64,0.2
744,2017-12-14,-0.407086,0.15,-0.41
745,2017-12-15,0.897434,0.25,0.92
746,2017-12-18,0.536281,-0.05,0.6
747,2017-12-19,-0.323027,-0.12,-0.18
748,2017-12-20,-0.082789,-0.2,0.04
749,2017-12-21,0.198566,-0.83,0.0
750,2017-12-22,-0.045817,0.04,-0.02
751,2017-12-26,-0.105842,-0.3,-0.07
752,2017-12-27,0.079094,0.54,0.09
753,2017-12-28,0.1834,-0.07,0.16
754,2017-12-29,-0.518315,-0.21,-0.54
755,2018-01-02,0.830336,-0.4,0.74
756,2018-01-03,0.639882,0.4,0.36
757,2018-01-04,0.402864,-0.16,0.49
758,2018-01-05,0.703377,0.62,0.84
759,2018-01-08,0.166234,0.23,0.08
760,2018-01-09,0.130293,0.52,0.26
761,2018-01-10,-0.111223,-0.1,-0.24
762,2018-01-11,0.703365,-0.33,0.82
763,2018-01-12,0.67496,0.01,0.96
764,2018-01-16,-0.352449,-0.09,-0.41
765,2018-01-17,0.941505,0.93,1.03
766,2018-01-18,-0.161639,0.41,-0.03
767,2018-01-19,0.438524,0.55,0.44
768,2018-01-22,0.806673,-0.12,0.7
769,2018-01-23,0.217437,0.21,0.15
770,2018-01-24,-0.055998,-0.41,-0.17
771,2018-01-25,0.060262,0.59,0.06
772,2018-01-26,1.18412,0.68,1.35
773,2018-01-29,-0.673197,-0.02,-0.59
774,2018-01-30,-1.089882,0.12,-0.86
775,2018-01-31,0.048899,0.37,0.1
776,2018-02-01,-0.064809,-0.33,-0.41
777,2018-02-02,-2.120855,-0.25,-1.86
778,2018-02-05,-4.097923,-0.26,-3.78
779,2018-02-06,1.744092,1.16,2.01
780,2018-02-07,-0.500159,0.05,-0.27
781,2018-02-08,-3.753642,-1.39,-3.67
782,2018-02-09,1.493609,0.55,1.25
783,2018-02-12,1.391458,0.34,1.52
784,2018-02-13,0.261293,0.56,0.56
785,2018-02-14,1.340246,0.56,1.24
786,2018-02-15,1.206911,0.31,1.36
787,2018-02-16,0.037347,-0.33,0.02
788,2018-02-20,-0.584139,0.51,-0.84
789,2018-02-21,-0.54965,0.51,-0.53
790,2018-02-22,0.097355,0.25,0.24
791,2018-02-23,1.602838,-0.1,1.36
792,2018-02-26,1.175702,0.18,1.21
793,2018-02-27,-1.270689,0.23,-1.29
794,2018-02-28,-1.109579,0.43,-0.96
795,2018-03-01,-1.33244,-0.66,-1.2
796,2018-03-02,0.50716,0.03,0.45
797,2018-03-05,1.103203,-0.4,0.9
798,2018-03-06,0.263886,0.22,0.24
799,2018-03-07,-0.048387,0.71,-0.22
800,2018-03-08,0.446308,-0.12,0.57
801,2018-03-09,1.737883,0.57,1.55
802,2018-03-12,-0.127398,-0.5,-0.14
803,2018-03-13,-0.636358,-0.14,-0.49
804,2018-03-14,-0.572452,0.3,-0.67
805,2018-03-15,-0.078193,0.19,-0.1
806,2018-03-16,0.170345,-0.43,0.14
807,2018-03-19,-1.42042,0.2,-1.23
808,2018-03-20,0.148181,1.26,0.33
809,2018-03-21,-0.184399,-0.56,-0.51
810,2018-03-22,-2.516289,-0.99,-2.57
811,2018-03-23,-2.096688,-0.52,-1.89
812,2018-03-26,2.715726,1.47,2.89
813,2018-03-27,-1.727631,-1.97,-1.75
814,2018-03-28,-0.291666,-1.04,-0.24
815,2018-03-29,1.376972,0.65,1.21
816,2018-04-02,-2.233742,-0.58,-2.24
817,2018-04-03,1.261487,-0.01,1.23
818,2018-04-04,1.156648,0.31,1.43
819,2018-04-05,0.686286,-0.3,0.71
820,2018-04-06,-2.192025,-0.71,-2.23
821,2018-04-09,0.333655,0.71,0.15
822,2018-04-10,1.672695,0.58,1.58
823,2018-04-11,-0.552536,-0.4,-0.67
824,2018-04-12,0.825075,1.14,0.8
825,2018-04-13,-0.288663,-0.74,-0.33
826,2018-04-16,0.810904,-0.01,0.98
827,2018-04-17,1.06615,1.1,1.23
828,2018-04-18,0.083137,0.16,0.16
829,2018-04-19,-0.572612,0.2,-0.76
830,2018-04-20,-0.853653,-0.02,-1.19
831,2018-04-23,0.005623,-0.39,0.1
832,2018-04-24,-1.338056,-0.94,-1.43
833,2018-04-25,0.183706,-0.57,0.29
834,2018-04-26,1.04342,0.64,0.92
835,2018-04-27,0.111363,0.19,0.38
836,2018-04-30,-0.818749,0.26,-0.88
837,2018-05-01,0.254905,0.37,0.31
838,2018-05-02,-0.720586,0.26,-0.52
839,2018-05-03,-0.225367,0.75,-0.09
840,2018-05-04,1.281118,-0.29,1.37
841,2018-05-07,0.345795,0.56,0.19
842,2018-05-08,-0.026564,0.38,-0.11
843,2018-05-09,0.968222,0.45,0.52
844,2018-05-10,0.937064,-0.04,0.89
845,2018-05-11,0.17076,0.11,0.29
846,2018-05-14,0.088349,-0.19,0.11
847,2018-05-15,-0.684214,0.01,-0.64
848,2018-05-16,0.406056,0.1,0.68
849,2018-05-17,-0.085587,0.21,-0.09
850,2018-05-18,-0.263219,0.4,-0.01
851,2018-05-21,0.738675,0.2,0.82
852,2018-05-22,-0.313576,-0.33,-0.46
853,2018-05-23,0.324841,0.31,0.42
854,2018-05-24,-0.202321,0.12,0.02
855,2018-05-25,-0.235722,-0.57,-0.05
856,2018-05-29,-1.156419,0.12,-0.73
857,2018-05-30,1.269579,0.21,1.03
858,2018-05-31,-0.687956,0.29,-0.75
859,2018-06-01,1.084923,0.58,1.04
860,2018-06-04,0.44796,0.29,0.82
861,2018-06-05,0.070259,0.52,0.33
862,2018-06-06,0.856739,-0.07,0.82
863,2018-06-07,-0.071419,-0.82,-0.13
864,2018-06-08,0.31259,-0.15,0.28
865,2018-06-11,0.106871,-0.51,0.16
866,2018-06-12,0.174339,0.21,0.28
867,2018-06-13,-0.402613,0.17,-0.58
868,2018-06-14,0.247155,-0.01,0.34
869,2018-06-15,-0.10171,-0.64,0.03
870,2018-06-18,-0.212613,0.69,-0.36
871,2018-06-19,-0.40234,-0.59,-0.55
872,2018-06-20,0.171215,0.57,0.16
873,2018-06-21,-0.634551,-0.4,-0.59
874,2018-06-22,0.186193,-0.7,0.0
875,2018-06-25,-1.372467,-1.29,-1.27
876,2018-06-26,0.220458,0.52,0.18
877,2018-06-27,-0.860436,-0.44,-0.91
878,2018-06-28,0.617869,0.54,0.74
879,2018-06-29,0.07584,-0.19,0.15
880,2018-07-02,0.306796,0.57,0.31
881,2018-07-03,-0.494735,-0.59,-0.53
882,2018-07-05,0.86208,-0.19,0.91
883,2018-07-06,0.848128,0.06,0.92
884,2018-07-09,0.882299,0.38,0.95
885,2018-07-10,0.347327,-0.19,0.5
886,2018-07-11,-0.70942,0.12,-0.76
887,2018-07-12,0.874904,0.61,1.19
888,2018-07-13,0.107924,0.18,0.35
889,2018-07-16,-0.102814,0.13,-0.27
890,2018-07-17,0.39737,0.54,0.6
891,2018-07-18,0.216051,0.17,0.04
892,2018-07-19,-0.395299,-0.2,-0.28
893,2018-07-20,-0.094845,0.2,0.01
894,2018-07-23,0.183805,0.49,-0.06
895,2018-07-24,0.478091,-0.58,0.3
896,2018-07-25,0.910161,0.8,1.06
897,2018-07-26,-0.30323,-0.73,-0.22
898,2018-07-27,-0.656221,-1.3,-0.81
899,2018-07-30,-0.575417,-1.45,-0.86
900,2018-07-31,0.488473,0.02,0.68
901,2018-08-01,-0.104035,0.7,0.15
902,2018-08-02,0.492645,0.86,0.85
903,2018-08-03,0.464418,-0.99,0.39
904,2018-08-06,0.353823,0.51,0.36
905,2018-08-07,0.282418,0.34,0.27
906,2018-08-08,-0.026238,0.32,0.04
907,2018-08-09,-0.144167,0.09,0.0
908,2018-08-10,-0.711389,0.65,-0.62
909,2018-08-13,-0.400599,-0.12,-0.2
910,2018-08-14,0.638925,0.34,0.7
911,2018-08-15,-0.760216,-0.81,-0.69
912,2018-08-16,0.791941,-0.25,0.99
913,2018-08-17,0.332312,-0.34,0.43
914,2018-08-20,0.242802,0.13,0.14
915,2018-08-21,0.206854,0.22,0.22
916,2018-08-22,-0.039815,0.86,-0.02
917,2018-08-23,-0.169126,0.67,-0.03
918,2018-08-24,0.619884,0.25,0.52
919,2018-08-27,0.767041,-0.06,0.76
920,2018-08-28,0.026928,0.21,0.11
921,2018-08-29,0.570143,0.42,0.83
922,2018-08-30,-0.443033,0.32,-0.26
923,2018-08-31,0.013448,0.63,0.29
924,2018-09-04,-0.165432,0.84,-0.05
925,2018-09-05,-0.280313,-1.32,-0.42
926,2018-09-06,-0.365231,-0.09,-0.29
927,2018-09-07,-0.221334,-0.23,-0.31
928,2018-09-10,0.189783,0.09,0.25
929,2018-09-11,0.373984,0.58,0.58
930,2018-09-12,0.035667,-0.73,0.06
931,2018-09-13,0.528225,0.22,0.63
932,2018-09-14,0.027548,-0.13,-0.1
933,2018-09-17,-0.556972,-1.32,-0.76
934,2018-09-18,0.536901,0.36,0.63
935,2018-09-19,0.125327,-1.27,-0.23
936,2018-09-20,0.784059,-0.15,0.83
937,2018-09-21,-0.036853,-0.3,-0.01
938,2018-09-24,-0.351569,1.29,-0.43
939,2018-09-25,-0.13051,1.08,-0.03
940,2018-09-26,-0.328928,0.25,-0.17
941,2018-09-27,0.276329,0.22,0.48
942,2018-09-28,-0.000687,0.15,0.17
943,2018-10-01,0.364111,-0.23,0.34
944,2018-10-02,-0.039669,-1.06,-0.13
945,2018-10-03,0.071152,0.26,-0.02
946,2018-10-04,-0.816948,-0.96,-1.22
947,2018-10-05,-0.552798,-0.06,-0.81
948,2018-10-08,-0.039512,-1.14,-0.18
949,2018-10-09,-0.14179,0.53,-0.08
950,2018-10-10,-3.286423,-1.56,-3.6
951,2018-10-11,-2.057301,0.24,-1.75
952,2018-10-12,1.42062,1.95,1.92
953,2018-10-15,-0.590498,-0.86,-0.65
954,2018-10-16,2.14956,1.05,2.31
955,2018-10-17,-0.025266,-0.16,-0.27
956,2018-10-18,-1.439192,-0.08,-1.64
957,2018-10-19,-0.036117,-0.86,-0.15
958,2018-10-22,-0.429953,1.31,0.08
959,2018-10-23,-0.551183,-0.38,-0.6
960,2018-10-24,-3.086443,-0.97,-3.3
961,2018-10-25,1.862504,1.16,2.22
962,2018-10-26,-1.732726,-0.6,-1.82
963,2018-10-29,-0.65596,-1.01,-1.14
964,2018-10-30,1.566678,0.13,1.58
965,2018-10-31,1.085133,1.18,1.18
966,2018-11-01,1.055784,-0.63,1.51
967,2018-11-02,-0.631669,-0.33,-0.86
968,2018-11-05,0.560032,-0.37,0.21
969,2018-11-06,0.62593,-0.06,0.59
970,2018-11-07,2.120886,1.76,2.5
971,2018-11-08,-0.250892,-0.03,-0.14
972,2018-11-09,-0.919901,0.01,-1.02
973,2018-11-12,-1.970149,-0.7,-2.17
974,2018-11-13,-0.148192,-0.76,-0.12
975,2018-11-14,-0.756741,-0.72,-0.78
976,2018-11-15,1.059375,0.76,1.02
977,2018-11-16,0.222331,-0.15,-0.05
978,2018-11-19,-1.664311,-1.75,-2.24
979,2018-11-20,-1.815124,-0.31,-2.11
980,2018-11-21,0.304329,-0.05,0.34
981,2018-11-23,-0.655484,0.14,-0.52
982,2018-11-26,1.553237,0.2,1.64
983,2018-11-27,0.326169,0.68,0.35
984,2018-11-28,2.297398,1.06,2.79
985,2018-11-29,-0.218311,0.19,-0.46
986,2018-11-30,0.817075,-0.06,1.06
987,2018-12-03,1.094143,0.41,1.31
988,2018-12-04,-3.23649,0.47,-3.54
989,2018-12-06,-0.152223,0.88,0.1
990,2018-12-07,-2.332012,-0.97,-2.79
991,2018-12-10,0.176215,1.29,0.48
992,2018-12-11,-0.035635,0.72,0.07
993,2018-12-12,0.54195,0.07,0.59
994,2018-12-13,-0.019993,0.37,-0.08
995,2018-12-14,-1.908671,-0.46,-2.34
996,2018-12-17,-2.077348,-1.09,-2.15
997,2018-12-18,0.00864,0.33,0.5
998,2018-12-19,-1.539571,0.67,-1.78
999,2018-12-20,-1.577211,-0.61,-1.65
1000,2018-12-21,-2.058823,-0.05,-2.29
1001,2018-12-24,-2.711225,-0.34,-2.57
1002,2018-12-26,4.959374,0.55,5.22
1003,2018-12-27,0.856268,0.04,0.77
1004,2018-12-28,-0.124158,-0.05,-0.07
1005,2018-12-31,0.849248,0.51,1.05
1006,2019-01-02,0.12685,-1.94,0.17
1007,2019-01-03,-2.475673,-0.85,-2.96
1008,2019-01-04,3.433571,-0.4,3.61
1009,2019-01-07,0.701043,-0.24,0.96
1010,2019-01-08,0.969529,0.3,1.15
1011,2019-01-09,0.409805,-0.75,0.46
1012,2019-01-10,0.451842,-0.14,0.4
1013,2019-01-11,-0.01463,-0.28,-0.13
1014,2019-01-14,-0.525753,-0.63,-0.65
1015,2019-01-15,1.072169,1.01,1.02
1016,2019-01-16,0.222199,-0.56,0.03
1017,2019-01-17,0.75914,-0.17,0.79
1018,2019-01-18,1.318305,-0.77,1.38
1019,2019-01-22,-1.415731,0.98,-1.6
1020,2019-01-23,0.220291,0.86,0.36
1021,2019-01-24,0.137573,-0.9,0.17
1022,2019-01-25,0.848869,-1.02,0.84
1023,2019-01-28,-0.784683,-0.5,-1.01
1024,2019-01-29,-0.145625,-0.4,-0.33
1025,2019-01-30,1.554926,0.25,2.01
1026,2019-01-31,0.85974,0.56,0.71
1027,2019-02-01,0.089861,-0.45,-0.25
1028,2019-02-04,0.677624,-0.04,0.98
1029,2019-02-05,0.470842,0.11,0.74
1030,2019-02-06,-0.222444,-0.31,-0.13
1031,2019-02-07,-0.935714,0.68,-0.83
1032,2019-02-08,0.06762,0.71,0.01
1033,2019-02-11,0.07091,0.03,0.03
1034,2019-02-12,1.289022,-0.38,1.34
1035,2019-02-13,0.302399,-0.4,0.42
1036,2019-02-14,-0.265164,0.23,-0.25
1037,2019-02-15,1.087875,-0.64,0.93
1038,2019-02-19,0.149874,-0.27,0.09
1039,2019-02-20,0.177711,-0.5,0.18
1040,2019-02-21,-0.352644,0.63,-0.17
1041,2019-02-22,0.64111,0.22,0.85
1042,2019-02-25,0.123186,-0.66,0.06
1043,2019-02-26,-0.079046,0.15,0.01
1044,2019-02-27,-0.054405,0.31,0.06
1045,2019-02-28,-0.282551,0.73,-0.25
1046,2019-03-01,0.689532,-0.16,0.66
1047,2019-03-04,-0.388056,-0.57,-0.27
1048,2019-03-05,-0.113153,0.35,-0.16
1049,2019-03-06,-0.65241,0.46,-0.63
1050,2019-03-07,-0.812572,0.65,-0.94
1051,2019-03-08,-0.213169,0.24,-0.19
1052,2019-03-11,1.466604,-0.05,1.58
1053,2019-03-12,0.295332,-0.07,0.15
1054,2019-03-13,0.694958,-0.13,0.66
1055,2019-03-14,-0.086802,0.39,-0.12
1056,2019-03-15,0.49849,0.06,0.72
1057,2019-03-18,0.370595,-0.45,0.57
1058,2019-03-19,-0.013056,0.44,0.03
