,date,val
0,2015-01-02,
1,2015-01-05,-0.013196
2,2015-01-06,-0.015841
3,2015-01-07,0.009723
4,2015-01-08,0.026206
5,2015-01-09,-0.010294
6,2015-01-12,-0.010836
7,2015-01-13,-0.003224
8,2015-01-14,-0.013284
9,2015-01-15,-0.013787
10,2015-01-16,0.016663
11,2015-01-20,0.001418
12,2015-01-21,-0.00695
13,2015-01-22,0.025509
14,2015-01-23,-0.004098
15,2015-01-26,-0.00276
16,2015-01-27,-0.070231
17,2015-01-28,-0.03083
18,2015-01-29,0.017907
19,2015-01-30,-0.033072
20,2015-02-02,0.020241
21,2015-02-03,0.010908
22,2015-02-04,0.002653
23,2015-02-05,0.01265
24,2015-02-06,0.002029
25,2015-02-09,-0.001721
26,2015-02-10,0.00658
27,2015-02-11,-0.00363
28,2015-02-12,0.016294
29,2015-02-13,0.012856
30,2015-02-17,-0.003663
31,2015-02-18,-0.002332
32,2015-02-19,-0.002171
33,2015-02-20,0.007238
34,2015-02-23,0.003816
35,2015-02-24,0.004131
36,2015-02-25,-0.000582
37,2015-02-26,0.002134
38,2015-02-27,-0.004279
39,2015-03-02,0.002407
40,2015-03-03,-0.009217
41,2015-03-04,-0.004074
42,2015-03-05,0.000808
43,2015-03-06,-0.018087
44,2015-03-09,0.010621
45,2015-03-10,-0.020269
46,2015-03-11,-8.3e-05
47,2015-03-12,-0.011396
48,2015-03-13,0.004621
49,2015-03-16,0.007946
50,2015-03-17,0.000648
51,2015-03-18,0.015056
52,2015-03-19,-0.005764
53,2015-03-20,0.013278
54,2015-03-23,-0.002242
55,2015-03-24,-0.002597
56,2015-03-25,-0.027393
57,2015-03-26,-0.005492
58,2015-03-27,-0.003848
59,2015-03-30,0.005063
60,2015-03-31,-0.007402
61,2015-04-01,-0.000497
62,2015-04-02,-0.005357
63,2015-04-06,0.022379
64,2015-04-07,0.000221
65,2015-04-08,-0.000736
66,2015-04-09,0.002535
67,2015-04-10,0.005353
68,2015-04-13,0.001966
69,2015-04-14,0.001485
70,2015-04-15,0.013772
71,2015-04-16,-0.002832
72,2015-04-17,-0.013251
73,2015-04-20,0.023384
74,2015-04-21,-0.007093
75,2015-04-22,0.007781
76,2015-04-23,0.002761
77,2015-04-24,0.07259
78,2015-04-27,0.001015
79,2015-04-28,0.01752
80,2015-04-29,0.000615
81,2015-04-30,-0.007488
82,2015-05-01,0.002303
83,2015-05-04,-0.002406
84,2015-05-05,-0.010624
85,2015-05-06,-0.02049
86,2015-05-07,0.007919
87,2015-05-08,0.019756
88,2015-05-11,-0.006545
89,2015-05-12,-0.000969
90,2015-05-13,0.004242
91,2015-05-14,0.018804
92,2015-05-15,-0.006025
93,2015-05-18,-0.002874
94,2015-05-19,-0.004381
95,2015-05-20,-0.002015
96,2015-05-21,-0.001929
97,2015-05-22,-0.008788
98,2015-05-26,-0.007867
99,2015-05-27,0.017893
100,2015-05-28,-0.00324
101,2015-05-29,-0.011158
102,2015-06-01,0.007026
103,2015-06-02,-0.005169
104,2015-06-03,0.001041
105,2015-06-04,-0.008953
106,2015-06-05,-0.000957
107,2015-06-08,-0.007431
108,2015-06-09,0.001174
109,2015-06-10,0.018747
110,2015-06-11,-0.001955
111,2015-06-12,-0.008553
112,2015-06-15,-0.00925
113,2015-06-16,0.007837
114,2015-06-17,0.002704
115,2015-06-18,0.014223
116,2015-06-19,-0.011671
117,2015-06-22,0.004447
118,2015-06-23,-0.003375
119,2015-06-24,-0.006637
120,2015-06-25,-0.000993
121,2015-06-26,-0.005169
122,2015-06-29,-0.020127
123,2015-06-30,-0.001906
124,2015-07-01,0.007484
125,2015-07-02,-0.002061
126,2015-07-06,-0.00057
127,2015-07-07,-0.000907
128,2015-07-08,-0.005943
129,2015-07-09,0.006101
130,2015-07-10,0.004618
131,2015-07-13,0.018881
132,2015-07-14,0.004179
133,2015-07-15,0.002717
134,2015-07-16,0.01502
135,2015-07-17,-0.001679
136,2015-07-20,0.004588
137,2015-07-21,0.004227
138,2015-07-22,-0.023905
139,2015-07-23,0.007345
140,2015-07-24,-0.005185
141,2015-07-27,-0.012001
142,2015-07-28,0.000288
143,2015-07-29,0.017769
144,2015-07-30,0.005206
145,2015-07-31,-0.005057
146,2015-08-03,0.001258
147,2015-08-04,0.010071
148,2015-08-05,0.001193
149,2015-08-06,-0.01556
150,2015-08-07,0.000872
151,2015-08-10,0.012497
152,2015-08-11,-0.015732
153,2015-08-12,0.002298
154,2015-08-13,-2.6e-05
155,2015-08-14,0.00484
156,2015-08-17,0.005177
157,2015-08-18,-0.000858
158,2015-08-19,-0.012907
159,2015-08-20,-0.019462
160,2015-08-21,-0.049605
161,2015-08-24,-0.036884
162,2015-08-25,-0.022491
163,2015-08-26,0.052384
164,2015-08-27,0.025313
165,2015-08-28,-0.000985
166,2015-08-31,-0.007385
167,2015-09-01,-0.038117
168,2015-09-02,0.030743
169,2015-09-03,0.002784
170,2015-09-04,-0.01976
171,2015-09-08,0.028201
172,2015-09-09,-0.018325
173,2015-09-10,0.004886
174,2015-09-11,0.002899
175,2015-09-14,-0.008185
176,2015-09-15,0.021178
177,2015-09-16,0.007791
178,2015-09-17,-0.005236
179,2015-09-18,-0.018067
180,2015-09-21,0.012832
181,2015-09-22,-0.005741
182,2015-09-23,-0.001265
183,2015-09-24,0.000819
184,2015-09-25,0.006465
185,2015-09-28,-0.016441
186,2015-09-29,0.002669
187,2015-09-30,0.015553
188,2015-10-01,0.007983
189,2015-10-02,0.013731
190,2015-10-05,0.021367
191,2015-10-06,0.002144
192,2015-10-07,0.001442
193,2015-10-08,0.010645
194,2015-10-09,-0.005552
195,2015-10-12,-0.002514
196,2015-10-13,-0.002485
197,2015-10-14,-0.008069
198,2015-10-15,0.011364
199,2015-10-16,0.010039
200,2015-10-19,0.001295
201,2015-10-20,0.002198
202,2015-10-21,-0.010953
203,2015-10-22,0.017663
204,2015-10-23,0.075604
205,2015-10-26,0.018962
206,2015-10-27,-0.008298
207,2015-10-28,0.008617
208,2015-10-29,-0.008259
209,2015-10-30,-0.013221
210,2015-11-02,0.012282
211,2015-11-03,0.013285
212,2015-11-04,0.003458
213,2015-11-05,0.000665
214,2015-11-06,0.011958
215,2015-11-09,-0.013038
216,2015-11-10,-0.00705
217,2015-11-11,0.001107
218,2015-11-12,-0.010026
219,2015-11-13,-0.008572
220,2015-11-16,0.016964
221,2015-11-17,-0.011799
222,2015-11-18,0.016727
223,2015-11-19,0.002214
224,2015-11-20,0.002365
225,2015-11-23,-0.001757
226,2015-11-24,0.001108
227,2015-11-25,-0.007706
228,2015-11-27,0.003793
229,2015-11-30,0.002856
230,2015-12-01,0.015464
231,2015-12-02,-0.003135
232,2015-12-03,-0.015452
233,2015-12-04,0.031197
234,2015-12-07,-0.00318
235,2015-12-08,-0.004146
236,2015-12-09,-0.011743
237,2015-12-10,0.004266
238,2015-12-11,-0.020032
239,2015-12-14,0.015264
240,2015-12-15,0.008232
241,2015-12-16,0.017764
242,2015-12-17,-0.009929
243,2015-12-18,-0.028094
244,2015-12-21,0.013642
245,2015-12-22,0.007889
246,2015-12-23,0.009543
247,2015-12-24,-0.002433
248,2015-12-28,0.003023
249,2015-12-29,0.010136
250,2015-12-30,-0.004763
251,2015-12-31,-0.012824
252,2016-01-04,-0.017189
253,2016-01-05,0.003858
254,2016-01-06,-0.01657
255,2016-01-07,-0.033309
256,2016-01-08,-0.003901
257,2016-01-11,0.000215
258,2016-01-12,0.006658
259,2016-01-13,-0.021477
260,2016-01-14,0.023322
261,2016-01-15,-0.033465
262,2016-01-19,-0.003674
263,2016-01-20,-0.003251
264,2016-01-21,-0.004036
265,2016-01-22,0.032087
266,2016-01-25,-0.011883
267,2016-01-26,0.012789
268,2016-01-27,-0.0129
269,2016-01-28,0.013547
270,2016-01-29,0.050907
271,2016-02-01,-0.007677
272,2016-02-02,-0.029207
273,2016-02-03,-0.008665
274,2016-02-04,0.000808
275,2016-02-05,-0.026376
276,2016-02-08,-0.012908
277,2016-02-09,-0.00302
278,2016-02-10,0.002454
279,2016-02-11,-0.011215
280,2016-02-12,0.029432
281,2016-02-16,0.011763
282,2016-02-17,0.020865
283,2016-02-18,-0.006908
284,2016-02-19,-0.00516
285,2016-02-22,0.014222
286,2016-02-23,-0.0283
287,2016-02-24,0.002228
288,2016-02-25,0.014141
289,2016-02-26,-0.010395
290,2016-02-29,-0.01104
291,2016-03-01,0.034861
292,2016-03-02,0.008443
293,2016-03-03,-0.006911
294,2016-03-04,-0.003194
295,2016-03-07,-0.014287
296,2016-03-08,0.004586
297,2016-03-09,0.017164
298,2016-03-10,-0.013011
299,2016-03-11,0.015564
300,2016-03-14,-0.000132
301,2016-03-15,0.005973
302,2016-03-16,0.009018
303,2016-03-17,0.005149
304,2016-03-18,-0.008611
305,2016-03-21,0.00498
306,2016-03-22,0.001305
307,2016-03-23,-0.002194
308,2016-03-24,0.001662
309,2016-03-28,-0.009246
310,2016-03-29,0.014269
311,2016-03-30,0.006509
312,2016-03-31,0.0002
313,2016-04-01,0.007987
314,2016-04-04,-0.004385
315,2016-04-05,-0.013885
316,2016-04-06,0.009509
317,2016-04-07,-0.014129
318,2016-04-08,0.000903
319,2016-04-11,-0.000386
320,2016-04-12,0.008214
321,2016-04-13,0.016988
322,2016-04-14,0.00217
323,2016-04-15,0.00172
324,2016-04-18,0.012126
325,2016-04-19,0.003048
326,2016-04-20,-0.009102
327,2016-04-21,-0.00052
328,2016-04-22,-0.048848
329,2016-04-25,0.003873
330,2016-04-26,-0.010247
331,2016-04-27,-0.005814
332,2016-04-28,-0.016045
333,2016-04-29,-0.001227
334,2016-05-02,0.013315
335,2016-05-03,-0.015176
336,2016-05-04,-0.001283
337,2016-05-05,-0.000457
338,2016-05-06,0.008504
339,2016-05-09,-0.005724
340,2016-05-10,0.016432
341,2016-05-11,-0.00073
342,2016-05-12,0.006495
343,2016-05-13,-0.009121
344,2016-05-16,0.012274
345,2016-05-17,-0.019065
346,2016-05-18,0.010922
347,2016-05-19,-0.008355
348,2016-05-20,0.00434
349,2016-05-23,-0.008091
350,2016-05-24,0.026191
351,2016-05-25,0.010858
352,2016-05-26,-0.004904
353,2016-05-27,0.007289
354,2016-05-31,0.00813
355,2016-06-01,0.000231
356,2016-06-02,-0.00434
357,2016-06-03,-0.012125
358,2016-06-06,0.006939
359,2016-06-07,-0.001621
360,2016-06-08,0.000179
361,2016-06-09,-0.006553
362,2016-06-10,-0.004673
363,2016-06-13,-0.020764
364,2016-06-14,-0.007145
365,2016-06-15,-0.002801
366,2016-06-16,0.011223
367,2016-06-17,-0.003755
368,2016-06-20,-0.000657
369,2016-06-21,0.017964
370,2016-06-22,-0.003306
371,2016-06-23,0.017669
372,2016-06-24,-0.04426
373,2016-06-27,-0.027597
374,2016-06-28,0.022743
375,2016-06-29,0.022978
376,2016-06-30,0.012703
377,2016-07-01,-0.002839
378,2016-07-05,-0.004667
379,2016-07-06,0.004542
380,2016-07-07,0.001061
381,2016-07-08,0.017769
382,2016-07-11,0.005281
383,2016-07-12,0.01124
384,2016-07-13,0.003983
385,2016-07-14,0.006025
386,2016-07-15,-0.000171
387,2016-07-18,0.002611
388,2016-07-19,-0.01132
389,2016-07-20,0.036415
390,2016-07-21,-0.002198
391,2016-07-22,0.011298
392,2016-07-25,0.001542
393,2016-07-26,0.000567
394,2016-07-27,-0.007356
395,2016-07-28,-5.2e-05
396,2016-07-29,0.006367
397,2016-08-01,-0.000808
398,2016-08-02,-6.5e-05
399,2016-08-03,0.007088
400,2016-08-04,0.004944
401,2016-08-05,0.012029
402,2016-08-08,0.000581
403,2016-08-09,0.00126
404,2016-08-10,-0.003584
405,2016-08-11,0.004416
406,2016-08-12,-0.004393
407,2016-08-15,0.003376
408,2016-08-16,-0.008726
409,2016-08-17,0.002449
410,2016-08-18,0.001221
411,2016-08-19,-0.000179
412,2016-08-22,-0.000102
413,2016-08-23,0.003212
414,2016-08-24,0.00117
415,2016-08-25,0.003697
416,2016-08-26,-0.001595
417,2016-08-29,0.003871
418,2016-08-30,-0.001748
419,2016-08-31,-0.005462
420,2016-09-01,0.00187
421,2016-09-02,0.001681
422,2016-09-06,-0.000378
423,2016-09-07,-0.001001
424,2016-09-08,-0.002718
425,2016-09-09,-0.018409
426,2016-09-12,0.014022
427,2016-09-13,-0.009321
428,2016-09-14,-0.00378
429,2016-09-15,0.013501
430,2016-09-16,-0.001738
431,2016-09-19,-0.002425
432,2016-09-20,-0.000422
433,2016-09-21,0.011969
434,2016-09-22,0.003728
435,2016-09-23,-0.006519
436,2016-09-26,-0.010729
437,2016-09-27,0.015261
438,2016-09-28,0.003266
439,2016-09-29,-0.012152
440,2016-09-30,0.007025
441,2016-10-03,-0.003642
442,2016-10-04,-0.002273
443,2016-10-05,0.008731
444,2016-10-06,0.002163
445,2016-10-07,0.002309
446,2016-10-10,0.003418
447,2016-10-11,-0.011797
448,2016-10-12,-0.001472
449,2016-10-13,-0.003846
450,2016-10-14,0.005715
451,2016-10-17,-0.004153
452,2016-10-18,0.006528
453,2016-10-19,-0.001842
454,2016-10-20,-0.004383
455,2016-10-21,0.029435
456,2016-10-24,0.016559
457,2016-10-25,0.003095
458,2016-10-26,-0.002678
459,2016-10-27,-0.006768
460,2016-10-28,-0.002725
461,2016-10-31,0.000973
462,2016-11-01,-0.002182
463,2016-11-02,-0.005299
464,2016-11-03,-0.003626
465,2016-11-04,-0.00948
466,2016-11-07,0.028385
467,2016-11-08,0.002048
468,2016-11-09,0.003974
469,2016-11-10,-0.011275
470,2016-11-11,0.004668
471,2016-11-14,-0.004014
472,2016-11-15,0.009403
473,2016-11-16,0.003821
474,2016-11-17,0.013076
475,2016-11-18,-0.00543
476,2016-11-21,0.007571
477,2016-11-22,0.004366
478,2016-11-23,-0.007502
479,2016-11-25,0.002374
480,2016-11-28,-0.000836
481,2016-11-29,0.006859
482,2016-11-30,-0.006862
483,2016-12-01,-0.009
484,2016-12-02,0.000786
485,2016-12-05,0.016245
486,2016-12-06,-0.002202
487,2016-12-07,0.01902
488,2016-12-08,-0.002416
489,2016-12-09,0.012926
490,2016-12-12,0.001382
491,2016-12-13,0.00925
492,2016-12-14,-0.004356
493,2016-12-15,0.002248
494,2016-12-16,-0.005597
495,2016-12-19,0.016021
496,2016-12-20,0.00153
497,2016-12-21,0.000166
498,2016-12-22,0.000658
499,2016-12-23,-0.002466
500,2016-12-27,0.000203
501,2016-12-28,-0.005281
502,2016-12-29,-0.002078
503,2016-12-30,-0.007847
504,2017-01-03,0.007278
505,2017-01-04,-0.003509
506,2017-01-05,-0.001178
507,2017-01-06,0.006055
508,2017-01-09,-0.002829
509,2017-01-10,-0.000722
510,2017-01-11,0.008187
511,2017-01-12,-0.008247
512,2017-01-13,0.002276
513,2017-01-17,-0.007736
514,2017-01-18,0.000269
515,2017-01-19,-0.004036
516,2017-01-20,0.009079
517,2017-01-23,0.00199
518,2017-01-24,0.009674
519,2017-01-25,0.004059
520,2017-01-26,0.007517
521,2017-01-27,0.017
522,2017-01-30,-0.008953
523,2017-01-31,-0.007434
524,2017-02-01,-0.011137
525,2017-02-02,-0.004869
526,2017-02-03,0.011376
527,2017-02-06,-0.001392
528,2017-02-07,-0.001727
529,2017-02-08,-0.002382
530,2017-02-09,0.011227
531,2017-02-10,-0.001904
532,2017-02-13,0.010905
533,2017-02-14,0.001067
534,2017-02-15,0.005577
535,2017-02-16,-0.000603
536,2017-02-17,0.000753
537,2017-02-21,0.000957
538,2017-02-22,-0.001552
539,2017-02-23,0.002643
540,2017-02-24,-0.001844
541,2017-02-27,-0.004179
542,2017-02-28,-0.002106
543,2017-03-01,0.017728
544,2017-03-02,-0.013963
545,2017-03-03,0.003606
546,2017-03-06,-0.001822
547,2017-03-07,0.000218
548,2017-03-08,0.005809
549,2017-03-09,-0.001789
550,2017-03-10,0.002337
551,2017-03-13,-0.001933
552,2017-03-14,-0.003256
553,2017-03-15,0.004615
554,2017-03-16,-0.001342
555,2017-03-17,-8.6e-05
556,2017-03-20,-0.000544
557,2017-03-21,-0.01366
558,2017-03-22,0.00904
559,2017-03-23,-0.002284
560,2017-03-24,0.000738
561,2017-03-27,0.00109
562,2017-03-28,0.005459
563,2017-03-29,0.001009
564,2017-03-30,0.003847
565,2017-03-31,-0.001463
566,2017-04-03,-0.004213
567,2017-04-04,0.001699
568,2017-04-05,-0.004309
569,2017-04-06,0.001855
570,2017-04-07,-0.001416
571,2017-04-10,-0.002003
572,2017-04-11,-0.000537
573,2017-04-12,-0.002875
574,2017-04-13,-0.005657
575,2017-04-17,0.009572
576,2017-04-18,-0.002139
577,2017-04-19,-0.006712
578,2017-04-20,0.007231
579,2017-04-21,0.006416
580,2017-04-24,0.020014
581,2017-04-25,0.006293
582,2017-04-26,-0.003064
583,2017-04-27,0.002629
584,2017-04-28,0.000145
585,2017-05-01,0.009577
586,2017-05-02,-0.003395
587,2017-05-03,-0.000823
588,2017-05-04,-0.002483
589,2017-05-05,0.001761
590,2017-05-08,-0.000321
591,2017-05-09,3.8e-05
592,2017-05-10,0.004409
593,2017-05-11,-0.009572
594,2017-05-12,-0.001345
595,2017-05-15,0.001641
596,2017-05-16,0.010539
597,2017-05-17,-0.027066
598,2017-05-18,0.001198
599,2017-05-19,0.002177
600,2017-05-22,0.007636
601,2017-05-23,0.004704
602,2017-05-24,0.001289
603,2017-05-25,0.008228
604,2017-05-26,0.003992
605,2017-05-30,0.001153
606,2017-05-31,-0.009049
607,2017-06-01,0.004867
608,2017-06-02,0.016087
609,2017-06-05,0.005605
610,2017-06-06,0.002803
611,2017-06-07,0.001002
612,2017-06-08,-0.002861
613,2017-06-09,-0.010726
614,2017-06-12,-0.005239
615,2017-06-13,0.00919
616,2017-06-14,-0.003746
617,2017-06-15,-0.003817
618,2017-06-16,0.000414
619,2017-06-19,0.013309
620,2017-06-20,-0.010987
621,2017-06-21,0.002434
622,2017-06-22,-0.000743
623,2017-06-23,0.009535
624,2017-06-26,-0.005877
625,2017-06-27,-0.012083
626,2017-06-28,0.009717
627,2017-06-29,-0.011738
628,2017-06-30,0.005229
629,2017-07-03,-0.004087
630,2017-07-05,0.01127
631,2017-07-06,-0.006151
632,2017-07-07,0.010413
633,2017-07-10,0.003195
634,2017-07-11,-0.00104
635,2017-07-12,0.011131
636,2017-07-13,0.007076
637,2017-07-14,0.008486
638,2017-07-17,0.004134
639,2017-07-18,6.8e-05
640,2017-07-19,0.005306
641,2017-07-20,0.003884
642,2017-07-21,-0.004912
643,2017-07-24,-0.00143
644,2017-07-25,0.010031
645,2017-07-26,-0.003016
646,2017-07-27,-0.007695
647,2017-07-28,-0.002256
648,2017-07-31,-0.001251
649,2017-08-01,0.00164
650,2017-08-02,-0.00298
651,2017-08-03,-0.002574
652,2017-08-04,0.007441
653,2017-08-07,-0.001079
654,2017-08-08,0.003201
655,2017-08-09,-0.003026
656,2017-08-10,-0.0133
657,2017-08-11,0.008578
658,2017-08-14,0.013204
659,2017-08-15,-0.0024
660,2017-08-16,0.002991
661,2017-08-17,-0.015408
662,2017-08-18,0.001503
663,2017-08-21,-0.003104
664,2017-08-22,0.011776
665,2017-08-23,-0.004347
666,2017-08-24,-0.0008
667,2017-08-25,0.002321
668,2017-08-28,-0.000578
669,2017-08-29,0.000861
670,2017-08-30,0.009173
671,2017-08-31,0.006704
672,2017-09-01,-0.005706
673,2017-09-05,-0.007695
674,2017-09-06,-0.000656
675,2017-09-07,0.005727
676,2017-09-08,-0.003778
677,2017-09-11,0.011718
678,2017-09-12,0.00119
679,2017-09-13,0.005583
680,2017-09-14,-0.00449
681,2017-09-15,0.006185
682,2017-09-18,0.001315
683,2017-09-19,0.005898
684,2017-09-20,-0.00299
685,2017-09-21,-0.007774
686,2017-09-22,0.001034
687,2017-09-25,-0.011795
688,2017-09-26,-0.000968
689,2017-09-27,0.006875
690,2017-09-28,0.000632
691,2017-09-29,0.006247
692,2017-10-02,0.004781
693,2017-10-03,-0.001849
694,2017-10-04,0.002345
695,2017-10-05,0.013089
696,2017-10-06,0.000252
697,2017-10-09,0.001391
698,2017-10-10,0.000951
699,2017-10-11,0.000421
700,2017-10-12,0.005411
701,2017-10-13,0.004053
702,2017-10-16,0.005684
703,2017-10-17,-0.001356
704,2017-10-18,0.000906
705,2017-10-19,0.001679
706,2017-10-20,0.007294
707,2017-10-23,-0.001241
708,2017-10-24,0.003081
709,2017-10-25,-0.001945
710,2017-10-26,0.003283
711,2017-10-27,0.044416
712,2017-10-30,-0.000924
713,2017-10-31,-0.007421
714,2017-11-01,0.001253
715,2017-11-02,0.008212
716,2017-11-03,0.000476
717,2017-11-06,0.000891
718,2017-11-07,-0.004605
719,2017-11-09,-0.002844
720,2017-11-10,-0.001644
721,2017-11-13,0.002171
722,2017-11-14,-0.000351
723,2017-11-15,-0.00774
724,2017-11-16,0.003582
725,2017-11-17,-0.00832
726,2017-11-20,0.002696
727,2017-11-21,0.010441
728,2017-11-22,-0.006126
729,2017-11-24,0.00075
730,2017-11-27,0.004912
731,2017-11-28,0.015929
732,2017-11-29,-0.008046
733,2017-11-30,0.009177
734,2017-12-01,0.001676
735,2017-12-04,-0.021134
736,2017-12-05,0.002092
737,2017-12-06,0.008551
738,2017-12-07,-0.004303
739,2017-12-08,0.016975
740,2017-12-11,0.00816
741,2017-12-12,0.004783
742,2017-12-13,-0.003243
743,2017-12-14,-0.006892
744,2017-12-15,0.02166
745,2017-12-18,-0.002254
746,2017-12-19,-0.005516
747,2017-12-20,-0.003387
748,2017-12-21,0.003174
749,2017-12-22,-0.000121
750,2017-12-26,-0.001321
751,2017-12-27,0.002504
752,2017-12-28,0.001112
753,2017-12-29,-0.003253
754,2018-01-02,0.003905
755,2018-01-03,0.00334
756,2018-01-04,0.008682
757,2018-01-05,0.007461
758,2018-01-08,0.001536
759,2018-01-09,-0.000192
760,2018-01-10,-0.00161
761,2018-01-11,0.002789
762,2018-01-12,0.014624
763,2018-01-16,-0.009641
764,2018-01-17,0.016551
765,2018-01-18,-0.000951
766,2018-01-19,-0.000231
767,2018-01-22,0.015759
768,2018-01-23,-0.001085
769,2018-01-24,0.001116
770,2018-01-25,0.003974
771,2018-01-26,0.013497
772,2018-01-29,-0.00224
773,2018-01-30,-0.010567
774,2018-01-31,0.017405
775,2018-02-01,-0.004018
776,2018-02-02,-0.024713
777,2018-02-05,-0.034198
778,2018-02-06,0.025635
779,2018-02-07,-0.012483
780,2018-02-08,-0.047692
781,2018-02-09,0.0301
782,2018-02-12,0.013038
783,2018-02-13,0.006942
784,2018-02-14,0.011256
785,2018-02-15,0.017239
786,2018-02-16,-0.006193
787,2018-02-20,0.004005
788,2018-02-21,-0.009801
789,2018-02-22,0.002296
790,2018-02-23,0.022015
791,2018-02-26,0.013326
792,2018-02-27,-0.01266
793,2018-02-28,-0.008873
794,2018-03-01,-0.010223
795,2018-03-02,0.00233
796,2018-03-05,0.008503
797,2018-03-06,-0.002555
798,2018-03-07,0.002229
799,2018-03-08,0.005292
800,2018-03-09,0.021794
801,2018-03-12,0.000488
802,2018-03-13,-0.019643
803,2018-03-14,-0.007292
804,2018-03-15,0.002548
805,2018-03-16,0.00385
806,2018-03-19,-0.014622
807,2018-03-20,0.001556
808,2018-03-21,-0.006333
809,2018-03-22,-0.029528
810,2018-03-23,-0.02635
811,2018-03-26,0.05982
812,2018-03-27,-0.034245
