,val
2004-01-02 00:00:00+00:00,0.0
2004-01-05 00:00:00+00:00,0.0
2004-01-06 00:00:00+00:00,0.0
2004-01-07 00:00:00+00:00,0.0
2004-01-08 00:00:00+00:00,0.0
2004-01-09 00:00:00+00:00,-4.282629e-13
2004-01-12 00:00:00+00:00,0.008606115
2004-01-13 00:00:00+00:00,-0.01899073
2004-01-14 00:00:00+00:00,0.008175663
2004-01-15 00:00:00+00:00,-0.003031564
2004-01-16 00:00:00+00:00,0.01502577
2004-01-20 00:00:00+00:00,-0.00582589
2004-01-21 00:00:00+00:00,-0.001855018
2004-01-22 00:00:00+00:00,-0.005767364
2004-01-23 00:00:00+00:00,9.99379e-05
2004-01-26 00:00:00+00:00,0.0103226
2004-01-27 00:00:00+00:00,-0.01157323
2004-01-28 00:00:00+00:00,-0.01400125
2004-01-29 00:00:00+00:00,-0.009509851
2004-01-30 00:00:00+00:00,0.0005728714
2004-02-02 00:00:00+00:00,0.000838955
2004-02-03 00:00:00+00:00,0.0135623
2004-02-04 00:00:00+00:00,-0.02481191
2004-02-05 00:00:00+00:00,0.01601084
2004-02-06 00:00:00+00:00,0.03132722
2004-02-09 00:00:00+00:00,-0.0003282008
2004-02-10 00:00:00+00:00,0.02086293
2004-02-11 00:00:00+00:00,0.006265356
2004-02-12 00:00:00+00:00,-0.00690812
2004-02-13 00:00:00+00:00,-0.002883037
2004-02-17 00:00:00+00:00,0.01189097
2004-02-18 00:00:00+00:00,-0.0009908066
2004-02-19 00:00:00+00:00,-0.01396831
2004-02-20 00:00:00+00:00,0.00182061
2004-02-23 00:00:00+00:00,-0.012832
2004-02-24 00:00:00+00:00,-0.0002356224
2004-02-25 00:00:00+00:00,0.01406343
2004-02-26 00:00:00+00:00,0.002355223
2004-02-27 00:00:00+00:00,-0.007261291
2004-03-01 00:00:00+00:00,0.01678465
2004-03-02 00:00:00+00:00,-0.001738072
2004-03-03 00:00:00+00:00,-0.0007094547
2004-03-04 00:00:00+00:00,0.009674607
2004-03-05 00:00:00+00:00,-0.01050842
2004-03-08 00:00:00+00:00,-0.02446502
2004-03-09 00:00:00+00:00,0.00593618
2004-03-10 00:00:00+00:00,-0.01296338
2004-03-11 00:00:00+00:00,-0.004018143
2004-03-12 00:00:00+00:00,0.01578188
2004-03-15 00:00:00+00:00,-0.01665899
2004-03-16 00:00:00+00:00,0.02196423
2004-03-17 00:00:00+00:00,0.01321075
2004-03-18 00:00:00+00:00,-0.004971047
2004-03-19 00:00:00+00:00,-0.005271729
2004-03-22 00:00:00+00:00,-0.007117375
2004-03-23 00:00:00+00:00,-0.005897883
2004-03-24 00:00:00+00:00,0.004595585
2004-03-25 00:00:00+00:00,0.0267014
2004-03-26 00:00:00+00:00,0.0003054223
2004-03-29 00:00:00+00:00,0.01015113
2004-03-30 00:00:00+00:00,0.005007085
2004-03-31 00:00:00+00:00,0.006381019
2004-04-01 00:00:00+00:00,-0.005772981
2004-04-02 00:00:00+00:00,0.01481204
2004-04-05 00:00:00+00:00,0.01106721
2004-04-06 00:00:00+00:00,-0.003460203
2004-04-07 00:00:00+00:00,-0.005426047
2004-04-08 00:00:00+00:00,0.0110639
2004-04-12 00:00:00+00:00,0.02400266
2004-04-13 00:00:00+00:00,-0.014031
2004-04-14 00:00:00+00:00,0.007280839
2004-04-15 00:00:00+00:00,-0.01085125
2004-04-16 00:00:00+00:00,0.009093276
2004-04-19 00:00:00+00:00,0.00221311
2004-04-20 00:00:00+00:00,-0.009759135
2004-04-21 00:00:00+00:00,0.01512691
2004-04-22 00:00:00+00:00,0.007050072
2004-04-23 00:00:00+00:00,0.01284698
2004-04-26 00:00:00+00:00,-0.01187038
2004-04-27 00:00:00+00:00,-7.492988e-05
2004-04-28 00:00:00+00:00,-0.007381458
2004-04-29 00:00:00+00:00,-0.01789049
2004-04-30 00:00:00+00:00,-0.009847355
2004-05-03 00:00:00+00:00,0.004366251
2004-05-04 00:00:00+00:00,0.00180521
2004-05-05 00:00:00+00:00,0.0006454112
2004-05-06 00:00:00+00:00,-0.01873437
2004-05-07 00:00:00+00:00,-0.001577659
2004-05-10 00:00:00+00:00,-0.001283714
2004-05-11 00:00:00+00:00,0.01293324
2004-05-12 00:00:00+00:00,-0.004088021
2004-05-13 00:00:00+00:00,0.001770286
2004-05-14 00:00:00+00:00,-0.007675202
2004-05-17 00:00:00+00:00,-0.01321533
2004-05-18 00:00:00+00:00,0.013645
2004-05-19 00:00:00+00:00,0.001563755
2004-05-20 00:00:00+00:00,-0.004319486
2004-05-21 00:00:00+00:00,-0.003914855
2004-05-24 00:00:00+00:00,0.008305003
2004-05-25 00:00:00+00:00,0.0253957
2004-05-26 00:00:00+00:00,-0.0004324573
2004-05-27 00:00:00+00:00,0.01578934
2004-05-28 00:00:00+00:00,-0.004413861
2004-06-01 00:00:00+00:00,0.003882299
2004-06-02 00:00:00+00:00,0.01445119
2004-06-03 00:00:00+00:00,-0.008302065
2004-06-04 00:00:00+00:00,0.00615712
2004-06-07 00:00:00+00:00,0.01397697
2004-06-08 00:00:00+00:00,0.01039251
2004-06-09 00:00:00+00:00,-0.006538433
2004-06-10 00:00:00+00:00,0.007391486
2004-06-14 00:00:00+00:00,-0.008182536
2004-06-15 00:00:00+00:00,0.01164373
2004-06-16 00:00:00+00:00,-0.004797954
2004-06-17 00:00:00+00:00,-0.007131012
2004-06-18 00:00:00+00:00,0.006308808
2004-06-21 00:00:00+00:00,-0.004779641
2004-06-22 00:00:00+00:00,0.01948195
2004-06-23 00:00:00+00:00,0.01091674
2004-06-24 00:00:00+00:00,-0.006980175
2004-06-25 00:00:00+00:00,0.02827417
2004-06-28 00:00:00+00:00,-0.009721032
2004-06-29 00:00:00+00:00,-0.0007415508
2004-06-30 00:00:00+00:00,0.00161087
2004-07-01 00:00:00+00:00,-0.01509848
2004-07-02 00:00:00+00:00,-0.01244023
2004-07-06 00:00:00+00:00,-0.005378657
2004-07-07 00:00:00+00:00,0.004018543
2004-07-08 00:00:00+00:00,-0.00885152
2004-07-09 00:00:00+00:00,0.02345687
2004-07-12 00:00:00+00:00,-0.004313446
2004-07-13 00:00:00+00:00,0.001371575
2004-07-14 00:00:00+00:00,-0.02128712
2004-07-15 00:00:00+00:00,-0.01539687
2004-07-16 00:00:00+00:00,-0.005002758
2004-07-19 00:00:00+00:00,-0.006892944
2004-07-20 00:00:00+00:00,0.01286829
2004-07-21 00:00:00+00:00,-0.01446254
2004-07-22 00:00:00+00:00,0.01159312
2004-07-23 00:00:00+00:00,-0.01810036
2004-07-26 00:00:00+00:00,-0.01180157
2004-07-27 00:00:00+00:00,0.012596
2004-07-28 00:00:00+00:00,-0.008525866
2004-07-29 00:00:00+00:00,0.01430833
2004-07-30 00:00:00+00:00,0.006328443
2004-08-02 00:00:00+00:00,0.002372489
2004-08-03 00:00:00+00:00,-0.01395724
2004-08-04 00:00:00+00:00,0.005259767
2004-08-05 00:00:00+00:00,-0.01648708
2004-08-06 00:00:00+00:00,-0.01872147
2004-08-09 00:00:00+00:00,0.001017113
2004-08-10 00:00:00+00:00,0.009955648
2004-08-11 00:00:00+00:00,-0.01333885
2004-08-12 00:00:00+00:00,-0.010501
2004-08-13 00:00:00+00:00,0.01804188
2004-08-16 00:00:00+00:00,0.006956286
2004-08-17 00:00:00+00:00,0.006273299
2004-08-18 00:00:00+00:00,0.01670352
2004-08-19 00:00:00+00:00,0.002122057
2004-08-20 00:00:00+00:00,-0.001568459
2004-08-23 00:00:00+00:00,-0.007562273
2004-08-24 00:00:00+00:00,-0.004688188
2004-08-25 00:00:00+00:00,0.002526132
2004-08-26 00:00:00+00:00,-0.003916127
2004-08-27 00:00:00+00:00,0.001334156
2004-08-30 00:00:00+00:00,-0.007413823
2004-08-31 00:00:00+00:00,-0.009000117
2004-09-01 00:00:00+00:00,0.01193197
2004-09-02 00:00:00+00:00,0.01630443
2004-09-03 00:00:00+00:00,-0.01681233
2004-09-07 00:00:00+00:00,-0.000778477
2004-09-08 00:00:00+00:00,-0.002989113
2004-09-09 00:00:00+00:00,0.008444101
2004-09-10 00:00:00+00:00,0.01491026
2004-09-13 00:00:00+00:00,0.01073808
2004-09-14 00:00:00+00:00,0.002338847
2004-09-15 00:00:00+00:00,-0.01115903
2004-09-16 00:00:00+00:00,0.0009207376
2004-09-17 00:00:00+00:00,0.0009162931
2004-09-20 00:00:00+00:00,-0.003084989
2004-09-21 00:00:00+00:00,0.007353206
2004-09-22 00:00:00+00:00,-0.0170769
2004-09-23 00:00:00+00:00,-0.008184109
2004-09-24 00:00:00+00:00,0.001932033
2004-09-27 00:00:00+00:00,-0.005068245
2004-09-28 00:00:00+00:00,0.007114135
2004-09-29 00:00:00+00:00,0.002912375
2004-09-30 00:00:00+00:00,0.001139082
2004-10-01 00:00:00+00:00,0.01239547
2004-10-04 00:00:00+00:00,0.0008574315
2004-10-05 00:00:00+00:00,-0.002032892
2004-10-06 00:00:00+00:00,0.01509627
2004-10-07 00:00:00+00:00,4.890688e-05
2004-10-08 00:00:00+00:00,-0.0108466
2004-10-11 00:00:00+00:00,-0.003124595
2004-10-12 00:00:00+00:00,0.001333571
2004-10-13 00:00:00+00:00,-0.006063052
2004-10-14 00:00:00+00:00,-0.00425705
2004-10-15 00:00:00+00:00,0.003163167
2004-10-18 00:00:00+00:00,0.01120279
2004-10-19 00:00:00+00:00,-0.008290758
2004-10-20 00:00:00+00:00,0.007597022
2004-10-21 00:00:00+00:00,0.005052994
2004-10-22 00:00:00+00:00,-0.01387352
2004-10-25 00:00:00+00:00,-0.007138643
2004-10-26 00:00:00+00:00,0.002111568
2004-10-27 00:00:00+00:00,0.01449816
2004-10-28 00:00:00+00:00,0.0003575693
2004-10-29 00:00:00+00:00,0.003730912
2004-11-01 00:00:00+00:00,-0.001049113
2004-11-02 00:00:00+00:00,0.00457845
2004-11-03 00:00:00+00:00,0.003077004
2004-11-04 00:00:00+00:00,0.04408464
2004-11-05 00:00:00+00:00,0.02871581
2004-11-08 00:00:00+00:00,0.008458073
2004-11-09 00:00:00+00:00,-0.006631967
2004-11-10 00:00:00+00:00,-0.0001823149
2004-11-11 00:00:00+00:00,0.04969425
2004-11-12 00:00:00+00:00,0.09245455
2004-11-15 00:00:00+00:00,0.004495335
2004-11-16 00:00:00+00:00,-0.009494348
2004-11-17 00:00:00+00:00,0.005766806
2004-11-18 00:00:00+00:00,-0.002744846
2004-11-19 00:00:00+00:00,-0.01779296
2004-11-22 00:00:00+00:00,0.0162609
2004-11-23 00:00:00+00:00,0.002809388
2004-11-24 00:00:00+00:00,0.001297031
2004-11-26 00:00:00+00:00,-0.003423957
2004-11-29 00:00:00+00:00,-0.00485788
2004-11-30 00:00:00+00:00,-0.01778299
2004-12-01 00:00:00+00:00,0.022423
2004-12-02 00:00:00+00:00,-0.01180844
2004-12-03 00:00:00+00:00,0.006821141
2004-12-06 00:00:00+00:00,0.002332023
2004-12-07 00:00:00+00:00,-0.01340966
2004-12-08 00:00:00+00:00,0.0045774
2004-12-09 00:00:00+00:00,-0.01213993
2004-12-10 00:00:00+00:00,-0.009294526
2004-12-13 00:00:00+00:00,-0.004429717
2004-12-14 00:00:00+00:00,0.01617327
2004-12-15 00:00:00+00:00,0.004892663
2004-12-16 00:00:00+00:00,-0.00547319
2004-12-17 00:00:00+00:00,-0.00497977
2004-12-20 00:00:00+00:00,0.002587788
2004-12-21 00:00:00+00:00,0.00265767
2004-12-22 00:00:00+00:00,0.007306352
2004-12-23 00:00:00+00:00,0.006321697
2004-12-27 00:00:00+00:00,-0.001918629
2004-12-28 00:00:00+00:00,0.006171723
2004-12-29 00:00:00+00:00,0.007680549
2004-12-30 00:00:00+00:00,-0.003322401
2004-12-31 00:00:00+00:00,0.005729876
2005-01-03 00:00:00+00:00,-0.01539776
2005-01-04 00:00:00+00:00,-0.0306855
2005-01-05 00:00:00+00:00,-0.00944282
2005-01-06 00:00:00+00:00,0.003171377
2005-01-07 00:00:00+00:00,0.006098871
2005-01-10 00:00:00+00:00,0.009990426
2005-01-11 00:00:00+00:00,-0.06073214
2005-01-12 00:00:00+00:00,0.005937218
2005-01-13 00:00:00+00:00,-0.01142009
2005-01-14 00:00:00+00:00,0.01261537
2005-01-18 00:00:00+00:00,0.006429868
2005-01-19 00:00:00+00:00,-0.008216918
2005-01-20 00:00:00+00:00,0.00297026
2005-01-21 00:00:00+00:00,-0.009030033
2005-01-24 00:00:00+00:00,-0.0100086
2005-01-25 00:00:00+00:00,0.01293325
2005-01-26 00:00:00+00:00,0.008951057
2005-01-27 00:00:00+00:00,0.002704408
2005-01-28 00:00:00+00:00,0.003731793
2005-01-31 00:00:00+00:00,0.01130829
2005-02-01 00:00:00+00:00,0.01049018
2005-02-02 00:00:00+00:00,0.005623846
2005-02-03 00:00:00+00:00,-0.007929626
2005-02-04 00:00:00+00:00,0.01567498
2005-02-07 00:00:00+00:00,-0.002951976
2005-02-08 00:00:00+00:00,0.007676601
2005-02-09 00:00:00+00:00,-0.006621262
2005-02-10 00:00:00+00:00,0.008333845
2005-02-11 00:00:00+00:00,0.0139147
2005-02-14 00:00:00+00:00,0.002204004
2005-02-15 00:00:00+00:00,0.01410378
2005-02-16 00:00:00+00:00,0.0003136922
2005-02-17 00:00:00+00:00,-0.01495523
2005-02-18 00:00:00+00:00,-0.002280105
2005-02-22 00:00:00+00:00,-0.005999239
2005-02-23 00:00:00+00:00,-0.005368432
2005-02-24 00:00:00+00:00,0.02301351
2005-02-25 00:00:00+00:00,0.002771072
2005-02-28 00:00:00+00:00,-0.004125356
2005-03-01 00:00:00+00:00,0.006879287
2005-03-02 00:00:00+00:00,-0.009470034
2005-03-03 00:00:00+00:00,-0.003865639
2005-03-04 00:00:00+00:00,0.01544963
2005-03-07 00:00:00+00:00,-0.005407987
2005-03-08 00:00:00+00:00,0.01068448
2005-03-09 00:00:00+00:00,-0.005233182
2005-03-10 00:00:00+00:00,-0.002753394
2005-03-11 00:00:00+00:00,-0.01181012
2005-03-14 00:00:00+00:00,0.003696054
2005-03-15 00:00:00+00:00,-0.01198245
2005-03-16 00:00:00+00:00,-0.00905812
2005-03-17 00:00:00+00:00,-0.007455711
2005-03-18 00:00:00+00:00,0.0001412739
2005-03-21 00:00:00+00:00,-0.005998613
2005-03-22 00:00:00+00:00,-0.006298894
2005-03-23 00:00:00+00:00,0.008941228
2005-03-24 00:00:00+00:00,0.004710172
2005-03-28 00:00:00+00:00,-0.004771828
2005-03-29 00:00:00+00:00,-0.001362342
2005-03-30 00:00:00+00:00,0.01995176
2005-03-31 00:00:00+00:00,-0.007334143
2005-04-01 00:00:00+00:00,-0.009964172
2005-04-04 00:00:00+00:00,0.01337123
2005-04-05 00:00:00+00:00,0.01019137
2005-04-06 00:00:00+00:00,-0.01198253
2005-04-07 00:00:00+00:00,0.009048541
2005-04-08 00:00:00+00:00,-0.004210973
2005-04-11 00:00:00+00:00,-0.005849974
2005-04-12 00:00:00+00:00,-0.0003695165
2005-04-13 00:00:00+00:00,-0.01652687
2005-04-14 00:00:00+00:00,-0.01973231
2005-04-15 00:00:00+00:00,-0.01823902
2005-04-18 00:00:00+00:00,-0.01594918
2005-04-19 00:00:00+00:00,0.01072225
2005-04-20 00:00:00+00:00,0.001045615
2005-04-21 00:00:00+00:00,0.02582509
2005-04-22 00:00:00+00:00,-0.01224314
2005-04-25 00:00:00+00:00,0.01133464
2005-04-26 00:00:00+00:00,-0.01513198
2005-04-27 00:00:00+00:00,-0.006826682
2005-04-28 00:00:00+00:00,-0.01333147
2005-04-29 00:00:00+00:00,0.00574802
2005-05-02 00:00:00+00:00,0.006371255
2005-05-03 00:00:00+00:00,0.01027719
2005-05-04 00:00:00+00:00,0.02052813
2005-05-05 00:00:00+00:00,0.001591298
2005-05-06 00:00:00+00:00,-0.005675917
2005-05-09 00:00:00+00:00,0.007550643
2005-05-10 00:00:00+00:00,-0.009209149
2005-05-11 00:00:00+00:00,0.004013939
2005-05-12 00:00:00+00:00,-0.006140156
2005-05-13 00:00:00+00:00,-0.005618505
2005-05-16 00:00:00+00:00,0.01506027
2005-05-17 00:00:00+00:00,0.008616597
2005-05-18 00:00:00+00:00,0.01640042
2005-05-19 00:00:00+00:00,0.004693954
2005-05-20 00:00:00+00:00,-0.0008301877
2005-05-23 00:00:00+00:00,-0.002736571
2005-05-24 00:00:00+00:00,0.006150626
2005-05-25 00:00:00+00:00,0.002299071
2005-05-26 00:00:00+00:00,0.003425443
2005-05-27 00:00:00+00:00,-0.003644726
2005-05-31 00:00:00+00:00,-0.004844678
2005-06-01 00:00:00+00:00,0.01087243
2005-06-02 00:00:00+00:00,0.004041732
2005-06-03 00:00:00+00:00,-0.01256176
2005-06-06 00:00:00+00:00,0.006775577
2005-06-07 00:00:00+00:00,-0.001329601
2005-06-08 00:00:00+00:00,-0.001806453
2005-06-09 00:00:00+00:00,0.0008974876
2005-06-10 00:00:00+00:00,-0.007340907
2005-06-13 00:00:00+00:00,0.003553856
2005-06-14 00:00:00+00:00,0.005466895
2005-06-15 00:00:00+00:00,-0.0005973323
2005-06-16 00:00:00+00:00,0.005357026
2005-06-17 00:00:00+00:00,0.001029964
2005-06-20 00:00:00+00:00,-0.001417912
2005-06-21 00:00:00+00:00,0.003458787
2005-06-22 00:00:00+00:00,0.001507344
2005-06-23 00:00:00+00:00,-0.01948105
2005-06-24 00:00:00+00:00,-0.01076777
2005-06-27 00:00:00+00:00,-0.007499102
2005-06-28 00:00:00+00:00,0.01805839
2005-06-29 00:00:00+00:00,0.001099936
2005-06-30 00:00:00+00:00,-0.01733514
2005-07-01 00:00:00+00:00,0.004834934
2005-07-05 00:00:00+00:00,0.0150815
2005-07-06 00:00:00+00:00,-0.003299352
2005-07-07 00:00:00+00:00,0.01746912
2005-07-08 00:00:00+00:00,0.00873276
2005-07-11 00:00:00+00:00,0.007353994
2005-07-12 00:00:00+00:00,0.0007024974
2005-07-13 00:00:00+00:00,0.004747854
2005-07-14 00:00:00+00:00,0.005580168
2005-07-15 00:00:00+00:00,0.003611832
2005-07-18 00:00:00+00:00,-0.004745115
2005-07-19 00:00:00+00:00,0.002234331
2005-07-20 00:00:00+00:00,0.003634575
2005-07-21 00:00:00+00:00,-0.003784683
2005-07-22 00:00:00+00:00,0.008742826
2005-07-25 00:00:00+00:00,-0.006450779
2005-07-26 00:00:00+00:00,-0.004095203
2005-07-27 00:00:00+00:00,0.007075599
2005-07-28 00:00:00+00:00,0.01116013
2005-07-29 00:00:00+00:00,-0.0100691
2005-08-01 00:00:00+00:00,0.002839375
2005-08-02 00:00:00+00:00,0.0004030883
2005-08-03 00:00:00+00:00,-0.01004903
2005-08-04 00:00:00+00:00,-0.01269358
2005-08-05 00:00:00+00:00,-0.00605607
2005-08-08 00:00:00+00:00,0.00140413
2005-08-09 00:00:00+00:00,0.001017357
2005-08-10 00:00:00+00:00,-0.003356612
2005-08-11 00:00:00+00:00,0.0002352371
2005-08-12 00:00:00+00:00,-0.03471697
2005-08-15 00:00:00+00:00,0.0006809044
2005-08-16 00:00:00+00:00,-0.005489481
2005-08-17 00:00:00+00:00,0.006156763
2005-08-18 00:00:00+00:00,-0.002182406
2005-08-19 00:00:00+00:00,-0.005032671
2005-08-22 00:00:00+00:00,-0.003006527
2005-08-23 00:00:00+00:00,-0.01323234
2005-08-24 00:00:00+00:00,-0.006662638
2005-08-25 00:00:00+00:00,0.001200223
2005-08-26 00:00:00+00:00,-0.005130381
2005-08-29 00:00:00+00:00,0.001175044
2005-08-30 00:00:00+00:00,-0.002306737
2005-08-31 00:00:00+00:00,0.006699757
2005-09-01 00:00:00+00:00,-0.01328869
2005-09-02 00:00:00+00:00,0.004911725
2005-09-06 00:00:00+00:00,0.01804861
2005-09-07 00:00:00+00:00,0.01585253
2005-09-08 00:00:00+00:00,-0.01111314
2005-09-09 00:00:00+00:00,-0.001011652
2005-09-12 00:00:00+00:00,0.008860016
2005-09-13 00:00:00+00:00,-0.003886978
2005-09-14 00:00:00+00:00,-0.008683322
2005-09-15 00:00:00+00:00,-0.002067886
2005-09-16 00:00:00+00:00,-0.0006555124
2005-09-19 00:00:00+00:00,-0.01370304
2005-09-20 00:00:00+00:00,-0.01554467
2005-09-21 00:00:00+00:00,-0.006923854
2005-09-22 00:00:00+00:00,0.02003543
2005-09-23 00:00:00+00:00,-0.005029346
2005-09-26 00:00:00+00:00,-0.0004894546
2005-09-27 00:00:00+00:00,0.0008957787
2005-09-28 00:00:00+00:00,-0.004445267
2005-09-29 00:00:00+00:00,0.01389087
2005-09-30 00:00:00+00:00,0.0028092
2005-10-03 00:00:00+00:00,-0.002863684
2005-10-04 00:00:00+00:00,-0.01095208
2005-10-05 00:00:00+00:00,-0.01417061
2005-10-06 00:00:00+00:00,0.002778213
2005-10-07 00:00:00+00:00,0.007687724
2005-10-10 00:00:00+00:00,0.002588392
2005-10-11 00:00:00+00:00,-0.009120761
2005-10-12 00:00:00+00:00,-0.004639678
2005-10-13 00:00:00+00:00,0.004223822
2005-10-14 00:00:00+00:00,0.003784669
2005-10-17 00:00:00+00:00,0.009423167
2005-10-18 00:00:00+00:00,0.001752329
2005-10-19 00:00:00+00:00,0.003609626
2005-10-20 00:00:00+00:00,-0.009320373
2005-10-21 00:00:00+00:00,0.01228981
2005-10-24 00:00:00+00:00,0.01051735
2005-10-25 00:00:00+00:00,0.001649771
2005-10-26 00:00:00+00:00,-0.001639182
2005-10-27 00:00:00+00:00,-0.02109067
2005-10-28 00:00:00+00:00,0.01036571
2005-10-31 00:00:00+00:00,0.02057487
2005-11-01 00:00:00+00:00,-0.04574876
2005-11-02 00:00:00+00:00,0.01192964
2005-11-03 00:00:00+00:00,0.01447221
2005-11-04 00:00:00+00:00,-0.0003680773
2005-11-07 00:00:00+00:00,0.0008496163
2005-11-08 00:00:00+00:00,-0.007624291
2005-11-09 00:00:00+00:00,0.001108695
2005-11-10 00:00:00+00:00,0.006267306
2005-11-11 00:00:00+00:00,0.003835646
2005-11-14 00:00:00+00:00,0.001173868
2005-11-15 00:00:00+00:00,0.02457216
2005-11-16 00:00:00+00:00,-0.01129637
2005-11-17 00:00:00+00:00,0.0006902039
2005-11-18 00:00:00+00:00,-0.02955289
2005-11-21 00:00:00+00:00,0.003702024
2005-11-22 00:00:00+00:00,0.01409264
2005-11-23 00:00:00+00:00,0.006106513
2005-11-25 00:00:00+00:00,0.001754653
2005-11-28 00:00:00+00:00,-0.009300956
2005-11-29 00:00:00+00:00,-0.0002226076
2005-11-30 00:00:00+00:00,-0.004024766
2005-12-01 00:00:00+00:00,0.01615114
2005-12-02 00:00:00+00:00,0.01008378
2005-12-05 00:00:00+00:00,-0.001995604
2005-12-06 00:00:00+00:00,0.001932469
2005-12-07 00:00:00+00:00,0.001180287
2005-12-08 00:00:00+00:00,-0.009397143
2005-12-09 00:00:00+00:00,0.009218531
2005-12-12 00:00:00+00:00,0.0005920994
2005-12-13 00:00:00+00:00,0.002013463
2005-12-14 00:00:00+00:00,0.01270446
2005-12-15 00:00:00+00:00,-0.001724058
2005-12-16 00:00:00+00:00,0.002805301
2005-12-19 00:00:00+00:00,6.941241e-05
2005-12-20 00:00:00+00:00,0.007399354
2005-12-21 00:00:00+00:00,0.01092174
2005-12-22 00:00:00+00:00,0.004753744
2005-12-23 00:00:00+00:00,0.001365864
2005-12-27 00:00:00+00:00,-0.006416406
2005-12-28 00:00:00+00:00,0.001780031
2005-12-29 00:00:00+00:00,0.001575727
