date,GE,JPM,MSFT,PG,portfolio
2015-01-02,1.0,1.0,1.0,1.0,1.0
2015-01-05,0.963288,0.93791,0.981394,0.990491,0.968271
2015-01-06,0.92099,0.887662,0.952524,0.981424,0.935499
2015-01-07,0.921788,0.890542,0.977331,0.991818,0.945125
2015-01-08,0.944932,0.932789,1.0355,1.014595,0.981714
2015-01-09,0.917797,0.899184,1.018392,0.995798,0.957401
2015-01-12,0.913807,0.882861,0.993157,0.988501,0.94427
2015-01-13,0.90423,0.883181,0.982678,0.996904,0.941419
2015-01-14,0.897845,0.818211,0.965569,0.990049,0.917192
2015-01-15,0.881883,0.759962,0.945252,0.987174,0.892159
2015-01-16,0.882682,0.790046,0.977759,1.017912,0.915668
2015-01-20,0.903432,0.783005,0.984175,1.016586,0.920302
2015-01-21,0.918595,0.788766,0.964072,1.006413,0.918392
2015-01-22,0.937749,0.843175,1.015825,1.026095,0.955109
2015-01-23,0.953711,0.81405,1.017964,0.992039,0.943715
2015-01-26,0.96249,0.816931,1.010693,0.980982,0.942222
2015-01-27,0.94573,0.798688,0.824636,0.912649,0.871521
2015-01-28,0.902634,0.75228,0.761762,0.883016,0.825715
2015-01-29,0.921788,0.781725,0.796835,0.894516,0.849853
2015-01-30,0.906624,0.740438,0.727973,0.863998,0.810315
2015-02-02,0.932163,0.775324,0.765612,0.882353,0.839763
2015-02-03,0.952913,0.81533,0.779299,0.900708,0.863118
2015-02-04,0.928172,0.804449,0.789564,0.897169,0.856245
2015-02-05,0.955307,0.816931,0.815654,0.917293,0.877674
2015-02-06,0.956903,0.852776,0.813944,0.893189,0.880974
2015-02-09,0.96648,0.850536,0.811805,0.880805,0.879077
2015-02-10,0.972865,0.871019,0.82207,0.888324,0.890341
2015-02-11,0.976856,0.868139,0.81266,0.893852,0.889513
2015-02-12,0.986433,0.906545,0.843028,0.902477,0.911577
2015-02-13,1.007183,0.909746,0.87639,0.899602,0.9253
2015-02-17,1.008779,0.923508,0.863986,0.890535,0.923672
2015-02-18,1.015164,0.900144,0.861848,0.907563,0.923139
2015-02-19,0.99601,0.895663,0.860565,0.884343,0.911252
2015-02-20,1.011971,0.913906,0.875749,0.876824,0.921664
2015-02-23,1.008779,0.899504,0.888366,0.888324,0.923462
2015-02-24,1.026337,0.946551,0.8858,0.890756,0.939541
2015-02-25,1.067837,0.956793,0.881523,0.889872,0.950696
2015-02-26,1.066241,0.970875,0.884303,0.883459,0.952895
2015-02-27,1.074222,0.961274,0.875535,0.882574,0.949901
2015-03-02,1.083799,0.976956,0.876818,0.888766,0.957987
2015-03-03,1.063847,0.983357,0.851155,0.883238,0.946759
2015-03-04,1.047885,0.988478,0.841531,0.865325,0.937092
2015-03-05,1.060654,0.984317,0.843884,0.871517,0.941325
2015-03-06,1.028731,0.948792,0.811805,0.827952,0.905376
2015-03-09,1.046289,0.968315,0.832763,0.837461,0.922259
2015-03-10,1.008779,0.919027,0.79769,0.803184,0.883255
2015-03-11,1.010375,0.927988,0.795552,0.799867,0.884402
2015-03-12,1.027135,0.964154,0.754491,0.815347,0.890445
2015-03-13,0.998404,0.952312,0.769889,0.809598,0.883548
2015-03-16,1.031125,0.979517,0.777588,0.847855,0.909823
2015-03-17,1.019952,0.971835,0.783362,0.832154,0.902838
2015-03-18,1.046289,0.976316,0.817793,0.852057,0.924473
2015-03-19,1.021548,0.958713,0.808597,0.843874,0.909812
2015-03-20,1.027135,0.976316,0.834046,0.87395,0.929928
2015-03-23,1.032721,0.956793,0.832977,0.876603,0.926893
2015-03-24,1.01676,0.93503,0.834902,0.855816,0.912923
2015-03-25,0.988029,0.907825,0.773311,0.835692,0.878148
2015-03-26,0.97925,0.905585,0.762618,0.816674,0.867828
2015-03-27,0.984038,0.905905,0.752352,0.820212,0.867226
2015-03-30,1.004789,0.951032,0.751925,0.829279,0.885372
2015-03-31,0.980048,0.93887,0.738879,0.81203,0.868663
2015-04-01,0.982442,0.918707,0.74166,0.820433,0.867283
2015-04-02,0.990423,0.93695,0.723268,0.822866,0.869295
2015-04-06,1.009577,0.93535,0.776946,0.836356,0.891421
2015-04-07,0.996808,0.947512,0.776305,0.821981,0.887516
2015-04-08,0.99601,0.953913,0.7716,0.830385,0.889805
2015-04-09,1.053472,0.967355,0.774166,0.833038,0.908025
2015-04-10,1.275339,0.974716,0.784431,0.843211,0.966755
2015-04-13,1.205108,0.986558,0.786142,0.84498,0.955471
2015-04-14,1.213089,1.017603,0.781437,0.848739,0.964588
2015-04-15,1.19154,1.055049,0.807314,0.846749,0.975527
2015-04-16,1.177175,1.042247,0.803251,0.846528,0.968044
2015-04-17,1.174781,1.011202,0.77994,0.825077,0.947947
2015-04-20,1.156425,1.024004,0.835115,0.832596,0.964039
2015-04-21,1.124501,0.994239,0.823567,0.83724,0.947704
2015-04-22,1.147646,1.014402,0.838537,0.837461,0.961988
2015-04-23,1.142857,1.009922,0.853721,0.790137,0.951221
2015-04-24,1.138867,1.003521,1.047476,0.791243,1.000047
2015-04-27,1.145251,0.995199,1.05432,0.782397,0.998665
2015-04-28,1.164405,1.008641,1.102438,0.778417,1.01708
2015-04-29,1.162011,1.035526,1.098375,0.765812,1.018723
2015-04-30,1.161213,1.024644,1.080411,0.758293,1.009369
2015-05-01,1.179569,1.035846,1.081052,0.775542,1.021498
2015-05-04,1.176377,1.071371,1.063302,0.776869,1.025644
2015-05-05,1.148444,1.06113,1.035928,0.770677,1.008157
2015-05-06,1.139665,1.045767,0.97947,0.777974,0.990511
2015-05-07,1.158021,1.06433,0.997434,0.773552,1.002573
2015-05-08,1.183559,1.096015,1.042344,0.790358,1.032183
2015-05-11,1.148444,1.094735,1.026091,0.7751,1.015329
2015-05-12,1.157223,1.091855,1.025235,0.768023,1.014474
2015-05-13,1.171588,1.096976,1.036997,0.762494,1.020411
2015-05-14,1.18755,1.113938,1.083832,0.781734,1.045336
2015-05-15,1.176377,1.108497,1.065654,0.792349,1.039994
2015-05-18,1.179569,1.12578,1.053464,0.785493,1.039962
2015-05-19,1.182761,1.144663,1.035073,0.787483,1.04124
2015-05-20,1.205906,1.1277,1.035073,0.779743,1.040405
2015-05-21,1.212291,1.133141,1.028229,0.778195,1.041027
2015-05-22,1.209098,1.12738,1.005988,0.768023,1.030398
2015-05-26,1.196329,1.103697,0.992729,0.750111,1.013316
2015-05-27,1.196329,1.12738,1.036356,0.755639,1.031592
2015-05-28,1.205108,1.118739,1.029512,0.754312,1.029468
2015-05-29,1.176377,1.105297,1.004277,0.733525,1.007318
2015-06-01,1.177175,1.114898,1.020103,0.743697,1.016698
2015-06-02,1.181165,1.112978,1.006843,0.736842,1.011872
2015-06-03,1.197127,1.134742,1.003849,0.737284,1.020111
2015-06-04,1.175579,1.1229,0.982891,0.728218,1.004439
2015-06-05,1.177973,1.157785,0.973482,0.712295,1.006231
2015-06-08,1.173982,1.140823,0.955945,0.718487,0.998726
2015-06-09,1.181165,1.150104,0.952524,0.744803,1.009321
2015-06-10,1.205108,1.18467,0.993584,0.758956,1.037549
2015-06-11,1.195531,1.192991,0.986313,0.756081,1.034586
2015-06-12,1.185954,1.184349,0.96621,0.74414,1.021756
2015-06-15,1.171588,1.176028,0.945038,0.727554,1.00626
2015-06-16,1.172386,1.18819,0.960222,0.749226,1.019456
2015-06-17,1.176377,1.180829,0.96621,0.770898,1.026482
2015-06-18,1.184358,1.201312,0.998289,0.787262,1.046045
2015-06-19,1.173982,1.178909,0.971771,0.78107,1.029849
2015-06-22,1.188348,1.207073,0.977331,0.77908,1.040626
2015-06-23,1.198723,1.232357,0.963644,0.764485,1.041173
2015-06-24,1.175579,1.208993,0.951882,0.758293,1.025613
2015-06-25,1.158021,1.197152,0.952524,0.755639,1.018214
2015-06-26,1.162011,1.206753,0.935843,0.754533,1.016723
2015-06-29,1.126097,1.150744,0.897776,0.731977,0.979155
2015-06-30,1.120511,1.168667,0.888366,0.730208,0.97902
2015-07-01,1.127694,1.178589,0.900984,0.762937,0.995624
2015-07-02,1.137271,1.160986,0.899059,0.767581,0.994648
2015-07-06,1.099761,1.154905,0.898631,0.770234,0.985129
2015-07-07,1.11253,1.137942,0.894782,0.807165,0.993588
2015-07-08,1.066241,1.094095,0.892216,0.791022,0.967318
2015-07-09,1.076616,1.115859,0.904192,0.783724,0.976008
2015-07-10,1.096568,1.145943,0.908041,0.790137,0.990553
2015-07-13,1.11253,1.179229,0.947819,0.811367,1.018337
2015-07-14,1.127694,1.209634,0.95124,0.814241,1.030686
2015-07-15,1.136472,1.214434,0.957228,0.816674,1.036122
2015-07-16,1.158021,1.226276,0.995723,0.819991,1.054919
2015-07-17,1.173982,1.215074,0.994012,0.818664,1.055319
2015-07-20,1.166002,1.216675,1.006843,0.817559,1.056798
2015-07-21,1.142857,1.211554,1.022241,0.805175,1.050558
2015-07-22,1.125299,1.242919,0.947819,0.787483,1.029738
2015-07-23,1.09577,1.228837,0.972198,0.784609,1.025036
2015-07-24,1.055068,1.205473,0.964927,0.775542,1.005459
2015-07-27,1.07103,1.176668,0.939692,0.768465,0.994368
2015-07-28,1.083001,1.177948,0.939264,0.774215,0.999054
2015-07-29,1.09577,1.206433,0.979897,0.782839,1.021555
2015-07-30,1.084597,1.209634,1.005133,0.711411,1.005787
2015-07-31,1.083001,1.193311,0.997434,0.696152,0.995303
2015-08-03,1.064645,1.193311,1.002139,0.689518,0.990131
2015-08-04,1.067039,1.191071,1.033362,0.678682,0.994767
2015-08-05,1.083001,1.199712,1.035073,0.675586,1.000085
2015-08-06,1.077414,1.184349,0.994012,0.674923,0.984965
2015-08-07,1.05826,1.177948,0.999145,0.669173,0.978509
2015-08-10,1.094174,1.204833,1.02438,0.689076,1.005387
2015-08-11,1.051875,1.183709,0.98503,0.685537,0.979662
2015-08-12,1.063847,1.152024,0.999145,0.689297,0.979992
2015-08-13,1.05826,1.161946,0.998717,0.675807,0.976875
2015-08-14,1.081405,1.172828,1.010265,0.672269,0.986732
2015-08-17,1.09178,1.178589,1.023952,0.670279,0.993315
2015-08-18,1.080607,1.183069,1.021814,0.661433,0.988513
2015-08-19,1.053472,1.163546,0.993584,0.639098,0.963959
2015-08-20,1.010375,1.110418,0.952951,0.634454,0.9302
2015-08-21,0.96249,1.035526,0.842173,0.588678,0.860695
2015-08-24,0.905028,0.928309,0.78272,0.528969,0.790077
2015-08-25,0.857143,0.917427,0.730967,0.513047,0.758651
2015-08-26,0.916201,1.013442,0.826775,0.56789,0.83492
2015-08-27,0.99601,1.06369,0.877673,0.580716,0.882008
2015-08-28,1.007981,1.052488,0.878956,0.574746,0.88082
2015-08-31,0.980846,1.051528,0.86142,0.562804,0.866292
2015-09-01,0.905826,0.966715,0.788708,0.523662,0.799421
2015-09-02,0.960894,1.00256,0.854577,0.543786,0.843126
2015-09-03,0.956105,1.006081,0.860565,0.54644,0.845091
2015-09-04,0.915403,0.968315,0.822498,0.520566,0.809654
2015-09-08,0.992019,1.021443,0.877246,0.547545,0.861579
2015-09-09,0.959298,0.990078,0.842173,0.514374,0.828043
2015-09-10,0.969673,1.005441,0.851583,0.510836,0.835257
2015-09-11,0.991221,1.00224,0.859709,0.513047,0.84223
2015-09-14,0.976856,0.996479,0.84089,0.505086,0.830498
2015-09-15,1.019154,1.034886,0.881095,0.535825,0.868434
2015-09-16,1.069433,1.052808,0.894782,0.550199,0.89195
2015-09-17,1.023144,1.005121,0.892643,0.553295,0.870793
2015-09-18,0.97925,0.950392,0.859709,0.546661,0.837744
2015-09-21,1.002394,0.966715,0.886655,0.562362,0.858283
2015-09-22,1.00399,0.949432,0.877673,0.552189,0.849334
2015-09-23,1.006385,0.940791,0.87639,0.553737,0.847982
2015-09-24,0.988029,0.927348,0.878101,0.578063,0.84821
2015-09-25,0.988827,0.967355,0.879384,0.607032,0.866784
2015-09-28,0.940144,0.919667,0.851583,0.58713,0.831364
2015-09-29,0.960894,0.915186,0.857998,0.598408,0.840032
2015-09-30,1.012769,0.951352,0.890505,0.590889,0.866772
2015-10-01,1.010375,0.965755,0.908041,0.59111,0.874056
2015-10-02,1.032721,0.946231,0.949102,0.601504,0.887753
2015-10-05,1.140463,0.984958,0.99444,0.619195,0.938349
2015-10-06,1.177973,0.985918,0.999572,0.623176,0.949514
2015-10-07,1.216281,0.988478,1.001711,0.630252,0.961361
2015-10-08,1.237031,0.988478,1.029512,0.64529,0.977285
2015-10-09,1.240223,0.982077,1.01497,0.647059,0.973389
2015-10-12,1.24182,0.975356,1.010265,0.643742,0.969922
2015-10-13,1.224262,0.969915,1.00556,0.638877,0.962098
2015-10-14,1.202713,0.919987,0.996578,0.641088,0.943378
2015-10-15,1.237031,0.980797,1.010693,0.642415,0.970163
2015-10-16,1.312849,0.99808,1.032079,0.656347,1.00057
2015-10-19,1.313647,0.991359,1.036784,0.662096,1.001955
2015-10-20,1.296887,1.00096,1.043199,0.645953,0.997458
2015-10-21,1.302474,0.986238,1.01882,0.627377,0.983404
2015-10-22,1.360734,1.022404,1.05432,0.655241,1.022189
2015-10-23,1.355148,1.044167,1.261334,0.70345,1.092101
2015-10-26,1.35834,1.045127,1.320359,0.713622,1.109831
2015-10-27,1.351157,1.036806,1.296407,0.709199,1.099272
2015-10-28,1.345571,1.096335,1.308811,0.69195,1.110902
2015-10-29,1.34158,1.087054,1.282293,0.703229,1.105124
2015-10-30,1.308061,1.056329,1.251497,0.689076,1.078368
2015-11-02,1.346369,1.097616,1.27716,0.693941,1.104843
2015-11-03,1.361532,1.105297,1.316082,0.703892,1.122257
2015-11-04,1.357542,1.107537,1.326775,0.704113,1.124443
2015-11-05,1.365523,1.12642,1.32592,0.689297,1.126187
2015-11-06,1.387869,1.191071,1.349016,0.671163,1.146941
2015-11-09,1.374302,1.156825,1.31651,0.667404,1.126868
2015-11-10,1.403831,1.166107,1.288708,0.675586,1.131997
2015-11-11,1.447725,1.155545,1.294696,0.679788,1.141862
2015-11-12,1.407023,1.112338,1.280582,0.651039,1.109767
2015-11-13,1.4166,1.098256,1.260051,0.635559,1.098656
2015-11-16,1.422985,1.128661,1.299615,0.665192,1.126335
2015-11-17,1.419792,1.116499,1.265612,0.660106,1.113113
2015-11-18,1.435754,1.158745,1.303251,0.678461,1.14176
2015-11-19,1.415802,1.165466,1.3071,0.685537,1.142193
2015-11-20,1.446927,1.161626,1.317793,0.676692,1.147815
2015-11-23,1.441341,1.140502,1.317793,0.680009,1.142404
2015-11-24,1.446927,1.137302,1.320359,0.690624,1.146806
2015-11-25,1.422985,1.139862,1.296407,0.678461,1.132796
2015-11-27,1.422985,1.149784,1.306672,0.674038,1.136247
2015-11-30,1.389465,1.134101,1.324636,0.65502,1.123055
2015-12-01,1.407821,1.163866,1.361848,0.679345,1.150832
2015-12-02,1.39186,1.133461,1.36142,0.676028,1.138553
2015-12-03,1.396648,1.105937,1.318221,0.674923,1.122592
2015-12-04,1.43336,1.172828,1.39136,0.721141,1.178961
2015-12-07,1.423783,1.144343,1.387083,0.733083,1.172481
2015-12-08,1.409417,1.111058,1.386228,0.719372,1.15634
2015-12-09,1.431764,1.095055,1.351583,0.718266,1.149079
2015-12-10,1.446129,1.099856,1.363986,0.720257,1.156941
2015-12-11,1.415004,1.050568,1.312233,0.720035,1.125548
2015-12-14,1.415004,1.056969,1.358426,0.731314,1.141307
2015-12-15,1.419792,1.115538,1.360992,0.762052,1.167698
2015-12-16,1.472466,1.161306,1.40077,0.791022,1.209258
2015-12-17,1.438148,1.121299,1.382378,0.775542,1.182364
2015-12-18,1.4166,1.06113,1.315227,0.727775,1.13201
2015-12-21,1.426177,1.097616,1.345167,0.745909,1.156045
2015-12-22,1.43336,1.102096,1.367408,0.760283,1.168341
2015-12-23,1.470072,1.135702,1.387511,0.76736,1.191968
2015-12-24,1.460495,1.131541,1.381095,0.764485,1.186412
2015-12-28,1.466081,1.1245,1.393071,0.76736,1.189487
2015-12-29,1.496409,1.146583,1.418734,0.77709,1.210792
2015-12-30,1.478053,1.131221,1.408469,0.770677,1.198432
2015-12-31,1.486034,1.113298,1.372968,0.756081,1.182949
2016-01-04,1.450918,1.036166,1.343884,0.733083,1.141485
2016-01-05,1.453312,1.039686,1.354577,0.738611,1.147084
2016-01-06,1.414206,1.010242,1.311805,0.721805,1.11584
2016-01-07,1.312051,0.928949,1.231394,0.706767,1.049048
2016-01-08,1.270551,0.885742,1.238238,0.680009,1.021919
2016-01-11,1.280926,0.882861,1.236955,0.695489,1.027824
2016-01-12,1.285714,0.887022,1.257485,0.69195,1.033604
2016-01-13,1.253791,0.835174,1.208725,0.677355,0.997168
2016-01-14,1.319234,0.862698,1.2716,0.683989,1.035342
2016-01-15,1.273743,0.825572,1.180924,0.658116,0.98709
2016-01-19,1.273743,0.824612,1.162532,0.696816,0.994234
2016-01-20,1.234637,0.776604,1.17237,0.676913,0.968962
2016-01-21,1.281724,0.768283,1.15911,0.696594,0.979801
2016-01-22,1.253791,0.822692,1.236527,0.710747,1.010847
2016-01-25,1.237829,0.781405,1.215141,0.699469,0.987779
2016-01-26,1.259377,0.826852,1.231394,0.742813,1.021562
2016-01-27,1.234637,0.825572,1.190761,0.742592,1.006407
2016-01-28,1.251397,0.833253,1.226476,0.765148,1.026949
2016-01-29,1.322426,0.904305,1.356287,0.806502,1.103992
2016-02-01,1.285714,0.883821,1.340034,0.793897,1.082722
2016-02-02,1.253791,0.825252,1.266895,0.773994,1.03721
2016-02-03,1.288109,0.837414,1.230967,0.793454,1.045874
2016-02-04,1.328811,0.869099,1.224123,0.784609,1.0597
2016-02-05,1.277733,0.848296,1.145423,0.795666,1.027645
2016-02-08,1.248204,0.80957,1.113345,0.827068,1.011738
2016-02-09,1.256983,0.798688,1.107784,0.82751,1.009476
2016-02-10,1.258579,0.776924,1.126176,0.804954,1.001936
2016-02-11,1.190742,0.698512,1.125321,0.766917,0.95407
2016-02-12,1.255387,0.839974,1.159966,0.791022,1.0238
2016-02-16,1.303272,0.867499,1.185201,0.801636,1.05102
2016-02-17,1.34158,0.880941,1.242087,0.823308,1.082755
2016-02-18,1.32083,0.850216,1.23225,0.812915,1.064383
2016-02-19,1.316042,0.850536,1.216424,0.808713,1.058552
2016-02-22,1.347167,0.87454,1.251925,0.816232,1.082526
2016-02-23,1.332003,0.796127,1.18905,0.809155,1.04082
2016-02-24,1.311253,0.796767,1.196749,0.803627,1.036697
2016-02-25,1.332801,0.824612,1.2284,0.820876,1.061541
2016-02-26,1.346369,0.841575,1.194183,0.793454,1.053654
2016-02-29,1.325619,0.801888,1.176219,0.775542,1.028718
2016-03-01,1.384677,0.894703,1.248931,0.796329,1.090606
2016-03-02,1.408619,0.912626,1.264756,0.82552,1.112969
2016-03-03,1.411812,0.919027,1.239093,0.831933,1.111307
2016-03-04,1.430966,0.921908,1.225406,0.846307,1.117206
2016-03-07,1.417398,0.918387,1.182635,0.837682,1.100637
2016-03-08,1.399042,0.881261,1.209153,0.836798,1.092614
2016-03-09,1.398244,0.892143,1.260051,0.834586,1.106889
2016-03-10,1.389465,0.87582,1.226262,0.819549,1.088225
2016-03-11,1.421389,0.899184,1.269889,0.807828,1.10857
2016-03-14,1.415802,0.892143,1.274166,0.795002,1.102653
2016-03-15,1.4166,0.894703,1.29213,0.798098,1.108597
2016-03-16,1.407821,0.885742,1.324636,0.798762,1.111859
2016-03-17,1.47087,0.880301,1.337896,0.829943,1.136324
2016-03-18,1.467678,0.93567,1.287853,0.838788,1.14251
2016-03-21,1.481245,0.93503,1.303678,0.842548,1.150078
2016-03-22,1.478851,0.927988,1.31266,0.829721,1.145958
2016-03-23,1.479649,0.918387,1.308383,0.83149,1.142985
2016-03-24,1.482841,0.903665,1.318648,0.833038,1.142399
2016-03-28,1.513168,0.901104,1.289991,0.827068,1.139856
2016-03-29,1.51237,0.889262,1.340034,0.831048,1.14921
2016-03-30,1.540303,0.911026,1.354577,0.828395,1.163934
2016-03-31,1.537111,0.895343,1.362275,0.820212,1.158162
2016-04-01,1.548284,0.916147,1.376818,0.847192,1.177779
2016-04-04,1.492418,0.894703,1.37083,0.840115,1.156293
2016-04-05,1.472466,0.867819,1.333618,0.839009,1.135544
2016-04-06,1.466081,0.882221,1.357571,0.853383,1.147934
2016-04-07,1.444533,0.834534,1.329341,0.840778,1.119555
2016-04-08,1.457302,0.847976,1.32763,0.839894,1.125562
2016-04-11,1.450918,0.862698,1.322926,0.8295,1.124339
2016-04-12,1.458899,0.897264,1.337468,0.831712,1.13989
2016-04-13,1.472466,0.977596,1.367408,0.823529,1.169956
2016-04-14,1.475658,1.003201,1.367836,0.813578,1.174818
2016-04-15,1.476457,0.980157,1.38024,0.819991,1.173509
2016-04-18,1.478851,0.992959,1.414885,0.831712,1.188956
2016-04-19,1.486034,1.026564,1.411891,0.841663,1.202064
2016-04-20,1.486034,1.056009,1.377673,0.803406,1.190816
2016-04-21,1.472466,1.035526,1.3858,0.78682,1.179206
2016-04-22,1.454908,1.047368,1.214713,0.790137,1.14045
2016-04-25,1.448524,1.035526,1.228828,0.80031,1.142414
2016-04-26,1.466081,1.046087,1.200171,0.759177,1.12991
2016-04-27,1.468476,1.051848,1.178785,0.766696,1.129027
2016-04-28,1.466081,1.035526,1.134303,0.763821,1.112543
2016-04-29,1.45411,1.022724,1.13302,0.771782,1.108724
2016-05-02,1.465283,1.041607,1.164671,0.790579,1.129461
2016-05-03,1.444533,1.00224,1.12917,0.793454,1.106839
2016-05-04,1.39984,0.970555,1.13302,0.804511,1.093074
2016-05-05,1.385475,0.959994,1.136014,0.797877,1.085948
2016-05-06,1.403831,0.971515,1.155261,0.816232,1.103049
2016-05-09,1.383879,0.959033,1.141574,0.816011,1.091954
2016-05-10,1.432562,0.985598,1.182207,0.823972,1.121942
2016-05-11,1.421389,0.978237,1.18349,0.816674,1.115728
2016-05-12,1.401437,0.976956,1.203165,0.822424,1.117467
2016-05-13,1.365523,0.958713,1.184773,0.796329,1.092667
2016-05-16,1.391061,0.973436,1.216852,0.805175,1.112505
2016-05-17,1.371109,0.973436,1.160393,0.782839,1.088113
2016-05-18,1.363128,1.049608,1.173225,0.765812,1.104621
2016-05-19,1.343176,1.028805,1.152267,0.77333,1.092004
2016-05-20,1.359138,1.032645,1.165098,0.769571,1.098566
2016-05-23,1.353551,1.031045,1.139863,0.773552,1.091976
2016-05-24,1.382283,1.06561,1.206587,0.790579,1.12859
2016-05-25,1.401437,1.096976,1.229256,0.801858,1.149767
2016-05-26,1.39585,1.081293,1.219418,0.796108,1.140411
2016-05-27,1.403831,1.094095,1.23781,0.800752,1.151303
2016-05-31,1.41261,1.088974,1.266895,0.792127,1.156366
2016-06-01,1.403033,1.102416,1.260479,0.808713,1.161159
2016-06-02,1.398244,1.106257,1.244654,0.812251,1.158343
2016-06-03,1.389465,1.068811,1.215141,0.823751,1.143105
2016-06-06,1.403831,1.089294,1.229683,0.830385,1.157097
2016-06-07,1.405427,1.082253,1.2284,0.820433,1.152395
2016-06-08,1.418994,1.088334,1.225834,0.827731,1.158539
2016-06-09,1.413408,1.072332,1.20787,0.83923,1.152198
2016-06-10,1.397446,1.043207,1.201882,0.839894,1.139812
2016-06-13,1.380686,1.024964,1.144568,0.825962,1.113321
2016-06-14,1.42937,0.986878,1.131309,0.843211,1.115912
2016-06-15,1.441341,0.983357,1.125321,0.834365,1.113557
2016-06-16,1.445331,0.991359,1.155261,0.844538,1.126926
2016-06-17,1.442139,0.993279,1.14414,0.838346,1.122216
2016-06-20,1.460495,0.996159,1.141574,0.836356,1.125761
2016-06-21,1.469274,1.014722,1.189478,0.844538,1.146855
2016-06-22,1.456504,1.007041,1.180924,0.848076,1.140965
2016-06-23,1.489226,1.049928,1.220274,0.862229,1.173288
2016-06-24,1.379888,0.907505,1.131309,0.819107,1.077323
2016-06-27,1.339984,0.843815,1.071429,0.796329,1.030182
2016-06-28,1.389465,0.904945,1.114628,0.823529,1.076011
2016-06-29,1.438148,0.958713,1.161677,0.855595,1.121909
2016-06-30,1.51237,0.988798,1.188623,0.872402,1.157623
2016-07-01,1.513168,0.960634,1.188195,0.874834,1.15075
2016-07-05,1.509976,0.905905,1.188623,0.889429,1.139349
2016-07-06,1.533121,0.926388,1.197605,0.880363,1.149658
2016-07-07,1.539505,0.93887,1.197605,0.87594,1.15323
2016-07-08,1.569832,0.978877,1.236955,0.896727,1.18637
2016-07-11,1.57063,0.992959,1.249358,0.896285,1.193333
2016-07-12,1.574621,1.022724,1.275877,0.896285,1.208838
2016-07-13,1.582602,1.021443,1.288708,0.899381,1.214215
2016-07-14,1.60415,1.052168,1.298546,0.898939,1.229498
2016-07-15,1.624102,1.054089,1.296835,0.902034,1.234784
2016-07-18,1.626496,1.047048,1.307956,0.900265,1.235564
2016-07-19,1.628093,1.043847,1.270744,0.905573,1.227579
2016-07-20,1.616121,1.046087,1.39136,0.886776,1.249741
2016-07-21,1.600958,1.038406,1.386655,0.885449,1.242867
2016-07-22,1.558659,1.049608,1.419589,0.895621,1.247592
2016-07-25,1.52514,1.044167,1.426433,0.897391,1.240853
2016-07-26,1.511572,1.052488,1.427716,0.88567,1.23696
2016-07-27,1.496409,1.058889,1.403336,0.867758,1.224399
2016-07-28,1.494014,1.051528,1.404192,0.875498,1.22438
2016-07-29,1.485235,1.047368,1.424294,0.892747,1.231059
2016-08-01,1.486034,1.041927,1.420017,0.91088,1.234115
2016-08-02,1.478053,1.037126,1.420017,0.91862,1.233271
2016-08-03,1.484437,1.069451,1.436698,0.90115,1.242334
2016-08-04,1.48763,1.066251,1.454662,0.902919,1.246842
2016-08-05,1.496409,1.12194,1.479042,0.896948,1.267779
2016-08-08,1.495611,1.115538,1.483319,0.896506,1.266734
2016-08-09,1.498005,1.108177,1.489307,0.901592,1.268192
2016-08-10,1.495611,1.089294,1.481608,0.908669,1.262926
2016-08-11,1.497207,1.095055,1.493584,0.917957,1.270331
