date,GE,JPM,MSFT,PG,portfolio
2016-08-12,1.493216,1.090574,1.478186,0.924812,1.266734
2016-08-15,1.493216,1.103377,1.485885,0.92437,1.271834
2016-08-16,1.489226,1.103056,1.456801,0.91464,1.261322
2016-08-17,1.497207,1.108817,1.461933,0.923043,1.268345
2016-08-18,1.50838,1.110738,1.463644,0.933658,1.274923
2016-08-19,1.494014,1.107857,1.4645,0.930783,1.270242
2016-08-22,1.499601,1.105937,1.466638,0.92061,1.268498
2016-08-23,1.492418,1.104977,1.476048,0.932773,1.272365
2016-08-24,1.49162,1.110738,1.478614,0.930783,1.273742
2016-08-25,1.490822,1.114578,1.488024,0.94383,1.280593
2016-08-26,1.492418,1.119379,1.482036,0.936754,1.278805
2016-08-29,1.502793,1.142743,1.48503,0.952676,1.292828
2016-08-30,1.503591,1.160346,1.476048,0.935869,1.290714
2016-08-31,1.493216,1.160346,1.457656,0.930783,1.282582
2016-09-01,1.490024,1.151064,1.463216,0.952897,1.287227
2016-09-02,1.497207,1.160026,1.466638,0.950464,1.291341
2016-09-06,1.478053,1.158425,1.464072,0.960195,1.288784
2016-09-07,1.478851,1.149464,1.46621,0.944936,1.282635
2016-09-08,1.477255,1.152344,1.456373,0.941176,1.279653
2016-09-09,1.403033,1.133141,1.404192,0.907121,1.235388
2016-09-12,1.43336,1.146263,1.44012,0.95157,1.267255
2016-09-13,1.382283,1.129301,1.417879,0.925033,1.238004
2016-09-14,1.370311,1.12514,1.40633,0.924149,1.23117
2016-09-15,1.374302,1.132821,1.446108,0.947368,1.250076
2016-09-16,1.368715,1.106577,1.448674,0.947147,1.242357
2016-09-19,1.348763,1.118419,1.434987,0.954224,1.239691
2016-09-20,1.367917,1.12706,1.429855,0.958868,1.246691
2016-09-21,1.382283,1.139222,1.470488,0.941619,1.257757
2016-09-22,1.397446,1.156825,1.473054,0.967935,1.274231
2016-09-23,1.385475,1.152344,1.456373,0.940734,1.258517
2016-09-26,1.357542,1.105297,1.433704,0.942724,1.234932
2016-09-27,1.384677,1.12386,1.478614,0.954003,1.259843
2016-09-28,1.386273,1.135062,1.482036,0.978328,1.271014
2016-09-29,1.356744,1.101136,1.45509,0.951128,1.240997
2016-09-30,1.363927,1.131221,1.463644,0.984741,1.26233
2016-10-03,1.365523,1.128661,1.455945,0.960637,1.253396
2016-10-04,1.35435,1.131541,1.448246,0.953782,1.247762
2016-10-05,1.35435,1.166427,1.465355,0.964839,1.264066
2016-10-06,1.335994,1.172188,1.469632,0.973021,1.264497
2016-10-07,1.32083,1.179869,1.472198,0.99027,1.268362
2016-10-10,1.303272,1.196831,1.482464,0.969483,1.264916
2016-10-11,1.308061,1.18627,1.446108,0.957983,1.251773
2016-10-12,1.306464,1.180509,1.442686,0.958647,1.249303
2016-10-13,1.296089,1.168027,1.434559,0.951349,1.239589
2016-10-14,1.305666,1.160986,1.455945,0.955551,1.24623
2016-10-17,1.302474,1.149784,1.447391,0.942282,1.236775
2016-10-18,1.312849,1.166747,1.46621,0.933879,1.245588
2016-10-19,1.319234,1.18755,1.46065,0.891641,1.239
2016-10-20,1.320032,1.18467,1.448674,0.878151,1.23174
2016-10-21,1.312849,1.192031,1.551754,0.864883,1.251438
2016-10-24,1.308061,1.204193,1.609068,0.859797,1.264502
2016-10-25,1.286512,1.201952,1.60864,0.923264,1.277868
2016-10-26,1.30407,1.212514,1.593242,0.932773,1.284427
2016-10-27,1.284916,1.215715,1.570573,0.91464,1.270155
2016-10-28,1.332003,1.211874,1.560736,0.920389,1.280399
2016-10-31,1.322426,1.216675,1.562874,0.919505,1.279509
2016-11-01,1.304868,1.207393,1.557742,0.92061,1.272001
2016-11-02,1.273743,1.198112,1.541916,0.918178,1.257709
2016-11-03,1.256983,1.18851,1.532506,0.915082,1.248083
2016-11-04,1.269753,1.168667,1.511121,0.881468,1.231556
2016-11-07,1.339186,1.236518,1.58426,0.914197,1.292031
2016-11-08,1.347965,1.241319,1.586399,0.9341,1.301843
2016-11-09,1.364725,1.344375,1.573567,0.900265,1.319489
2016-11-10,1.426975,1.453193,1.510693,0.834586,1.32746
2016-11-11,1.450918,1.454473,1.52438,0.848297,1.341025
2016-11-14,1.434956,1.544727,1.485885,0.835471,1.345748
2016-11-15,1.45411,1.539926,1.517964,0.849182,1.361203
2016-11-16,1.453312,1.477196,1.551326,0.839673,1.351218
2016-11-17,1.457302,1.49704,1.59367,0.837019,1.36579
2016-11-18,1.447725,1.487118,1.581266,0.813357,1.350688
2016-11-21,1.463687,1.498,1.60308,0.82751,1.366645
2016-11-22,1.488428,1.513362,1.6142,0.830164,1.379612
2016-11-23,1.501197,1.523924,1.583405,0.828395,1.377581
2016-11-25,1.509178,1.522964,1.588965,0.845644,1.386138
2016-11-28,1.494014,1.506641,1.592387,0.837019,1.376675
2016-11-29,1.478053,1.525844,1.612917,0.833038,1.380842
2016-11-30,1.454908,1.565851,1.577417,0.823529,1.373536
2016-12-01,1.505188,1.617699,1.532079,0.810261,1.382924
2016-12-02,1.501197,1.611618,1.534217,0.822203,1.385024
2016-12-05,1.482841,1.664746,1.575706,0.83525,1.406809
2016-12-06,1.48763,1.678509,1.564157,0.833481,1.407799
2016-12-07,1.521947,1.690671,1.624893,0.861566,1.442315
2016-12-08,1.516361,1.724276,1.609495,0.846528,1.440075
2016-12-09,1.536313,1.736118,1.650556,0.865767,1.463518
2016-12-12,1.542698,1.711794,1.65911,0.882574,1.467128
2016-12-13,1.533121,1.712754,1.693755,0.88368,1.473422
2016-12-14,1.513966,1.711794,1.680924,0.865767,1.459702
2016-12-15,1.494812,1.75244,1.676647,0.872623,1.465512
2016-12-16,1.533919,1.718515,1.664671,0.872623,1.464818
2016-12-19,1.547486,1.734197,1.721129,0.873286,1.484947
2016-12-20,1.573823,1.769403,1.717707,0.87019,1.497561
2016-12-21,1.564246,1.776444,1.717707,0.863777,1.494684
2016-12-22,1.539505,1.780925,1.718135,0.867979,1.491177
2016-12-23,1.544294,1.786046,1.704876,0.878815,1.494073
2016-12-27,1.54589,1.788606,1.706587,0.870854,1.492789
2016-12-28,1.529928,1.768443,1.694183,0.859133,1.477616
2016-12-29,1.530726,1.74892,1.690334,0.865325,1.474621
2016-12-30,1.521947,1.761722,1.657827,0.859354,1.465901
2017-01-03,1.52913,1.791807,1.676647,0.862008,1.479617
2017-01-04,1.529928,1.781565,1.664671,0.868642,1.476974
2017-01-05,1.515563,1.755961,1.664671,0.881026,1.471862
2017-01-06,1.522745,1.756281,1.687767,0.880363,1.478836
2017-01-09,1.510774,1.758201,1.679213,0.866431,1.469763
2017-01-10,1.503591,1.766203,1.678358,0.846307,1.462934
2017-01-11,1.511572,1.787006,1.702737,0.852057,1.477049
2017-01-12,1.505188,1.760122,1.67793,0.854047,1.464483
2017-01-13,1.502793,1.774844,1.681779,0.857806,1.469316
2017-01-17,1.495611,1.674028,1.674508,0.884343,1.452259
2017-01-18,1.492418,1.68651,1.673225,0.878151,1.452028
2017-01-19,1.490822,1.666027,1.664671,0.873065,1.44334
2017-01-20,1.436552,1.677868,1.68349,0.933879,1.456891
2017-01-23,1.374302,1.679149,1.6929,0.923043,1.440204
2017-01-24,1.394254,1.711474,1.716852,0.942946,1.464431
2017-01-25,1.423783,1.753401,1.723695,0.927466,1.478199
2017-01-26,1.419792,1.776444,1.748931,0.915082,1.484124
2017-01-27,1.395052,1.782205,1.813516,0.917736,1.494515
2017-01-30,1.391061,1.753401,1.785714,0.918399,1.481072
2017-01-31,1.370311,1.708593,1.765184,0.937196,1.467102
2017-02-01,1.369513,1.718835,1.719418,0.931225,1.457117
2017-02-02,1.368715,1.707313,1.701882,0.940734,1.453371
2017-02-03,1.370311,1.790206,1.723695,0.932994,1.475069
2017-02-06,1.367119,1.777084,1.721985,0.932773,1.470866
2017-02-07,1.359138,1.775484,1.713003,0.946263,1.470701
2017-02-08,1.348763,1.75116,1.709153,0.953339,1.46394
2017-02-09,1.361532,1.790847,1.739949,0.960858,1.485548
2017-02-10,1.371907,1.784446,1.737382,0.945378,1.481365
2017-02-13,1.397446,1.821251,1.768178,0.952897,1.505621
2017-02-14,1.4166,1.866379,1.761762,0.942946,1.516002
2017-02-15,1.422187,1.899344,1.760051,1.015038,1.547639
2017-02-16,1.430168,1.897424,1.759624,1.00774,1.54691
2017-02-17,1.423783,1.887822,1.763901,1.014374,1.546218
2017-02-21,1.435754,1.912786,1.75834,1.0272,1.557637
2017-02-22,1.420591,1.914386,1.75278,1.022114,1.551115
2017-02-23,1.39585,1.916627,1.763901,1.015259,1.545501
2017-02-24,1.409417,1.891023,1.763901,1.01349,1.542959
2017-02-27,1.389465,1.894223,1.74722,1.009951,1.533444
2017-02-28,1.37909,1.900304,1.736527,1.013932,1.530814
2017-03-01,1.409417,1.995679,1.777588,1.026979,1.573278
2017-03-02,1.409417,1.948952,1.73781,1.010394,1.548767
2017-03-03,1.403831,1.970075,1.748075,1.001327,1.551369
2017-03-06,1.394254,1.941911,1.748931,0.998452,1.542062
2017-03-07,1.383081,1.925588,1.754491,0.996683,1.536293
2017-03-08,1.378292,1.919187,1.779726,0.993366,1.538387
2017-03-09,1.367119,1.930709,1.768606,0.997789,1.53678
2017-03-10,1.4166,1.921427,1.77716,1.013932,1.555112
2017-03-13,1.383081,1.923988,1.76775,1.019239,1.546331
2017-03-14,1.357542,1.928789,1.754919,1.012384,1.535442
2017-03-15,1.3751,1.93583,1.769461,1.02123,1.547818
2017-03-16,1.374302,1.932949,1.764756,1.022114,1.546176
2017-03-17,1.384677,1.902224,1.774594,1.012384,1.541491
2017-03-20,1.373504,1.881421,1.77716,1.017249,1.536084
2017-03-21,1.345571,1.796928,1.746364,1.016586,1.502791
2017-03-22,1.356744,1.801408,1.781437,1.012163,1.513392
2017-03-23,1.363927,1.796928,1.774594,1.007298,1.511237
2017-03-24,1.371907,1.793727,1.779299,1.002875,1.512319
2017-03-27,1.349561,1.792127,1.784431,1.001106,1.506648
2017-03-28,1.363927,1.835654,1.792558,1.007077,1.523947
2017-03-29,1.368715,1.825092,1.800257,1.003538,1.523502
2017-03-30,1.383879,1.849416,1.810522,0.994693,1.5325
2017-03-31,1.378292,1.81133,1.816938,0.986953,1.521542
2017-04-03,1.384677,1.801088,1.803678,0.983193,1.516778
2017-04-04,1.39585,1.794367,1.811377,0.98828,1.521558
2017-04-05,1.39186,1.758521,1.804106,0.989606,1.511212
2017-04-06,1.388667,1.767803,1.811377,0.977001,1.510137
2017-04-07,1.393456,1.758201,1.809239,0.973242,1.507547
2017-04-10,1.395052,1.7486,1.802823,0.978992,1.506178
2017-04-11,1.397446,1.743799,1.800684,0.985847,1.507402
2017-04-12,1.375898,1.733237,1.789991,0.997125,1.500522
2017-04-13,1.359138,1.701232,1.778015,0.990933,1.484171
2017-04-17,1.365523,1.74796,1.800684,0.998894,1.504146
2017-04-18,1.381484,1.725556,1.796835,1.007961,1.505245
2017-04-19,1.394254,1.703153,1.781865,0.981424,1.491826
2017-04-20,1.415802,1.738038,1.80154,0.975453,1.508
2017-04-21,1.35834,1.705073,1.840034,0.959752,1.48917
2017-04-24,1.35834,1.800448,1.888366,0.980318,1.528231
2017-04-25,1.350359,1.824772,1.905047,0.990491,1.538479
2017-04-26,1.335196,1.830213,1.901198,0.940292,1.518761
2017-04-27,1.32083,1.803969,1.920017,0.939186,1.512774
2017-04-28,1.313647,1.784446,1.928144,0.931225,1.505626
2017-05-01,1.309657,1.786366,1.968777,0.925918,1.511948
2017-05-02,1.313647,1.768443,1.964072,0.906678,1.501725
2017-05-03,1.332801,1.784446,1.954662,0.911322,1.510056
2017-05-04,1.330407,1.787646,1.943114,0.911765,1.507826
2017-05-05,1.332003,1.784446,1.95124,0.91287,1.509629
2017-05-08,1.320032,1.787646,1.948674,0.913976,1.506947
2017-05-09,1.308859,1.776444,1.952951,0.910659,1.501233
2017-05-10,1.290503,1.798208,1.9645,0.912649,1.50426
2017-05-11,1.30407,1.789566,1.928144,0.905573,1.496041
2017-05-12,1.256185,1.781885,1.924722,0.906015,1.480769
2017-05-15,1.249002,1.795327,1.926861,0.909111,1.483252
2017-05-16,1.237829,1.803969,1.968777,0.907121,1.490331
2017-05-17,1.18755,1.697072,1.886228,0.907563,1.435441
2017-05-18,1.193136,1.68715,1.896065,0.898939,1.434078
2017-05-19,1.238627,1.713394,1.89521,0.907121,1.455086
2017-05-22,1.249002,1.710834,1.927716,0.906457,1.464029
2017-05-23,1.256983,1.744759,1.937553,0.903582,1.475065
2017-05-24,1.221069,1.743159,1.941403,0.91287,1.468688
2017-05-25,1.193935,1.731637,1.977759,0.920831,1.468753
2017-05-26,1.190742,1.731957,1.992729,0.929456,1.473801
2017-05-30,1.183559,1.68523,2.011548,0.932773,1.466148
2017-05-31,1.185156,1.629221,1.987169,0.948032,1.453615
2017-06-01,1.212291,1.658345,1.998289,0.948916,1.470589
2017-06-02,1.22506,1.644903,2.06929,0.959089,1.488881
2017-06-05,1.233041,1.649704,2.091531,0.962406,1.497804
2017-06-06,1.22905,1.655145,2.101796,0.963733,1.500466
2017-06-07,1.209098,1.68555,2.096236,0.963069,1.500698
2017-06-08,1.201915,1.718835,2.077203,0.942724,1.496091
2017-06-09,1.229848,1.783165,2.007699,0.94958,1.50688
2017-06-12,1.309657,1.783805,1.984602,0.951349,1.525211
2017-06-13,1.270551,1.793087,2.021814,0.947368,1.52321
2017-06-14,1.289705,1.787326,2.00556,0.955772,1.526559
2017-06-15,1.309657,1.770683,1.989735,0.976559,1.53168
2017-06-16,1.314445,1.758201,1.994012,0.982751,1.533029
2017-06-19,1.298484,1.818691,2.031223,0.987174,1.551832
2017-06-20,1.245012,1.801088,1.990163,0.982088,1.522732
2017-06-21,1.217079,1.788286,2.00556,0.977001,1.513632
2017-06-22,1.198723,1.785086,2.005133,0.968819,1.505018
2017-06-23,1.200319,1.779965,2.045766,0.977444,1.515532
2017-06-26,1.203512,1.792127,2.016681,0.976117,1.512768
2017-06-27,1.171588,1.818051,1.960222,0.959531,1.492471
2017-06-28,1.161213,1.8747,1.985458,0.954224,1.505644
2017-06-29,1.156425,1.917267,1.929427,0.923706,1.491993
2017-06-30,1.155626,1.925268,1.948246,0.927245,1.498619
2017-07-03,1.190742,1.968475,1.91574,0.940292,1.515363
2017-07-05,1.182761,1.99824,1.954662,0.938744,1.52727
2017-07-06,1.099761,1.988638,1.932849,0.93211,1.494395
2017-07-07,1.086991,2.003681,1.970915,0.938302,1.503834
2017-07-10,1.078212,1.982557,1.993157,0.925918,1.497485
2017-07-11,1.105347,1.971035,1.993584,0.918841,1.501021
2017-07-12,1.121309,1.960794,2.043199,0.923043,1.515338
2017-07-13,1.138069,1.979677,2.069718,0.917293,1.527916
2017-07-14,1.137271,1.952472,2.112917,0.926139,1.53372
2017-07-17,1.140463,1.924948,2.137297,0.93609,1.536994
2017-07-18,1.146049,1.914706,2.135158,0.960195,1.543893
2017-07-19,1.15004,1.918867,2.15911,0.953782,1.548761
2017-07-20,1.130088,1.918867,2.175364,0.95931,1.547929
2017-07-21,1.067837,1.908945,2.156116,0.959531,1.52336
2017-07-24,1.029529,1.921427,2.14799,0.950022,1.509694
2017-07-25,1.030327,1.970075,2.173225,0.971252,1.532249
2017-07-26,1.042298,1.942231,2.167237,0.97479,1.529988
2017-07-27,1.05826,1.930069,2.12917,1.005307,1.53449
2017-07-28,1.03751,1.921427,2.124038,0.994914,1.52191
2017-07-31,1.043895,1.93807,2.110351,1.008403,1.528978
2017-08-01,1.030327,1.977436,2.104363,1.014595,1.533985
2017-08-02,1.036712,1.979997,2.090676,1.013268,1.533311
2017-08-03,1.055866,1.960474,2.085971,1.009288,1.532902
2017-08-04,1.057462,1.9976,2.10864,1.005086,1.544662
2017-08-07,1.045491,2.009121,2.096664,1.022114,1.546357
2017-08-08,1.039904,1.99824,2.113345,1.02521,1.54672
2017-08-09,1.051875,1.993439,2.099658,1.032729,1.549002
2017-08-10,1.019154,1.950552,2.05432,1.028748,1.519141
2017-08-11,1.011173,1.925908,2.100941,1.019903,1.518259
2017-08-14,1.023943,1.960154,2.147562,1.026758,1.541226
2017-08-15,1.006385,1.967835,2.131737,1.038921,1.537982
2017-08-16,1.003192,1.947352,2.150128,1.044228,1.537971
2017-08-17,0.975259,1.901264,2.096664,1.036046,1.505894
2017-08-18,0.959298,1.904145,2.100513,1.044892,1.504954
2017-08-21,0.954509,1.900624,2.085971,1.053516,1.502368
2017-08-22,0.963288,1.930389,2.12917,1.051968,1.519883
2017-08-23,0.946528,1.933909,2.110351,1.044228,1.509097
2017-08-24,0.939346,1.929109,2.109068,1.040469,1.504344
2017-08-25,0.954509,1.940951,2.114628,1.045776,1.514519
2017-08-28,0.952913,1.931669,2.115056,1.044892,1.511836
2017-08-29,0.950519,1.915667,2.124465,1.041575,1.508517
2017-08-30,0.937749,1.922388,2.165526,1.031623,1.511041
2017-08-31,0.959298,1.908945,2.198033,1.040469,1.524314
2017-09-01,1.006385,1.93487,2.162532,1.046218,1.539878
2017-09-05,0.976057,1.864778,2.148417,1.05042,1.513585
2017-09-06,0.988827,1.883981,2.139435,1.05042,1.520065
2017-09-07,0.916999,1.833413,2.179641,1.055949,1.496032
2017-09-08,0.901038,1.829893,2.164243,1.053074,1.486167
2017-09-11,0.893057,1.87374,2.197605,1.078505,1.50744
2017-09-12,0.90822,1.908945,2.194183,1.06789,1.516269
2017-09-13,0.924182,1.917267,2.216852,1.068775,1.528064
2017-09-14,0.936153,1.911506,2.198033,1.068775,1.52705
2017-09-15,0.909816,1.932309,2.221129,1.062583,1.525642
2017-09-18,0.952115,1.973916,2.214713,1.059929,1.546516
2017-09-19,0.931365,2.006561,2.226689,1.082486,1.55608
2017-09-20,0.940942,2.027684,2.205304,1.087572,1.561064
2017-09-21,0.975259,2.041447,2.17408,1.048651,1.557121
2017-09-22,0.984836,2.035046,2.182635,1.039805,1.557837
2017-09-25,1.00399,2.012322,2.133447,1.05042,1.552665
2017-09-26,0.989625,1.99888,2.133447,1.048872,1.544761
2017-09-27,0.944932,2.046247,2.158683,1.009509,1.53342
2017-09-28,0.934557,2.052648,2.159538,1.009951,1.531683
2017-09-29,0.929769,2.056809,2.186056,1.011942,1.536918
2017-10-02,0.960894,2.099376,2.191189,1.029412,1.562508
2017-10-03,0.97925,2.115699,2.176219,1.037152,1.571317
2017-10-04,0.953711,2.084013,2.194611,1.043786,1.562301
2017-10-05,0.9585,2.107377,2.249358,1.035161,1.576999
2017-10-06,0.946528,2.101936,2.250642,1.041796,1.574287
2017-10-09,0.869912,2.085614,2.263045,1.037152,1.546561
2017-10-10,0.864326,2.108657,2.263045,1.026095,1.545958
2017-10-11,0.841181,2.099376,2.268606,1.022556,1.53613
2017-10-12,0.839585,2.072172,2.298546,1.037815,1.540606
2017-10-13,0.833998,2.068011,2.314371,1.057497,1.546998
2017-10-16,0.864326,2.131381,2.321215,1.059708,1.572679
2017-10-17,0.850758,2.12434,2.318648,1.052189,1.563707
2017-10-18,0.845172,2.136182,2.319504,1.051526,1.56416
2017-10-19,0.881883,2.140022,2.332335,1.025431,1.572023
2017-10-20,0.901836,2.18483,2.37083,0.95157,1.571996
2017-10-23,0.781325,2.179389,2.371685,0.930562,1.523395
2017-10-24,0.747007,2.229957,2.372968,0.923485,1.519202
2017-10-25,0.717877,2.234117,2.363131,0.920389,1.506662
2017-10-26,0.701516,2.256201,2.368691,0.934985,1.510771
2017-10-27,0.659218,2.257161,2.584688,0.924812,1.532299
2017-10-30,0.628891,2.245639,2.588109,0.907784,1.513492
2017-10-31,0.608939,2.220035,2.557742,0.909332,1.49603
2017-11-01,0.597765,2.229957,2.557742,0.921495,1.497595
2017-11-02,0.591381,2.2514,2.594953,0.913092,1.503045
2017-11-03,0.607342,2.245639,2.598802,0.91464,1.509389
2017-11-06,0.606544,2.225476,2.612917,0.902919,1.5038
2017-11-07,0.612929,2.160506,2.604363,0.923485,1.498962
2017-11-09,0.595371,2.12466,2.596664,0.941176,1.489488
2017-11-10,0.635275,2.120819,2.587254,0.94958,1.505356
2017-11-13,0.517957,2.132021,2.58982,0.968156,1.469085
2017-11-14,0.428571,2.113138,2.594953,0.965281,1.428996
2017-11-15,0.457302,2.142583,2.549187,0.951128,1.434848
2017-11-16,0.456504,2.151544,2.558597,0.973684,1.444902
2017-11-17,0.453312,2.140983,2.52438,0.955551,1.430021
2017-11-20,0.434956,2.168827,2.52994,0.952012,1.427593
2017-11-21,0.422985,2.166267,2.580838,0.961964,1.433884
2017-11-22,0.448524,2.156985,2.554748,0.953339,1.435913
2017-11-24,0.451716,2.146743,2.561163,0.955993,1.437205
2017-11-27,0.446129,2.134261,2.587254,0.967271,1.440421
2017-11-28,0.469274,2.244039,2.630453,0.977001,1.481919
2017-11-29,0.47486,2.319891,2.564585,0.976559,1.48739
2017-11-30,0.459697,2.345175,2.600086,0.990049,1.49617
2017-12-01,0.426975,2.353817,2.603935,0.998231,1.487026
2017-12-04,0.432562,2.422948,2.467921,1.021451,1.486036
2017-12-05,0.417398,2.383581,2.489735,1.02123,1.476151
2017-12-06,0.409417,2.358297,2.540633,1.017912,1.476052
2017-12-07,0.413408,2.348376,2.528229,0.992481,1.466006
2017-12-08,0.413408,2.390302,2.599658,0.998452,1.488054
2017-12-11,0.408619,2.380381,2.645423,0.995356,1.491071
2017-12-12,0.42937,2.419747,2.660393,0.986953,1.507432
2017-12-13,0.417398,2.37686,2.650556,1.00973,1.499822
2017-12-14,0.407821,2.349656,2.622327,1.012384,1.486557
2017-12-15,0.422187,2.397024,2.714713,1.032065,1.523625
2017-12-18,0.417398,2.423268,2.694611,1.031844,1.522892
2017-12-19,0.403831,2.408865,2.671086,1.027421,1.508813
2017-12-20,0.392658,2.397024,2.657827,1.024104,1.49835
2017-12-21,0.394254,2.451112,2.656972,1.0272,1.50982
2017-12-22,0.396648,2.43895,2.657399,1.037373,1.511909
2017-12-26,0.391061,2.425188,2.652695,1.045113,1.508462
2017-12-27,0.387071,2.431589,2.665954,1.036709,1.507534
2017-12-28,0.385475,2.449832,2.666382,1.036046,1.510014
2017-12-29,0.392658,2.422628,2.658683,1.031844,1.505707
2018-01-02,0.434956,2.454953,2.676219,1.004644,1.525266
2018-01-03,0.448524,2.458473,2.693328,1.002211,1.53405
2018-01-04,0.478851,2.489838,2.725834,1.016364,1.563113
2018-01-05,0.479649,2.467435,2.772027,1.017691,1.567711
2018-01-08,0.458899,2.472556,2.775877,1.028306,1.563689
2018-01-09,0.481245,2.490158,2.773311,1.01349,1.571638
2018-01-10,0.510694,2.528565,2.756202,1.000663,1.584484
2018-01-11,0.517957,2.547448,2.767322,0.993587,1.590675
2018-01-12,0.497207,2.606017,2.83148,0.981645,1.599665
2018-01-16,0.453312,2.593215,2.778871,0.995135,1.573804
2018-01-17,0.384677,2.616259,2.855432,1.016807,1.567569
2018-01-18,0.338388,2.6249,2.853721,0.99425,1.54018
2018-01-19,0.297686,2.616899,2.849444,1.013932,1.525029
2018-01-22,0.290503,2.659145,2.918306,1.032065,1.545884
2018-01-23,0.347965,2.655305,2.93071,0.969261,1.5559
2018-01-24,0.312051,2.702032,2.927288,0.952897,1.541178
2018-01-25,0.291301,2.702992,2.949102,0.95356,1.53504
2018-01-26,0.28731,2.722836,3.023097,0.940071,1.543976
2018-01-29,0.299282,2.718995,3.017109,0.920831,1.541981
2018-01-30,0.272945,2.684109,2.966638,0.922822,1.515812
2018-01-31,0.290503,2.702032,3.06373,0.909332,1.53853
2018-02-01,0.278532,2.740438,3.031651,0.898496,1.530615
2018-02-02,0.248204,2.657545,2.925577,0.863114,1.473152
2018-02-05,0.189944,2.482157,2.808811,0.79257,1.372843
2018-02-06,0.218675,2.588094,2.90633,0.82176,1.430062
2018-02-07,0.217079,2.612418,2.832763,0.809819,1.417961
2018-02-08,0.153232,2.452712,2.630881,0.773994,1.315719
2018-02-09,0.192338,2.521843,2.768178,0.76736,1.366669
2018-02-12,0.182761,2.576252,2.812233,0.79854,1.388413
2018-02-13,0.17079,2.598336,2.842173,0.8023,1.391994
2018-02-14,0.189146,2.681549,2.884089,0.784166,1.415706
2018-02-15,0.185156,2.696912,2.963216,0.822424,1.441453
2018-02-16,0.201117,2.670347,2.934987,0.826625,1.442347
2018-02-20,0.176377,2.671307,2.965783,0.798762,1.425394
2018-02-21,0.156425,2.68667,2.913174,0.774436,1.401404
2018-02-22,0.1668,2.679949,2.923867,0.787705,1.411825
2018-02-23,0.156425,2.754521,3.023097,0.792349,1.435497
2018-02-26,0.169194,2.801248,3.081266,0.805175,1.462958
2018-02-27,0.157223,2.756121,3.029085,0.78107,1.43325
2018-02-28,0.126097,2.696591,3.010693,0.7364,1.389213
2018-03-01,0.118915,2.630341,2.971343,0.74038,1.370208
2018-03-02,0.126895,2.62682,2.979897,0.758072,1.381159
2018-03-05,0.150838,2.682509,3.005133,0.775542,1.412637
2018-03-06,0.168396,2.68571,2.991446,0.769571,1.418274
2018-03-07,0.158021,2.671948,3.014542,0.750553,1.407649
2018-03-08,0.158819,2.672268,3.038922,0.768465,1.417931
2018-03-09,0.192338,2.777884,3.12917,0.775542,1.468727
2018-03-12,0.205108,2.765723,3.139008,0.766033,1.471515
2018-03-13,0.151636,2.720595,3.038067,0.762937,1.420543
2018-03-14,0.138867,2.678989,3.014115,0.747015,1.398011
2018-03-15,0.146049,2.68827,3.028229,0.739717,1.402909
2018-03-16,0.142059,2.694671,3.046193,0.746351,1.406829
2018-03-19,0.122905,2.665546,2.973054,0.739496,1.378756
2018-03-20,0.088587,2.669067,2.983319,0.731756,1.360043
2018-03-21,0.107741,2.672268,2.955518,0.703671,1.357252
2018-03-22,0.065443,2.518963,2.840462,0.689739,1.288187
2018-03-23,0.043097,2.424868,2.728828,0.678682,1.240522
2018-03-26,0.028731,2.530485,3.011121,0.689739,1.296175
2018-03-27,0.072626,2.461994,2.826775,0.720257,1.293518
