date,GE,JPM,MSFT,PG
2015-01-02,,,,
2015-01-05,-0.018356,-0.031045,-0.009303,-0.004755
2015-01-06,-0.021545,-0.025929,-0.014571,-0.004555
2015-01-07,0.000415,0.001526,0.012705,0.005246
2015-01-08,0.012043,0.022346,0.029418,0.011436
2015-01-09,-0.013952,-0.017387,-0.008405,-0.00933
2015-01-12,-0.002081,-0.008595,-0.012503,-0.003657
2015-01-13,-0.005004,0.00017,-0.005258,0.004226
2015-01-14,-0.003353,-0.0345,-0.008629,-0.003433
2015-01-15,-0.00841,-0.032037,-0.010336,-0.001445
2015-01-16,0.000424,0.017094,0.016711,0.015469
2015-01-20,0.011022,-0.003933,0.003244,-0.000658
2015-01-21,0.007966,0.003231,-0.010131,-0.005044
2015-01-22,0.009983,0.030417,0.02635,0.009809
2015-01-23,0.008237,-0.015801,0.001061,-0.016809
2015-01-26,0.004493,0.001588,-0.003603,-0.005551
2015-01-27,-0.00854,-0.010041,-0.092534,-0.034494
2015-01-28,-0.022149,-0.025801,-0.034459,-0.015493
2015-01-29,0.010067,0.016804,0.019908,0.006107
2015-01-30,-0.00789,-0.023172,-0.038324,-0.016108
2015-02-02,0.013395,0.020044,0.021782,0.009847
2015-02-03,0.010739,0.022535,0.007752,0.009751
2015-02-04,-0.012669,-0.005994,0.005769,-0.001862
2015-02-05,0.014073,0.006917,0.014579,0.010607
2015-02-06,0.000816,0.019729,-0.000942,-0.012572
2015-02-09,0.004894,-0.001209,-0.001179,-0.006541
2015-02-10,0.003247,0.011069,0.005666,0.003998
2015-02-11,0.002023,-0.00154,-0.005164,0.002928
2015-02-12,0.004845,0.020559,0.016753,0.004554
2015-02-13,0.010446,0.001679,0.018102,-0.001511
2015-02-17,0.000795,0.007206,-0.00661,-0.004773
2015-02-18,0.003178,-0.012146,-0.001147,0.009007
2015-02-19,-0.009505,-0.002358,-0.000689,-0.012173
2015-02-20,0.007997,0.009624,0.008161,-0.00399
2015-02-23,-0.001587,-0.007525,0.006727,0.006127
2015-02-24,0.008741,0.024768,-0.001359,0.001288
2015-02-25,0.020481,0.005261,-0.002268,-0.000468
2015-02-26,-0.000772,0.007197,0.001478,-0.003393
2015-02-27,0.003862,-0.004872,-0.004653,-0.00047
2015-03-02,0.004617,0.007996,0.000684,0.003289
2015-03-03,-0.009575,0.003238,-0.013674,-0.002927
2015-03-04,-0.007734,0.002582,-0.005199,-0.009512
2015-03-05,0.006235,-0.002092,0.001277,0.00332
2015-03-06,-0.015492,-0.017903,-0.017397,-0.023278
2015-03-09,0.008655,0.010018,0.011568,0.005202
2015-03-10,-0.018331,-0.025041,-0.019137,-0.018654
2015-03-11,0.000795,0.00467,-0.00119,-0.00184
2015-03-12,0.008337,0.018758,-0.022868,0.008601
2015-03-13,-0.014173,-0.006029,0.008776,-0.003167
2015-03-16,0.016374,0.013934,0.00435,0.021141
2015-03-17,-0.005501,-0.00388,0.003248,-0.008497
2015-03-18,0.013038,0.002272,0.019307,0.010863
2015-03-19,-0.01209,-0.008907,-0.005059,-0.004418
2015-03-20,0.002764,0.008987,0.014071,0.016311
2015-03-23,0.002756,-0.009879,-0.000583,0.001416
2015-03-24,-0.007852,-0.011122,0.00105,-0.011077
2015-03-25,-0.014246,-0.014059,-0.033566,-0.010844
2015-03-26,-0.004416,-0.001174,-0.00603,-0.01036
2015-03-27,0.002419,0.000168,-0.005824,0.001948
2015-03-30,0.010459,0.023678,-0.000244,0.004981
2015-03-31,-0.012341,-0.006234,-0.007446,-0.009429
2015-04-01,0.001209,-0.010399,0.001599,0.004638
2015-04-02,0.004026,0.009508,-0.01056,0.001336
2015-04-06,0.009623,-0.000826,0.031149,0.0074
2015-04-07,-0.006354,0.006284,-0.000361,-0.007828
2015-04-08,-0.0004,0.003287,-0.002649,0.004612
2015-04-09,0.028788,0.00688,0.001449,0.00145
2015-04-10,0.108045,0.003742,0.005786,0.00555
2015-04-13,-0.030866,0.005997,0.000959,0.00096
2015-04-14,0.003619,0.015628,-0.002634,0.002038
2015-04-15,-0.009737,0.01856,0.014526,-0.001077
2015-04-16,-0.006555,-0.00623,-0.002248,-0.00012
2015-04-17,-0.0011,-0.015201,-0.012927,-0.011617
2015-04-20,-0.00844,0.006365,0.030998,0.00412
2015-04-21,-0.014804,-0.014706,-0.006293,0.002534
2015-04-22,0.010894,0.010111,0.008209,0.00012
2015-04-23,-0.00223,-0.002224,0.008259,-0.025755
2015-04-24,-0.001862,-0.003185,0.104522,0.000618
2015-04-27,0.002985,-0.004153,0.003342,-0.004938
2015-04-28,0.008929,0.006737,0.023423,-0.002233
2015-04-29,-0.001106,0.013384,-0.001933,-0.007088
2015-04-30,-0.000369,-0.005346,-0.008561,-0.004258
2015-05-01,0.008493,0.005533,0.000308,0.00981
2015-05-04,-0.001465,0.01745,-0.008529,0.000747
2015-05-05,-0.012835,-0.004944,-0.013267,-0.003485
2015-05-06,-0.004086,-0.007453,-0.027731,0.004121
2015-05-07,0.008579,0.009074,0.009075,-0.002488
2015-05-08,0.011834,0.015349,0.022484,0.009476
2015-05-11,-0.016082,-0.000611,-0.007958,-0.008523
2015-05-12,0.004086,-0.001375,-0.000422,-0.003987
2015-05-13,0.006659,0.002448,0.005808,-0.003127
2015-05-14,0.00735,0.008089,0.022992,0.010916
2015-05-15,-0.005108,-0.002574,-0.008723,0.005958
2015-05-18,0.001467,0.008197,-0.005901,-0.003825
2015-05-19,0.001465,0.008883,-0.008956,0.001115
2015-05-20,0.010603,-0.007909,0.0,-0.00433
2015-05-21,0.002894,0.002557,-0.003363,-0.00087
2015-05-22,-0.001443,-0.002701,-0.010966,-0.005721
2015-05-26,-0.00578,-0.011133,-0.00661,-0.010131
2015-05-27,0.0,0.011258,0.021893,0.003159
2015-05-28,0.003997,-0.004062,-0.003361,-0.000756
2015-05-29,-0.013029,-0.006344,-0.012434,-0.011849
2015-06-01,0.000367,0.004561,0.007896,0.005868
2015-06-02,0.001833,-0.000908,-0.006564,-0.003932
2015-06-03,0.007318,0.0103,-0.001492,0.000255
2015-06-04,-0.009807,-0.005547,-0.010459,-0.005219
2015-06-05,0.001101,0.016433,-0.004745,-0.009213
2015-06-08,-0.001832,-0.007861,-0.008886,0.003616
2015-06-09,0.003304,0.004335,-0.001749,0.015313
2015-06-10,0.010977,0.016076,0.02103,0.008112
2015-06-11,-0.004343,0.003809,-0.003647,-0.001634
2015-06-12,-0.004362,-0.00394,-0.010121,-0.0068
2015-06-15,-0.006572,-0.00381,-0.010768,-0.009509
2015-06-16,0.000368,0.005589,0.007806,0.012545
2015-06-17,0.001837,-0.003364,0.003055,0.012389
2015-06-18,0.003667,0.009392,0.016315,0.009241
2015-06-19,-0.00475,-0.010177,-0.013271,-0.003464
2015-06-22,0.006608,0.012926,0.00282,-0.001117
2015-06-23,0.004741,0.011456,-0.006922,-0.008204
2015-06-24,-0.010526,-0.010466,-0.00599,-0.003509
2015-06-25,-0.00807,-0.005361,0.000329,-0.001509
2015-06-26,0.001849,0.00437,-0.008543,-0.00063
2015-06-29,-0.016611,-0.025381,-0.019664,-0.012856
2015-06-30,-0.002628,0.008333,-0.004958,-0.001021
2015-07-01,0.003387,0.004575,0.006682,0.018916
2015-07-02,0.004501,-0.00808,-0.001012,0.002634
2015-07-06,-0.01755,-0.002814,-0.000225,0.001501
2015-07-07,0.006081,-0.007872,-0.002027,0.020862
2015-07-08,-0.021912,-0.020509,-0.001354,-0.008933
2015-07-09,0.005021,0.010393,0.006329,-0.004075
2015-07-10,0.009608,0.014219,0.002022,0.003595
2015-07-13,0.007613,0.015511,0.020847,0.011859
2015-07-14,0.007178,0.013952,0.001757,0.001587
2015-07-15,0.004126,0.002173,0.003069,0.001341
2015-07-16,0.010086,0.005348,0.019668,0.001826
2015-07-17,0.007396,-0.005032,-0.000857,-0.000729
2015-07-20,-0.003671,0.000722,0.006435,-0.000608
2015-07-21,-0.010685,-0.00231,0.007673,-0.006813
2015-07-22,-0.008194,0.014182,-0.036802,-0.0098
2015-07-23,-0.013894,-0.006279,0.012516,-0.001608
2015-07-24,-0.019421,-0.010482,-0.003687,-0.005081
2015-07-27,0.007767,-0.013061,-0.012843,-0.003986
2015-07-28,0.00578,0.000588,-0.000221,0.003251
2015-07-29,0.00613,0.013079,0.020953,0.004861
2015-07-30,-0.005331,0.001451,0.012746,-0.040065
2015-07-31,-0.000766,-0.007387,-0.00384,-0.008916
2015-08-03,-0.008812,0.0,0.002355,-0.003911
2015-08-04,0.00116,-0.001021,0.015595,-0.006414
2015-08-05,0.007722,0.003944,0.000841,-0.001844
2015-08-06,-0.002682,-0.006984,-0.020177,-0.000396
2015-08-07,-0.00922,-0.00293,0.002574,-0.003433
2015-08-10,0.017449,0.012344,0.012623,0.011924
2015-08-11,-0.020198,-0.00958,-0.019438,-0.002095
2015-08-12,0.005834,-0.01451,0.007111,0.00223
2015-08-13,-0.002707,0.00461,-0.000214,-0.007985
2015-08-14,0.011245,0.005033,0.005778,-0.002111
2015-08-17,0.004985,0.002651,0.006809,-0.00119
2015-08-18,-0.005341,0.002057,-0.001057,-0.005296
2015-08-19,-0.013042,-0.008943,-0.013962,-0.013443
2015-08-20,-0.020987,-0.024556,-0.020382,-0.002833
2015-08-21,-0.023819,-0.035487,-0.056724,-0.028007
2015-08-24,-0.02928,-0.052673,-0.032273,-0.037584
2015-08-25,-0.025136,-0.005643,-0.029031,-0.010414
2015-08-26,0.031801,0.050075,0.05535,0.036247
2015-08-27,0.041649,0.024956,0.027862,0.008181
2015-08-28,0.005998,-0.005428,0.000683,-0.003777
2015-08-31,-0.013514,-0.000468,-0.009333,-0.007583
2015-09-01,-0.037873,-0.041342,-0.039063,-0.025046
2015-09-02,0.028894,0.018226,0.036824,0.013208
2015-09-03,-0.002442,0.001758,0.003229,0.001719
2015-09-04,-0.020808,-0.018826,-0.02046,-0.016731
2015-09-08,0.04,0.026992,0.03004,0.017743
2015-09-09,-0.016426,-0.015516,-0.018683,-0.021435
2015-09-10,0.005295,0.00772,0.005108,-0.002336
2015-09-11,0.01094,-0.001596,0.004389,0.001464
2015-09-14,-0.007214,-0.002877,-0.01012,-0.005262
2015-09-15,0.021397,0.019237,0.02184,0.020423
2015-09-16,0.024901,0.008808,0.007276,0.009359
2015-09-17,-0.022368,-0.02323,-0.001129,0.001997
2015-09-18,-0.021696,-0.027294,-0.017401,-0.004271
2015-09-21,0.011694,0.008369,0.014489,0.010152
2015-09-22,0.000797,-0.008788,-0.004761,-0.006511
2015-09-23,0.001195,-0.004433,-0.000683,0.000997
2015-09-24,-0.009149,-0.006926,0.000912,0.015656
2015-09-25,0.000401,0.020757,0.000683,0.018358
2015-09-28,-0.024478,-0.024239,-0.014793,-0.012385
2015-09-29,0.010695,-0.002334,0.003465,0.007106
2015-09-30,0.026455,0.018884,0.017495,-0.004704
2015-10-01,-0.00119,0.007381,0.009276,0.000139
2015-10-02,0.011116,-0.009932,0.02152,0.006532
2015-10-05,0.053004,0.019898,0.023261,0.011047
2015-10-06,0.017524,0.000484,0.002573,0.002458
2015-10-07,0.017589,0.001289,0.00107,0.00436
2015-10-08,0.009363,0.0,0.013889,0.009224
2015-10-09,0.001427,-0.003219,-0.007165,0.001075
2015-10-12,0.000713,-0.003391,-0.002335,-0.002014
2015-10-13,-0.007832,-0.002754,-0.00234,-0.00296
2015-10-14,-0.009688,-0.025345,-0.004479,0.001349
2015-10-15,0.01558,0.031672,0.007069,0.000809
2015-10-16,0.033892,0.008725,0.010636,0.008483
2015-10-19,0.000345,-0.003364,0.002315,0.003471
2015-10-20,-0.007244,0.004822,0.00315,-0.009713
2015-10-21,0.002432,-0.007358,-0.011932,-0.011286
2015-10-22,0.025303,0.018208,0.017585,0.017122
2015-10-23,-0.002366,0.010761,0.10077,0.029125
2015-10-26,0.001355,0.00047,0.026102,0.005972
2015-10-27,-0.003046,-0.004069,-0.010323,-0.002581
2015-10-28,-0.002376,0.029227,0.005401,-0.010092
2015-10-29,-0.001701,-0.004427,-0.011486,0.006666
2015-10-30,-0.014315,-0.014722,-0.013493,-0.00831
2015-11-02,0.016598,0.020078,0.011398,0.00288
2015-11-03,0.006463,0.003662,0.017092,0.005875
2015-11-04,-0.00169,0.001064,0.004617,0.00013
2015-11-05,0.003385,0.00896,-0.000368,-0.008695
2015-11-06,0.009447,0.030403,0.00993,-0.010734
2015-11-09,-0.005682,-0.01563,-0.013838,-0.00225
2015-11-10,0.012437,0.004303,-0.012001,0.004907
2015-11-11,0.01826,-0.004876,0.002616,0.002508
2015-11-12,-0.016629,-0.020045,-0.006151,-0.017114
2015-11-13,0.003979,-0.006667,-0.009002,-0.009376
2015-11-16,0.002642,0.014491,0.017506,0.018118
2015-11-17,-0.001318,-0.005713,-0.014787,-0.003054
2015-11-18,0.006596,0.019961,0.016613,0.011056
2015-11-19,-0.008191,0.003113,0.001671,0.004216
2015-11-20,0.012884,-0.001774,0.004635,-0.005248
2015-11-23,-0.002283,-0.009772,0.0,0.001978
2015-11-24,0.002288,-0.001495,0.001107,0.006318
2015-11-25,-0.009785,0.001198,-0.010323,-0.007194
2015-11-27,0.0,0.004637,0.00447,-0.002635
2015-11-30,-0.013834,-0.007295,0.007788,-0.011361
2015-12-01,0.007682,0.013947,0.016007,0.014698
2015-12-02,-0.006629,-0.014051,-0.000181,-0.001975
2015-12-03,0.002002,-0.012901,-0.018294,-0.00066
2015-12-04,0.015318,0.031763,0.03155,0.027594
2015-12-07,-0.003936,-0.013109,-0.001789,0.006938
2015-12-08,-0.005927,-0.015522,-0.000358,-0.007911
2015-12-09,0.009275,-0.00758,-0.014519,-0.000643
2015-12-10,0.005907,0.002291,0.005275,0.001158
2015-12-11,-0.012724,-0.023472,-0.021893,-0.000129
2015-12-14,0.0,0.003122,0.019978,0.006557
2015-12-15,0.001983,0.028474,0.001088,0.017755
2015-12-16,0.021768,0.021634,0.016848,0.016441
2015-12-17,-0.01388,-0.01851,-0.007661,-0.008643
2015-12-18,-0.008838,-0.028365,-0.028187,-0.026902
2015-12-21,0.003963,0.017702,0.012932,0.010495
2015-12-22,0.002961,0.002136,0.009484,0.008233
2015-12-23,0.015087,0.015987,0.008491,0.00402
2015-12-24,-0.003877,-0.001948,-0.002687,-0.001627
2015-12-28,0.002271,-0.003303,0.00503,0.001629
2015-12-29,0.012298,0.010395,0.010724,0.005506
2015-12-30,-0.007353,-0.007157,-0.004244,-0.003609
2015-12-31,0.003221,-0.00841,-0.01474,-0.008243
2016-01-04,-0.014125,-0.036499,-0.012257,-0.013097
2016-01-05,0.000977,0.001729,0.004562,0.00319
2016-01-06,-0.01594,-0.014436,-0.018165,-0.009667
2016-01-07,-0.042314,-0.040439,-0.034783,-0.008734
2016-01-08,-0.01795,-0.022399,0.003067,-0.015678
2016-01-11,0.004569,-0.001527,-0.000573,0.009214
2016-01-12,0.002099,0.00221,0.009178,-0.002087
2016-01-13,-0.013966,-0.027476,-0.021599,-0.008626
2016-01-14,0.029037,0.014998,0.028466,0.003955
2016-01-15,-0.019615,-0.019931,-0.039917,-0.015364
2016-01-19,0.0,-0.000526,-0.008433,0.02334
2016-01-20,-0.017199,-0.026311,0.004549,-0.011729
2016-01-21,0.021071,-0.004684,-0.006104,0.011737
2016-01-22,-0.012242,0.030769,0.035856,0.008342
2016-01-25,-0.007082,-0.022651,-0.009562,-0.006593
2016-01-26,0.009629,0.025512,0.007337,0.025504
2016-01-27,-0.01095,-0.000701,-0.01821,-0.000127
2016-01-28,0.0075,0.004208,0.016302,0.012944
2016-01-29,0.031549,0.038757,0.058304,0.023428
2016-02-01,-0.015808,-0.010756,-0.006898,-0.006978
2016-02-02,-0.013966,-0.031091,-0.031256,-0.011095
2016-02-03,0.015227,0.006663,-0.015849,0.01097
2016-02-04,0.017789,0.017244,-0.003067,-0.004932
2016-02-05,-0.021933,-0.01113,-0.035385,0.006196
2016-02-08,-0.012964,-0.020952,-0.014952,0.017488
2016-02-09,0.003905,-0.006013,-0.002631,0.000242
2016-02-10,0.000707,-0.0121,0.008726,-0.012343
2016-02-11,-0.030035,-0.044128,-0.000402,-0.021073
2016-02-12,0.029508,0.083286,0.016301,0.013642
2016-02-16,0.021231,0.014959,0.011683,0.005927
2016-02-17,0.016632,0.007198,0.026032,0.012029
2016-02-18,-0.008862,-0.016335,-0.004388,-0.0057
2016-02-19,-0.002063,0.000173,-0.007089,-0.002318
2016-02-22,0.013439,0.012971,0.016017,0.004157
2016-02-23,-0.00646,-0.04183,-0.02792,-0.003896
2016-02-24,-0.008898,0.000356,0.003517,-0.003056
2016-02-25,0.009323,0.015497,0.014408,0.009564
2016-02-26,0.005816,0.009297,-0.015355,-0.01506
2016-02-29,-0.008844,-0.02155,-0.008187,-0.009988
2016-03-01,0.025395,0.05151,0.033412,0.011708
2016-03-02,0.01004,0.009459,0.007037,0.01625
2016-03-03,0.001325,0.003347,-0.011331,0.003513
2016-03-04,0.007942,0.001501,-0.006113,0.007846
2016-03-07,-0.005581,-0.001832,-0.01922,-0.004671
2016-03-08,-0.007593,-0.019353,0.01215,-0.000481
2016-03-09,-0.000333,0.005784,0.02304,-0.001204
2016-03-10,-0.003661,-0.008627,-0.014951,-0.008197
2016-03-11,0.01336,0.012455,0.019597,-0.006441
2016-03-14,-0.002307,-0.003707,0.001884,-0.007095
2016-03-15,0.00033,0.001353,0.007899,0.001725
2016-03-16,-0.003633,-0.00473,0.014182,0.000369
2016-03-17,0.026185,-0.002885,0.005704,0.017335
2016-03-18,-0.001292,0.029447,-0.021405,0.004834
2016-03-21,0.005498,-0.000331,0.006917,0.002044
2016-03-22,-0.000965,-0.003639,0.003899,-0.006961
2016-03-23,0.000322,-0.00498,-0.001849,0.000967
2016-03-24,0.001287,-0.007674,0.004447,0.000845
2016-03-28,0.012215,-0.001345,-0.012359,-0.003257
2016-03-29,-0.000318,-0.006229,0.021853,0.002179
2016-03-30,0.011118,0.01152,0.006215,-0.001449
2016-03-31,-0.001257,-0.008206,0.00327,-0.004475
2016-04-01,0.004404,0.010976,0.006156,0.014822
2016-04-04,-0.021923,-0.011191,-0.002519,-0.003831
2016-04-05,-0.008005,-0.014189,-0.015695,-0.000601
2016-04-06,-0.002582,0.007711,0.010264,0.007816
2016-04-07,-0.008738,-0.025336,-0.011974,-0.006801
2016-04-08,0.005224,0.007327,-0.000734,-0.000481
2016-04-11,-0.002598,0.007967,-0.002021,-0.005649
2016-04-12,0.003256,0.018557,0.00626,0.001209
2016-04-13,0.005518,0.042341,0.012809,-0.004467
2016-04-14,0.001291,0.012947,0.000181,-0.005457
2016-04-15,0.000322,-0.011503,0.005238,0.003536
2016-04-18,0.000967,0.006465,0.014555,0.00644
2016-04-19,0.002898,0.016862,-0.00124,0.005433
2016-04-20,0.0,0.014529,-0.014187,-0.020773
2016-04-21,-0.005457,-0.009963,0.003418,-0.009197
2016-04-22,-0.007101,0.005818,-0.07171,0.001856
2016-04-25,-0.002601,-0.005784,0.006373,0.005683
2016-04-26,0.007171,0.005189,-0.012857,-0.022847
2016-04-27,0.000971,0.002816,-0.00972,0.004274
2016-04-28,-0.00097,-0.007955,-0.020416,-0.001627
2016-04-29,-0.004854,-0.006289,-0.000601,0.004514
2016-05-02,0.004553,0.009335,0.014839,0.010609
2016-05-03,-0.008417,-0.019282,-0.0164,0.001606
2016-05-04,-0.018283,-0.015825,0.001808,0.006165
2016-05-05,-0.005986,-0.00536,0.001404,-0.003676
2016-05-06,0.007695,0.005879,0.009011,0.010209
2016-05-09,-0.0083,-0.006331,-0.00635,-0.000122
2016-05-10,0.020422,0.01356,0.018973,0.004384
2016-05-11,-0.004593,-0.003707,0.000588,-0.004001
2016-05-12,-0.00824,-0.000647,0.009011,0.003165
2016-05-13,-0.014955,-0.009228,-0.008348,-0.014319
2016-05-16,0.010796,0.007516,0.014683,0.004924
2016-05-17,-0.008344,0.0,-0.025468,-0.012373
2016-05-18,-0.003366,0.038599,0.005939,-0.009551
2016-05-19,-0.008443,-0.01015,-0.009644,0.004258
2016-05-20,0.006812,0.001893,0.005962,-0.00212
2016-05-23,-0.002368,-0.000787,-0.011655,0.002249
2016-05-24,0.012208,0.017019,0.031181,0.009601
2016-05-25,0.00804,0.015184,0.010273,0.006299
2016-05-26,-0.002326,-0.007479,-0.004413,-0.003191
2016-05-27,0.003331,0.006151,0.008287,0.002586
2016-05-31,0.003652,-0.002445,0.012997,-0.004789
2016-06-01,-0.00397,0.006435,-0.00283,0.009255
2016-06-02,-0.001993,0.001827,-0.007001,0.001956
2016-06-03,-0.003661,-0.017778,-0.013148,0.006345
2016-06-06,0.006012,0.009901,0.006565,0.003638
2016-06-07,0.000664,-0.00337,-0.000575,-0.005437
2016-06-08,0.00564,0.00292,-0.001152,0.004009
2016-06-09,-0.002309,-0.007663,-0.008071,0.006292
2016-06-10,-0.006614,-0.014054,-0.002712,0.000361
2016-06-13,-0.006991,-0.008929,-0.02603,-0.007572
2016-06-14,0.020449,-0.018808,-0.006183,0.009447
2016-06-15,0.004928,-0.001772,-0.00281,-0.004799
2016-06-16,0.001635,0.004034,0.014087,0.005546
2016-06-17,-0.001305,0.000964,-0.00516,-0.003357
2016-06-20,0.007516,0.001445,-0.001197,-0.001083
2016-06-21,0.003568,0.009299,0.022369,0.004456
2016-06-22,-0.005171,-0.003813,-0.003907,0.001918
2016-06-23,0.01332,0.021368,0.018043,0.007658
2016-06-24,-0.043924,-0.069477,-0.040069,-0.023156
2016-06-27,-0.016767,-0.033389,-0.028096,-0.012521
2016-06-28,0.021146,0.033154,0.020855,0.015142
2016-06-29,0.020374,0.028226,0.022249,0.017584
2016-06-30,0.030442,0.015359,0.012465,0.009057
2016-07-01,0.000318,-0.014162,-0.000195,0.001299
2016-07-05,-0.00127,-0.027914,0.000195,0.007785
2016-07-06,0.009221,0.010747,0.004104,-0.004799
2016-07-07,0.00252,0.006479,0.0,-0.002352
2016-07-08,0.011942,0.020634,0.017906,0.011081
2016-07-11,0.000311,0.007116,0.005545,-0.000233
2016-07-12,0.001552,0.014935,0.011789,0.0
2016-07-13,0.0031,-0.000633,0.005638,0.001633
2016-07-14,0.008344,0.015199,0.004298,-0.000233
2016-07-15,0.007662,0.000936,-0.000744,0.00163
2016-07-18,0.000912,-0.003428,0.004842,-0.00093
2016-07-19,0.000608,-0.001563,-0.016123,0.002793
2016-07-20,-0.004555,0.001096,0.053117,-0.009864
2016-07-21,-0.005796,-0.003754,-0.001967,-0.000703
2016-07-22,-0.016263,0.005495,0.013799,0.005395
2016-07-25,-0.0131,-0.002655,0.002828,0.000933
2016-07-26,-0.005373,0.004071,0.000529,-0.006177
2016-07-27,-0.006037,0.003119,-0.010042,-0.009499
2016-07-28,-0.000959,-0.003575,0.000356,0.004144
2016-07-29,-0.00352,-0.002028,0.008362,0.009197
2016-08-01,0.000321,-0.002657,-0.001764,0.009581
2016-08-02,-0.00321,-0.002351,0.0,0.00405
2016-08-03,0.002576,0.015868,0.006893,-0.009106
2016-08-04,0.001285,-0.001547,0.007372,0.000931
2016-08-05,0.003529,0.026952,0.009932,-0.003138
2016-08-08,-0.00032,-0.003017,0.001725,-0.000233
2016-08-09,0.000959,-0.00348,0.002411,0.002682
2016-08-10,-0.000958,-0.008957,-0.003093,0.003721
2016-08-11,0.00064,0.002757,0.004826,0.004866
