date,GE,JPM,MSFT,PG
2016-08-12,-0.001598,-0.002139,-0.006175,0.003574
2016-08-15,0.0,0.006124,0.003107,-0.00023
2016-08-16,-0.001601,-0.000152,-0.0117,-0.005056
2016-08-17,0.003206,0.002739,0.002089,0.004389
2016-08-18,0.004474,0.000911,0.000695,0.00552
2016-08-19,-0.005727,-0.001365,0.000347,-0.001487
2016-08-22,0.00224,-0.000911,0.000868,-0.005269
2016-08-23,-0.002874,-0.000456,0.003815,0.006333
2016-08-24,-0.00032,0.002737,0.001036,-0.00103
2016-08-25,-0.00032,0.00182,0.003796,0.006758
2016-08-26,0.000641,0.00227,-0.002407,-0.003641
2016-08-29,0.004163,0.011024,0.001206,0.008221
2016-08-30,0.000319,0.008215,-0.003614,-0.008607
2016-08-31,-0.004144,0.0,-0.007428,-0.002627
2016-09-01,-0.00128,-0.004296,0.002262,0.011453
2016-09-02,0.002885,0.004166,0.001389,-0.001246
2016-09-06,-0.00767,-0.000741,-0.00104,0.004989
2016-09-07,0.000322,-0.004152,0.000868,-0.007784
2016-09-08,-0.000644,0.00134,-0.003989,-0.001933
2016-09-09,-0.029961,-0.008922,-0.021243,-0.017544
2016-09-12,0.01262,0.006152,0.014944,0.023307
2016-09-13,-0.02099,-0.007903,-0.009115,-0.013598
2016-09-14,-0.005025,-0.001954,-0.004776,-0.00046
2016-09-15,0.001684,0.003614,0.01653,0.012068
2016-09-16,-0.002353,-0.012305,0.001049,-0.000114
2016-09-19,-0.008423,0.005621,-0.00559,0.003634
2016-09-20,0.008155,0.004079,-0.002108,0.002376
2016-09-21,0.006067,0.005718,0.016722,-0.008806
2016-09-22,0.006365,0.008229,0.001039,0.013554
2016-09-23,-0.004993,-0.002077,-0.006745,-0.013822
2016-09-26,-0.01171,-0.021859,-0.009229,0.001026
2016-09-27,0.01151,0.008817,0.018453,0.005805
2016-09-28,0.000669,0.005274,0.001381,0.012449
2016-09-29,-0.012375,-0.01589,-0.010856,-0.013749
2016-09-30,0.003048,0.014318,0.003484,0.017228
2016-10-03,0.000675,-0.001201,-0.003125,-0.012145
2016-10-04,-0.004723,0.001353,-0.003135,-0.003497
2016-10-05,0.0,0.016366,0.006988,0.005659
2016-10-06,-0.007797,0.002659,0.001735,0.004164
2016-10-07,-0.006491,0.003536,0.001039,0.008742
2016-10-10,-0.007565,0.007782,0.004152,-0.010444
2016-10-11,0.002079,-0.004808,-0.014645,-0.005839
2016-10-12,-0.000692,-0.002635,-0.001399,0.000339
2016-10-13,-0.004498,-0.005724,-0.003327,-0.003726
2016-10-14,0.004171,-0.003248,0.008784,0.002153
2016-10-17,-0.001385,-0.005184,-0.003483,-0.006785
2016-10-18,0.004506,0.00789,0.00769,-0.004327
2016-10-19,0.002761,0.009601,-0.002255,-0.021841
2016-10-20,0.000344,-0.001317,-0.004867,-0.007131
2016-10-21,-0.003096,0.003369,0.042096,-0.007065
2016-10-24,-0.00207,0.005548,0.022461,-0.002727
2016-10-25,-0.009336,-0.001016,-0.000164,0.034126
2016-10-26,0.007679,0.004797,-0.005903,0.004944
2016-10-27,-0.008313,0.001447,-0.008742,-0.009382
2016-10-28,0.020608,-0.001733,-0.003827,0.003003
2016-10-31,-0.004107,0.00217,0.000835,-0.000461
2016-11-01,-0.00756,-0.004187,-0.002003,0.000576
2016-11-02,-0.013504,-0.004205,-0.006187,-0.001267
2016-11-03,-0.007371,-0.004368,-0.003702,-0.001614
2016-11-04,0.005658,-0.009067,-0.008445,-0.017552
2016-11-07,0.030591,0.031287,0.029126,0.017395
2016-11-08,0.003753,0.002147,0.000828,0.010397
2016-11-09,0.007138,0.04598,-0.004961,-0.017494
2016-11-10,0.026325,0.046416,-0.024431,-0.034563
2016-11-11,0.009865,0.000522,0.005451,0.007473
2016-11-14,-0.006513,0.036771,-0.015249,-0.006939
2016-11-15,0.007866,-0.001887,0.012904,0.00747
2016-11-16,-0.000325,-0.024698,0.01325,-0.005142
2016-11-17,0.001627,0.00801,0.016597,-0.001442
2016-11-18,-0.003897,-0.003973,-0.004782,-0.012881
2016-11-21,0.006521,0.004375,0.008451,0.007805
2016-11-22,0.010042,0.00615,0.004272,0.001452
2016-11-23,0.005131,0.004202,-0.01178,-0.000967
2016-11-25,0.003191,-0.00038,0.002152,0.009434
2016-11-28,-0.006043,-0.00647,0.001322,-0.004673
2016-11-29,-0.0064,0.007661,0.007919,-0.002167
2016-11-30,-0.00934,0.015839,-0.013587,-0.005188
2016-12-01,0.020481,0.020207,-0.01759,-0.007276
2016-12-02,-0.001593,-0.002323,0.000845,0.006597
2016-12-05,-0.007339,0.020343,0.016371,0.00716
2016-12-06,0.001929,0.005165,-0.004484,-0.000964
2016-12-07,0.013795,0.004541,0.023686,0.015318
2016-12-08,-0.002215,0.01249,-0.005866,-0.008078
2016-12-09,0.007929,0.004347,0.015735,0.010419
2016-12-12,0.002517,-0.00889,0.003227,0.009008
2016-12-13,-0.003766,0.000354,0.013029,0.000587
2016-12-14,-0.007561,-0.000354,-0.004763,-0.009509
2016-12-15,-0.007619,0.014989,-0.001595,0.003674
2016-12-16,0.015675,-0.012326,-0.004474,0.0
2016-12-19,0.005354,0.005769,0.021188,0.000354
2016-12-20,0.010338,0.012876,-0.001257,-0.001653
2016-12-21,-0.003721,0.002542,0.0,-0.003429
2016-12-22,-0.009648,0.001614,0.000157,0.002254
2016-12-23,0.001886,0.001841,-0.004878,0.005801
2016-12-27,0.000627,0.000919,0.000633,-0.004237
2016-12-28,-0.00627,-0.007231,-0.004583,-0.006265
2016-12-29,0.000315,-0.007052,-0.001429,0.003331
2016-12-30,-0.003469,0.004657,-0.012083,-0.003201
2017-01-03,0.002848,0.010893,0.007081,0.001427
2017-01-04,0.000316,-0.003668,-0.004474,0.003563
2017-01-05,-0.005678,-0.009205,0.0,0.006627
2017-01-06,0.002855,0.000116,0.008668,-0.000353
2017-01-09,-0.004745,0.000697,-0.003183,-0.007409
2017-01-10,-0.002861,0.002901,-0.000319,-0.010782
2017-01-11,0.003188,0.007521,0.009103,0.003114
2017-01-12,-0.002542,-0.009646,-0.009179,0.001075
2017-01-13,-0.000956,0.005334,0.001437,0.002028
2017-01-17,-0.00287,-0.036332,-0.002711,0.014284
2017-01-18,-0.001279,0.004668,-0.00048,-0.003286
2017-01-19,-0.00064,-0.007624,-0.0032,-0.002708
2017-01-20,-0.021788,0.004442,0.007063,0.032468
2017-01-23,-0.025549,0.000478,0.003507,-0.005603
2017-01-24,0.008403,0.012065,0.008895,0.01035
2017-01-25,0.012333,0.015463,0.002519,-0.007967
2017-01-26,-0.001646,0.008369,0.009265,-0.006425
2017-01-27,-0.010224,0.002075,0.023495,0.001386
2017-01-30,-0.001666,-0.010353,-0.009881,0.000346
2017-01-31,-0.008678,-0.016273,-0.00737,0.009798
2017-02-01,-0.000337,0.003781,-0.016551,-0.003082
2017-02-02,-0.000337,-0.004238,-0.006449,0.004924
2017-02-03,0.000674,0.030618,0.008073,-0.003988
2017-02-06,-0.001347,-0.004703,-0.000628,-0.000114
2017-02-07,-0.003372,-0.000576,-0.0033,0.006979
2017-02-08,-0.004398,-0.008764,-0.001419,0.003636
2017-02-09,0.005437,0.014425,0.011367,0.003849
2017-02-10,0.004393,-0.002294,-0.000937,-0.007894
2017-02-13,0.010767,0.013218,0.01125,0.003865
2017-02-14,0.007989,0.015995,-0.002318,-0.005096
2017-02-15,0.002312,0.011501,-0.000619,0.037104
2017-02-16,0.003295,-0.000662,-0.000155,-0.003622
2017-02-17,-0.002627,-0.003314,0.00155,0.003304
2017-02-21,0.004939,0.008645,-0.002012,0.006367
2017-02-22,-0.006225,0.000549,-0.002016,-0.002509
2017-02-23,-0.010221,0.000769,0.00404,-0.00339
2017-02-24,0.005663,-0.008779,0.0,-0.000878
2017-02-27,-0.008281,0.001107,-0.006035,-0.001757
2017-02-28,-0.004342,0.002101,-0.003892,0.00198
2017-03-01,0.012747,0.032885,0.015005,0.006479
2017-03-02,0.0,-0.015598,-0.014321,-0.008182
2017-03-03,-0.002319,0.007163,0.003749,-0.00451
2017-03-06,-0.003984,-0.009483,0.000311,-0.001436
2017-03-07,-0.004667,-0.005548,0.002023,-0.000885
2017-03-08,-0.002009,-0.002188,0.009161,-0.001661
2017-03-09,-0.004698,0.003947,-0.004001,0.002219
2017-03-10,0.020904,-0.003167,0.00309,0.008081
2017-03-13,-0.013871,0.000876,-0.003388,0.002635
2017-03-14,-0.010717,0.001642,-0.004636,-0.003395
2017-03-15,0.007448,0.002404,0.005279,0.004396
2017-03-16,-0.000336,-0.000981,-0.001699,0.000438
2017-03-17,0.00437,-0.010476,0.003558,-0.004812
2017-03-20,-0.004685,-0.007168,0.000925,0.002418
2017-03-21,-0.011769,-0.029324,-0.011089,-0.000329
2017-03-22,0.004764,0.001602,0.012771,-0.002193
2017-03-23,0.003048,-0.001599,-0.00246,-0.002418
2017-03-24,0.003376,-0.001144,0.001696,-0.002203
2017-03-27,-0.009421,-0.000573,0.001847,-0.000883
2017-03-28,0.006114,0.015589,0.002919,0.002984
2017-03-29,0.002026,-0.003725,0.002757,-0.001763
2017-03-30,0.006402,0.00861,0.003666,-0.004415
2017-03-31,-0.002343,-0.013366,0.002283,-0.00388
2017-04-03,0.002685,-0.003643,-0.004707,-0.001892
2017-04-04,0.004685,-0.002399,0.002746,0.002565
2017-04-05,-0.001666,-0.012828,-0.002586,0.000667
2017-04-06,-0.001335,0.003365,0.002593,-0.006335
2017-04-07,0.002005,-0.003469,-0.000761,-0.001902
2017-04-10,0.000667,-0.003481,-0.002284,0.002914
2017-04-11,0.001,-0.001747,-0.000763,0.003464
2017-04-12,-0.008988,-0.003849,-0.003818,0.005679
2017-04-13,-0.007054,-0.01171,-0.004293,-0.0031
2017-04-17,0.002706,0.017299,0.00816,0.003999
2017-04-18,0.006748,-0.008153,-0.001374,0.004536
2017-04-19,0.005362,-0.00822,-0.005353,-0.013216
2017-04-20,0.009,0.012906,0.007073,-0.003013
2017-04-21,-0.023786,-0.01204,0.01374,-0.007948
2017-04-24,0.0,0.035258,0.017018,0.010494
2017-04-25,-0.003384,0.008686,0.005775,0.005137
2017-04-26,-0.006452,0.001926,-0.001325,-0.025219
2017-04-27,-0.006152,-0.009273,0.006487,-0.00057
2017-04-28,-0.003095,-0.006963,0.002783,-0.004105
2017-05-01,-0.001725,0.00069,0.013877,-0.002748
2017-05-02,0.001728,-0.006432,-0.001585,-0.00999
2017-05-03,0.008279,0.00578,-0.003175,0.002436
2017-05-04,-0.001026,0.001149,-0.003909,0.000231
2017-05-05,0.000685,-0.001148,0.002761,0.000578
2017-05-08,-0.005133,0.001149,-0.00087,0.000578
2017-05-09,-0.004816,-0.004018,0.001451,-0.001733
2017-05-10,-0.00795,0.007839,0.003911,0.001042
2017-05-11,0.005923,-0.003088,-0.012264,-0.0037
2017-05-12,-0.020783,-0.002754,-0.001169,0.000232
2017-05-15,-0.003184,0.004832,0.000731,0.001624
2017-05-16,-0.004968,0.003091,0.014321,-0.001043
2017-05-17,-0.022468,-0.038124,-0.027806,0.000232
2017-05-18,0.002554,-0.003679,0.003408,-0.004521
2017-05-19,0.020742,0.009767,-0.000295,0.004309
2017-05-22,0.004635,-0.000944,0.011228,-0.000348
2017-05-23,0.003549,0.012515,0.00336,-0.001508
2017-05-24,-0.015912,-0.000583,0.00131,0.004879
2017-05-25,-0.012217,-0.0042,0.01236,0.004162
2017-05-26,-0.001455,0.000117,0.005027,0.00449
2017-05-30,-0.003279,-0.017104,0.006288,0.001719
2017-05-31,0.000731,-0.020858,-0.008095,0.007895
2017-06-01,0.012418,0.011077,0.003723,0.000454
2017-06-02,0.005772,-0.005057,0.02368,0.00522
2017-06-05,0.003587,0.001815,0.007246,0.001693
2017-06-06,-0.001787,0.002053,0.00332,0.000676
2017-06-07,-0.008951,0.011451,-0.001793,-0.000338
2017-06-08,-0.003251,0.012394,-0.006147,-0.010364
2017-06-09,0.012686,0.023661,-0.022587,0.003529
2017-06-12,0.035791,0.00023,-0.007679,0.000907
2017-06-13,-0.016932,0.003334,0.012468,-0.00204
2017-06-14,0.008436,-0.002063,-0.005379,0.004315
2017-06-15,0.008714,-0.005971,-0.005265,0.010629
2017-06-16,0.002073,-0.004505,0.001431,0.003133
2017-06-19,-0.006897,0.021931,0.012429,0.002231
2017-06-20,-0.023264,-0.006245,-0.013546,-0.00256
2017-06-21,-0.012442,-0.00457,0.005149,-0.002566
2017-06-22,-0.008279,-0.001148,-0.000142,-0.004139
2017-06-23,0.000726,-0.001839,0.013521,0.004381
2017-06-26,0.001451,0.004375,-0.009549,-0.000671
2017-06-27,-0.014488,0.009285,-0.018715,-0.008393
2017-06-28,-0.004778,0.020102,0.008525,-0.002708
2017-06-29,-0.002216,0.014807,-0.018768,-0.015616
2017-06-30,-0.00037,0.002743,0.006424,0.001839
2017-07-03,0.01629,0.01477,-0.011026,0.00677
2017-07-05,-0.003643,0.010027,0.013349,-0.000798
2017-07-06,-0.038026,-0.003202,-0.007383,-0.003422
2017-07-07,-0.006081,0.005033,0.012979,0.003205
2017-07-10,-0.004207,-0.007032,0.007486,-0.006389
2017-07-11,0.013057,-0.003863,0.000143,-0.003674
2017-07-12,0.007582,-0.003447,0.016574,0.00219
2017-07-13,0.007901,0.006378,0.008714,-0.00299
2017-07-14,-0.000373,-0.00913,0.014073,0.004614
2017-07-17,0.001494,-0.009322,0.007832,0.005166
2017-07-18,0.00261,-0.003501,-0.000682,0.01245
2017-07-19,0.001859,0.001427,0.00764,-0.003272
2017-07-20,-0.00928,0.0,0.005145,0.00283
2017-07-21,-0.029224,-0.003399,-0.006061,0.000113
2017-07-24,-0.018526,0.004291,-0.002575,-0.004853
2017-07-25,0.000393,0.016652,0.008016,0.010887
2017-07-26,0.005896,-0.009375,-0.001887,0.001795
2017-07-27,0.007816,-0.004134,-0.012019,0.015454
2017-07-28,-0.010081,-0.002949,-0.00164,-0.005183
2017-07-31,0.003134,0.005697,-0.004381,0.006762
2017-08-01,-0.006638,0.013399,-0.001925,0.003083
2017-08-02,0.003145,0.00086,-0.004409,-0.000659
2017-08-03,0.009404,-0.006551,-0.001522,-0.001977
2017-08-04,0.000776,0.012541,0.007346,-0.002091
2017-08-07,-0.005818,0.003844,-0.003853,0.008492
2017-08-08,-0.002731,-0.003616,0.005387,0.001531
2017-08-09,0.005869,-0.001601,-0.004396,0.003713
2017-08-10,-0.015947,-0.014327,-0.014627,-0.001958
2017-08-11,-0.003953,-0.008352,0.015264,-0.00436
2017-08-14,0.006349,0.011704,0.015034,0.003394
2017-08-15,-0.008675,0.002595,-0.005028,0.006001
2017-08-16,-0.001591,-0.006902,0.005873,0.002603
2017-08-17,-0.013944,-0.015637,-0.016972,-0.004003
2017-08-18,-0.008081,0.000993,0.001243,0.004345
2017-08-21,-0.002444,-0.001212,-0.00469,0.004218
2017-08-22,0.004492,0.010262,0.013999,-0.000754
2017-08-23,-0.008537,0.001201,-0.006014,-0.003772
2017-08-24,-0.00369,-0.001636,-0.000413,-0.001839
2017-08-25,0.007819,0.004043,0.001788,0.002601
2017-08-28,-0.000817,-0.003156,0.000137,-0.000432
2017-08-29,-0.001226,-0.005459,0.003021,-0.001622
2017-08-30,-0.006547,0.002305,0.013142,-0.004874
2017-08-31,0.01112,-0.0046,0.010269,0.004354
2017-09-01,0.024033,0.008912,-0.011101,0.002818
2017-09-05,-0.015115,-0.023882,-0.004463,0.002053
2017-09-06,0.006462,0.006703,-0.002853,0.0
2017-09-07,-0.036116,-0.017534,0.012807,0.002696
2017-09-08,-0.008326,-0.001243,-0.004843,-0.001398
2017-09-11,-0.004198,0.015494,0.010543,0.012387
2017-09-12,0.00801,0.012251,-0.00107,-0.005107
2017-09-13,0.008365,0.002861,0.007097,0.000428
2017-09-14,0.006221,-0.001975,-0.00585,0.0
2017-09-15,-0.013603,0.007145,0.007222,-0.002993
2017-09-18,0.022148,0.014189,-0.001992,-0.001287
2017-09-19,-0.01063,0.010977,0.003725,0.01095
2017-09-20,0.004959,0.007026,-0.006628,0.002442
2017-09-21,0.017681,0.004545,-0.009741,-0.018644
2017-09-22,0.004848,-0.002105,0.002695,-0.004318
2017-09-25,0.00965,-0.007487,-0.015455,0.005204
2017-09-26,-0.007168,-0.004462,0.0,-0.000755
2017-09-27,-0.022463,0.015795,0.008054,-0.019212
2017-09-28,-0.005334,0.002101,0.000271,0.00022
2017-09-29,-0.002475,0.001363,0.008393,0.00099
2017-10-02,0.016129,0.013925,0.001611,0.008683
2017-10-03,0.009361,0.005266,-0.004691,0.003814
2017-10-04,-0.012903,-0.010169,0.00579,0.003257
2017-10-05,0.002451,0.007576,0.017138,-0.00422
2017-10-06,-0.006112,-0.001751,0.000395,0.00326
2017-10-09,-0.03936,-0.005262,0.003816,-0.002274
2017-10-10,-0.002988,0.007468,0.0,-0.005428
2017-10-11,-0.012414,-0.002986,0.001704,-0.001746
2017-10-12,-0.000867,-0.008777,0.00916,0.007544
2017-10-13,-0.003037,-0.001354,0.004798,0.009658
2017-10-16,0.016536,0.020655,0.002065,0.001075
2017-10-17,-0.007277,-0.002249,-0.000773,-0.00365
2017-10-18,-0.003019,0.00379,0.000258,-0.000323
2017-10-19,0.019896,0.001225,0.003865,-0.01272
2017-10-20,0.010602,0.01427,0.011552,-0.036467
2017-10-23,-0.063366,-0.001708,0.000254,-0.010765
2017-10-24,-0.019265,0.015905,0.000381,-0.003666
2017-10-25,-0.016674,0.001288,-0.002917,-0.00161
2017-10-26,-0.009524,0.006828,0.001653,0.0076
2017-10-27,-0.024859,0.000295,0.064119,-0.005257
2017-10-30,-0.018278,-0.003537,0.000955,-0.008847
2017-10-31,-0.012249,-0.007889,-0.008463,0.000811
2017-11-01,-0.006944,0.003081,0.0,0.00637
2017-11-02,-0.003996,0.006639,0.010459,-0.004373
2017-11-03,0.01003,-0.001772,0.001071,0.000809
2017-11-06,-0.000497,-0.006212,0.003922,-0.006122
2017-11-07,0.003974,-0.020143,-0.002368,0.010808
2017-11-09,-0.010886,-0.011342,-0.002136,0.009198
2017-11-10,0.025013,-0.001229,-0.002616,0.004329
2017-11-13,-0.071742,0.003589,0.000715,0.009528
2017-11-14,-0.058885,-0.006029,0.00143,-0.001461
2017-11-15,0.020112,0.009458,-0.012731,-0.007202
2017-11-16,-0.000548,0.002852,0.002651,0.011561
2017-11-17,-0.002192,-0.003351,-0.009615,-0.009188
2017-11-20,-0.01263,0.008865,0.001578,-0.001809
2017-11-21,-0.008343,-0.000808,0.014419,0.005098
2017-11-22,0.017947,-0.002931,-0.007286,-0.004396
2017-11-24,0.002204,-0.003244,0.001805,0.001359
2017-11-27,-0.003848,-0.003967,0.007326,0.005766
2017-11-28,0.016004,0.035025,0.012042,0.004946
2017-11-29,0.003802,0.023382,-0.018143,-0.000224
2017-11-30,-0.010281,0.007616,0.009959,0.006825
2017-12-01,-0.022417,0.002583,0.001069,0.004112
2017-12-04,0.003915,0.020613,-0.03774,0.01162
2017-12-05,-0.010585,-0.011501,0.00629,-0.000109
2017-12-06,-0.005631,-0.007473,0.014585,-0.001641
2017-12-07,0.002831,-0.002954,-0.003503,-0.012603
2017-12-08,0.0,0.012522,0.020245,0.002997
2017-12-11,-0.003388,-0.002926,0.012714,-0.001549
2017-12-12,0.014731,0.011646,0.004107,-0.004211
2017-12-13,-0.008375,-0.012541,-0.002688,0.011464
2017-12-14,-0.006757,-0.008056,-0.007733,0.00132
2017-12-15,0.010204,0.014141,0.025505,0.00978
2017-12-18,-0.003367,0.007726,-0.005412,-0.000109
2017-12-19,-0.009572,-0.004207,-0.006367,-0.002177
2017-12-20,-0.007959,-0.003474,-0.003612,-0.001636
2017-12-21,0.001146,0.015922,-0.000234,0.00153
2017-12-22,0.001717,-0.003524,0.000117,0.005018
2017-12-26,-0.004,-0.004002,-0.001286,0.003799
2017-12-27,-0.002869,0.001869,0.00363,-0.004109
2017-12-28,-0.001151,0.005316,0.000117,-0.000326
2017-12-29,0.005184,-0.007886,-0.0021,-0.002064
2018-01-02,0.030372,0.009445,0.004793,-0.013387
2018-01-03,0.009455,0.001019,0.004654,-0.001213
2018-01-04,0.020937,0.009069,0.008801,0.007069
2018-01-05,0.00054,-0.00642,0.012398,0.000658
2018-01-08,-0.014024,0.001477,0.001021,0.005261
2018-01-09,0.015317,0.005069,-0.00068,-0.007305
2018-01-10,0.019881,0.011004,-0.004534,-0.00637
2018-01-11,0.004807,0.005351,0.002961,-0.003537
2018-01-12,-0.01367,0.01651,0.01703,-0.00599
2018-01-16,-0.029318,-0.00355,-0.013731,0.006807
2018-01-17,-0.047227,0.006413,0.02026,0.010862
2018-01-18,-0.033429,0.00239,-0.000444,-0.011184
2018-01-19,-0.030411,-0.002207,-0.00111,0.009869
2018-01-22,-0.005535,0.01168,0.017889,0.009004
2018-01-23,0.044527,-0.00105,0.003166,-0.030907
2018-01-24,-0.026643,0.012783,-0.000871,-0.00831
2018-01-25,-0.015815,0.000259,0.005554,0.00034
2018-01-26,-0.00309,0.005359,0.018737,-0.006905
2018-01-29,0.009299,-0.001032,-0.001488,-0.009917
2018-01-30,-0.02027,-0.00938,-0.012564,0.001036
2018-01-31,0.013793,0.004865,0.024477,-0.007016
2018-02-01,-0.009276,0.010374,-0.007894,-0.005675
2018-02-02,-0.02372,-0.022161,-0.02631,-0.018637
2018-02-05,-0.046675,-0.047952,-0.029745,-0.037864
2018-02-06,0.024145,0.030423,0.025604,0.016284
2018-02-07,-0.00131,0.006779,-0.018833,-0.006555
2018-02-08,-0.052459,-0.04421,-0.052673,-0.019795
2018-02-09,0.03391,0.020022,0.037814,-0.00374
2018-02-12,-0.008032,0.015449,0.011691,0.017643
2018-02-13,-0.010121,0.006175,0.007854,0.00209
2018-02-14,0.015678,0.023126,0.010909,-0.010061
2018-02-15,-0.003356,0.004173,0.020372,0.021443
2018-02-16,0.013468,-0.007186,-0.007123,0.002306
2018-02-20,-0.020598,0.000262,0.007826,-0.015254
2018-02-21,-0.016961,0.004184,-0.013266,-0.013523
2018-02-22,0.008972,-0.001823,0.002733,0.007478
2018-02-23,-0.008892,0.020264,0.025289,0.002598
2018-02-26,0.011042,0.012446,0.014459,0.007156
2018-02-27,-0.010239,-0.011872,-0.012786,-0.013353
2018-02-28,-0.026897,-0.015849,-0.004565,-0.025081
2018-03-01,-0.006378,-0.017922,-0.009811,0.002292
2018-03-02,0.007133,-0.00097,0.002154,0.010165
2018-03-05,0.021246,0.015355,0.006341,0.009937
2018-03-06,0.015257,0.000869,-0.003417,-0.003363
2018-03-07,-0.00888,-0.003734,0.005787,-0.010747
2018-03-08,0.000689,8.7e-05,0.006073,0.010232
2018-03-09,0.028926,0.028761,0.022345,0.004002
2018-03-12,0.01071,-0.003219,0.002382,-0.005356
2018-03-13,-0.044371,-0.011984,-0.024388,-0.001753
2018-03-14,-0.011088,-0.011183,-0.005932,-0.009032
2018-03-15,0.006307,0.002523,0.003516,-0.004177
2018-03-16,-0.003482,0.001736,0.00446,0.003813
2018-03-19,-0.016771,-0.007883,-0.018076,-0.003926
2018-03-20,-0.030561,0.00096,0.002584,-0.00445
2018-03-21,0.017595,0.000872,-0.006979,-0.016218
2018-03-22,-0.038184,-0.041747,-0.029087,-0.008178
2018-03-23,-0.020974,-0.026739,-0.029068,-0.006544
2018-03-26,-0.013772,0.030838,0.075705,0.006587
2018-03-27,0.042669,-0.0194,-0.045959,0.01806
